identifier1	identifier2	annotator	judgment	comment	lemma
14873	14883	alexandra_w	4	comment	virkelighet
14873	14882	HelleBol	3	comment	virkelighet
14873	14881	titare	4	comment	virkelighet
14873	14868	titare	4	comment	virkelighet
14873	14865	HelleBol	3	comment	virkelighet
14873	14875	alexandra_w	4	comment	virkelighet
14873	14867	alexandra_w	4	comment	virkelighet
14873	14878	titare	4	comment	virkelighet
14873	14874	titare	3	comment	virkelighet
14873	14876	HelleBol	4	comment	virkelighet
14873	14879	titare	3	comment	virkelighet
14873	14874	alexandra_w	4	comment	virkelighet
14873	14866	HelleBol	3	comment	virkelighet
14873	14872	titare	4	comment	virkelighet
14873	14869	alexandra_w	4	comment	virkelighet
14873	14867	titare	4	comment	virkelighet
14873	14883	titare	3	comment	virkelighet
14873	14876	titare	4	comment	virkelighet
14873	14865	titare	3	comment	virkelighet
14873	14879	HelleBol	3	comment	virkelighet
14873	14871	HelleBol	4	comment	virkelighet
14873	14863	titare	3	comment	virkelighet
14883	14876	titare	3	comment	virkelighet
14883	14863	HelleBol	3	comment	virkelighet
14883	14879	titare	4	comment	virkelighet
14883	14868	alexandra_w	4	comment	virkelighet
14883	14879	alexandra_w	4	comment	virkelighet
14883	14865	alexandra_w	4	comment	virkelighet
14883	14881	HelleBol	4	comment	virkelighet
14883	14880	titare	3	comment	virkelighet
14883	14877	HelleBol	4	comment	virkelighet
14883	14865	titare	3	comment	virkelighet
14883	14884	alexandra_w	4	comment	virkelighet
14883	14881	alexandra_w	4	comment	virkelighet
14883	14868	titare	3	comment	virkelighet
14883	14874	alexandra_w	4	comment	virkelighet
14883	14870	titare	3	comment	virkelighet
14883	14872	HelleBol	3	comment	virkelighet
14883	14866	HelleBol	4	comment	virkelighet
14883	14876	alexandra_w	4	comment	virkelighet
14883	14874	HelleBol	4	comment	virkelighet
14883	14864	alexandra_w	4	comment	virkelighet
14880	14868	titare	4	comment	virkelighet
14880	14879	HelleBol	3	comment	virkelighet
14880	14863	HelleBol	3	comment	virkelighet
14880	14876	HelleBol	4	comment	virkelighet
14880	14876	alexandra_w	4	comment	virkelighet
14880	14868	HelleBol	4	comment	virkelighet
14880	14878	alexandra_w	4	comment	virkelighet
14880	14867	alexandra_w	4	comment	virkelighet
14880	14883	HelleBol	3	comment	virkelighet
14880	14875	titare	3	comment	virkelighet
14880	14879	alexandra_w	4	comment	virkelighet
14880	14874	HelleBol	3	comment	virkelighet
14880	14867	HelleBol	3	comment	virkelighet
14880	14866	titare	3	comment	virkelighet
14880	14871	HelleBol	4	comment	virkelighet
14880	14877	alexandra_w	4	comment	virkelighet
14880	14871	titare	4	comment	virkelighet
14880	14873	alexandra_w	4	comment	virkelighet
14880	14872	alexandra_w	4	comment	virkelighet
14880	14876	titare	4	comment	virkelighet
14880	14864	HelleBol	3	comment	virkelighet
14869	14878	titare	3	comment	virkelighet
14869	14865	titare	3	comment	virkelighet
14869	14881	HelleBol	4	comment	virkelighet
14869	14884	alexandra_w	4	comment	virkelighet
14869	14880	alexandra_w	4	comment	virkelighet
14869	14873	titare	3	comment	virkelighet
14869	14867	alexandra_w	4	comment	virkelighet
14869	14883	HelleBol	4	comment	virkelighet
14869	14884	HelleBol	4	comment	virkelighet
14869	14882	alexandra_w	4	comment	virkelighet
14869	14880	titare	3	comment	virkelighet
14869	14863	titare	3	comment	virkelighet
14869	14873	HelleBol	3	comment	virkelighet
14869	14881	alexandra_w	4	comment	virkelighet
14869	14870	alexandra_w	4	comment	virkelighet
14869	14877	HelleBol	4	comment	virkelighet
14869	14880	HelleBol	3	comment	virkelighet
14875	14868	alexandra_w	4	comment	virkelighet
14875	14867	titare	3	comment	virkelighet
14875	14870	HelleBol	3	comment	virkelighet
14875	14879	alexandra_w	4	comment	virkelighet
14875	14864	titare	4	comment	virkelighet
14875	14868	titare	3	comment	virkelighet
14875	14866	titare	4	comment	virkelighet
14875	14882	titare	4	comment	virkelighet
14875	14876	alexandra_w	4	comment	virkelighet
14875	14863	titare	3	comment	virkelighet
14875	14874	alexandra_w	4	comment	virkelighet
14875	14876	titare	3	comment	virkelighet
14875	14877	HelleBol	4	comment	virkelighet
14875	14880	HelleBol	3	comment	virkelighet
14875	14881	HelleBol	4	comment	virkelighet
14875	14869	HelleBol	4	comment	virkelighet
14875	14884	HelleBol	4	comment	virkelighet
14875	14866	alexandra_w	4	comment	virkelighet
14875	14865	HelleBol	4	comment	virkelighet
14875	14870	titare	3	comment	virkelighet
14875	14878	alexandra_w	4	comment	virkelighet
14875	14867	alexandra_w	4	comment	virkelighet
14875	14869	titare	4	comment	virkelighet
14884	14880	titare	3	comment	virkelighet
14884	14877	alexandra_w	4	comment	virkelighet
14884	14879	alexandra_w	4	comment	virkelighet
14884	14881	titare	3	comment	virkelighet
14884	14868	HelleBol	3	comment	virkelighet
14884	14877	HelleBol	4	comment	virkelighet
14884	14863	HelleBol	3	comment	virkelighet
14884	14867	alexandra_w	4	comment	virkelighet
14884	14874	titare	4	comment	virkelighet
14884	14866	HelleBol	4	comment	virkelighet
14884	14875	alexandra_w	4	comment	virkelighet
14884	14865	alexandra_w	4	comment	virkelighet
14884	14882	HelleBol	4	comment	virkelighet
14884	14873	titare	3	comment	virkelighet
14884	14880	alexandra_w	4	comment	virkelighet
14884	14873	HelleBol	3	comment	virkelighet
14863	14880	alexandra_w	4	comment	virkelighet
14863	14869	alexandra_w	4	comment	virkelighet
14863	14866	HelleBol	3	comment	virkelighet
14863	14877	HelleBol	3	comment	virkelighet
14863	14872	HelleBol	3	comment	virkelighet
14863	14881	alexandra_w	4	comment	virkelighet
14863	14877	titare	4	comment	virkelighet
14863	14878	alexandra_w	4	comment	virkelighet
14863	14872	titare	3	comment	virkelighet
14863	14872	alexandra_w	4	comment	virkelighet
14863	14870	alexandra_w	4	comment	virkelighet
14863	14880	titare	3	comment	virkelighet
14863	14868	titare	3	comment	virkelighet
14863	14874	alexandra_w	4	comment	virkelighet
14863	14867	HelleBol	3	comment	virkelighet
14863	14883	alexandra_w	4	comment	virkelighet
14863	14875	alexandra_w	4	comment	virkelighet
14864	14878	titare	3	comment	virkelighet
14864	14867	HelleBol	4	comment	virkelighet
14864	14877	alexandra_w	4	comment	virkelighet
14864	14871	titare	3	comment	virkelighet
14864	14870	alexandra_w	4	comment	virkelighet
14864	14881	HelleBol	4	comment	virkelighet
14864	14869	alexandra_w	4	comment	virkelighet
14864	14878	alexandra_w	4	comment	virkelighet
14864	14868	HelleBol	3	comment	virkelighet
14864	14863	titare	4	comment	virkelighet
14864	14874	alexandra_w	4	comment	virkelighet
14864	14863	HelleBol	3	comment	virkelighet
14864	14880	alexandra_w	4	comment	virkelighet
14864	14867	titare	4	comment	virkelighet
14864	14871	HelleBol	3	comment	virkelighet
14864	14866	titare	4	comment	virkelighet
14864	14872	HelleBol	3	comment	virkelighet
14864	14875	HelleBol	4	comment	virkelighet
14864	14865	HelleBol	4	comment	virkelighet
14864	14873	HelleBol	3	comment	virkelighet
14864	14884	titare	4	comment	virkelighet
14868	14874	HelleBol	3	comment	virkelighet
14868	14875	HelleBol	3	comment	virkelighet
14868	14876	alexandra_w	4	comment	virkelighet
14868	14879	titare	4	comment	virkelighet
14868	14882	HelleBol	3	comment	virkelighet
14868	14873	alexandra_w	4	comment	virkelighet
14868	14871	titare	4	comment	virkelighet
14868	14874	alexandra_w	4	comment	virkelighet
14868	14877	alexandra_w	4	comment	virkelighet
14868	14864	alexandra_w	4	comment	virkelighet
14868	14879	HelleBol	3	comment	virkelighet
14868	14864	titare	3	comment	virkelighet
14868	14874	titare	3	comment	virkelighet
14868	14871	HelleBol	4	comment	virkelighet
14871	14872	alexandra_w	4	comment	virkelighet
14871	14873	alexandra_w	4	comment	virkelighet
14871	14883	titare	3	comment	virkelighet
14871	14883	alexandra_w	4	comment	virkelighet
14871	14875	alexandra_w	4	comment	virkelighet
14871	14864	alexandra_w	4	comment	virkelighet
14871	14882	alexandra_w	4	comment	virkelighet
14871	14865	alexandra_w	4	comment	virkelighet
14871	14865	titare	3	comment	virkelighet
14871	14876	titare	4	comment	virkelighet
14871	14874	titare	3	comment	virkelighet
14871	14877	HelleBol	3	comment	virkelighet
14871	14879	titare	3	comment	virkelighet
14871	14865	HelleBol	3	comment	virkelighet
14871	14870	HelleBol	4	comment	virkelighet
14871	14869	HelleBol	3	comment	virkelighet
14871	14879	HelleBol	3	comment	virkelighet
14872	14874	titare	3	comment	virkelighet
14872	14874	alexandra_w	4	comment	virkelighet
14872	14883	titare	3	comment	virkelighet
14872	14878	alexandra_w	4	comment	virkelighet
14872	14865	alexandra_w	4	comment	virkelighet
14872	14869	titare	3	comment	virkelighet
14872	14875	HelleBol	3	comment	virkelighet
14872	14876	alexandra_w	4	comment	virkelighet
14872	14884	alexandra_w	4	comment	virkelighet
14872	14880	titare	4	comment	virkelighet
14872	14865	HelleBol	3	comment	virkelighet
14872	14877	HelleBol	3	comment	virkelighet
14872	14879	alexandra_w	4	comment	virkelighet
14872	14882	titare	3	comment	virkelighet
14872	14870	alexandra_w	4	comment	virkelighet
14872	14867	HelleBol	3	comment	virkelighet
14877	14873	titare	3	comment	virkelighet
14877	14868	HelleBol	3	comment	virkelighet
14877	14869	alexandra_w	4	comment	virkelighet
14877	14878	titare	3	comment	virkelighet
14877	14871	alexandra_w	4	comment	virkelighet
14877	14879	alexandra_w	4	comment	virkelighet
14877	14875	titare	3	comment	virkelighet
14877	14870	alexandra_w	4	comment	virkelighet
14877	14881	titare	3	comment	virkelighet
14877	14879	HelleBol	4	comment	virkelighet
14877	14873	HelleBol	3	comment	virkelighet
14877	14873	alexandra_w	4	comment	virkelighet
14877	14869	titare	4	comment	virkelighet
14877	14867	alexandra_w	4	comment	virkelighet
14877	14874	titare	4	comment	virkelighet
14877	14880	titare	3	comment	virkelighet
14877	14874	alexandra_w	4	comment	virkelighet
14877	14866	alexandra_w	4	comment	virkelighet
14877	14868	titare	3	comment	virkelighet
14866	14864	alexandra_w	4	comment	virkelighet
14866	14871	HelleBol	3	comment	virkelighet
14866	14867	titare	4	comment	virkelighet
14866	14884	titare	4	comment	virkelighet
14866	14865	alexandra_w	4	comment	virkelighet
14866	14871	titare	3	comment	virkelighet
14866	14868	alexandra_w	4	comment	virkelighet
14866	14873	alexandra_w	4	comment	virkelighet
14866	14874	alexandra_w	4	comment	virkelighet
14866	14863	titare	3	comment	virkelighet
14866	14881	titare	3	comment	virkelighet
14866	14868	titare	3	comment	virkelighet
14866	14876	titare	3	comment	virkelighet
14866	14867	alexandra_w	4	comment	virkelighet
14866	14877	titare	4	comment	virkelighet
14866	14869	HelleBol	4	comment	virkelighet
14866	14881	HelleBol	4	comment	virkelighet
14866	14871	alexandra_w	4	comment	virkelighet
14870	14874	HelleBol	3	comment	virkelighet
14870	14877	titare	3	comment	virkelighet
14870	14867	alexandra_w	4	comment	virkelighet
14870	14880	titare	4	comment	virkelighet
14870	14883	HelleBol	3	comment	virkelighet
14870	14878	alexandra_w	4	comment	virkelighet
14870	14876	alexandra_w	4	comment	virkelighet
14870	14880	alexandra_w	4	comment	virkelighet
14870	14863	HelleBol	3	comment	virkelighet
14870	14873	titare	4	comment	virkelighet
14870	14875	alexandra_w	4	comment	virkelighet
14870	14871	alexandra_w	4	comment	virkelighet
14870	14878	titare	4	comment	virkelighet
14870	14876	HelleBol	4	comment	virkelighet
14870	14873	alexandra_w	4	comment	virkelighet
14870	14879	alexandra_w	4	comment	virkelighet
14870	14881	alexandra_w	4	comment	virkelighet
14870	14864	titare	3	comment	virkelighet
14870	14866	alexandra_w	4	comment	virkelighet
14870	14868	alexandra_w	4	comment	virkelighet
14870	14863	titare	3	comment	virkelighet
14879	14882	titare	4	comment	virkelighet
14879	14870	HelleBol	3	comment	virkelighet
14879	14868	alexandra_w	4	comment	virkelighet
14879	14867	HelleBol	4	comment	virkelighet
14879	14876	titare	4	comment	virkelighet
14879	14878	titare	4	comment	virkelighet
14879	14865	titare	4	comment	virkelighet
14879	14881	HelleBol	4	comment	virkelighet
14879	14880	titare	4	comment	virkelighet
14879	14863	titare	3	comment	virkelighet
14879	14866	alexandra_w	4	comment	virkelighet
14867	14883	HelleBol	4	comment	virkelighet
14867	14879	alexandra_w	4	comment	virkelighet
14867	14872	alexandra_w	4	comment	virkelighet
14867	14880	titare	4	comment	virkelighet
14867	14863	alexandra_w	4	comment	virkelighet
14867	14863	titare	4	comment	virkelighet
14867	14866	HelleBol	4	comment	virkelighet
14867	14877	titare	3	comment	virkelighet
14867	14869	titare	3	comment	virkelighet
14867	14864	alexandra_w	4	comment	virkelighet
14867	14870	titare	4	comment	virkelighet
14867	14882	titare	4	comment	virkelighet
14867	14883	alexandra_w	4	comment	virkelighet
14878	14879	alexandra_w	4	comment	virkelighet
14878	14868	alexandra_w	4	comment	virkelighet
14878	14874	titare	3	comment	virkelighet
14878	14876	titare	4	comment	virkelighet
14878	14880	titare	4	comment	virkelighet
14878	14869	alexandra_w	4	comment	virkelighet
14878	14872	titare	4	comment	virkelighet
14878	14868	titare	4	comment	virkelighet
14878	14871	HelleBol	4	comment	virkelighet
14878	14883	HelleBol	3	comment	virkelighet
14878	14877	alexandra_w	4	comment	virkelighet
14878	14881	HelleBol	3	comment	virkelighet
14878	14875	HelleBol	3	comment	virkelighet
14878	14865	titare	4	comment	virkelighet
14878	14873	HelleBol	4	comment	virkelighet
14878	14873	alexandra_w	4	comment	virkelighet
14878	14869	HelleBol	3	comment	virkelighet
14876	14878	HelleBol	4	comment	virkelighet
14876	14866	alexandra_w	4	comment	virkelighet
14876	14884	HelleBol	3	comment	virkelighet
14876	14881	titare	4	comment	virkelighet
14876	14868	titare	4	comment	virkelighet
14876	14867	alexandra_w	4	comment	virkelighet
14876	14864	alexandra_w	4	comment	virkelighet
14876	14884	alexandra_w	0	comment	virkelighet
14876	14879	HelleBol	3	comment	virkelighet
14876	14878	alexandra_w	4	comment	virkelighet
14876	14864	titare	3	comment	virkelighet
14876	14871	alexandra_w	4	comment	virkelighet
14876	14877	titare	3	comment	virkelighet
14876	14882	titare	4	comment	virkelighet
14882	14883	titare	3	comment	virkelighet
14882	14883	HelleBol	4	comment	virkelighet
14882	14868	alexandra_w	4	comment	virkelighet
14882	14878	titare	3	comment	virkelighet
14882	14863	alexandra_w	4	comment	virkelighet
14882	14875	HelleBol	4	comment	virkelighet
14882	14865	alexandra_w	4	comment	virkelighet
14882	14877	HelleBol	4	comment	virkelighet
14882	14879	alexandra_w	4	comment	virkelighet
14882	14867	alexandra_w	4	comment	virkelighet
14882	14872	alexandra_w	4	comment	virkelighet
14882	14880	titare	3	comment	virkelighet
14882	14884	titare	4	comment	virkelighet
14882	14880	HelleBol	3	comment	virkelighet
14882	14869	HelleBol	4	comment	virkelighet
14882	14874	titare	3	comment	virkelighet
14882	14864	titare	4	comment	virkelighet
14882	14866	alexandra_w	4	comment	virkelighet
14882	14868	titare	3	comment	virkelighet
14882	14876	HelleBol	3	comment	virkelighet
