identifier1	identifier2	annotator	judgment	comment	lemma
14953	14959	HelleBol	4	comment	kreft
14953	14971	alexandra_w	4	comment	kreft
14953	14954	alexandra_w	4	comment	kreft
14953	14964	titare	4	comment	kreft
14953	14952	alexandra_w	4	comment	kreft
14953	14964	HelleBol	4	comment	kreft
14953	14956	HelleBol	4	comment	kreft
14953	14960	HelleBol	4	comment	kreft
14959	14953	alexandra_w	4	comment	kreft
14959	14962	titare	4	comment	kreft
14959	14965	HelleBol	4	comment	kreft
14959	14956	alexandra_w	4	comment	kreft
14959	14961	HelleBol	4	comment	kreft
14959	14951	HelleBol	4	comment	kreft
14959	14957	titare	4	comment	kreft
14959	14952	titare	4	comment	kreft
14959	14961	alexandra_w	4	comment	kreft
14959	14957	alexandra_w	4	comment	kreft
14959	14971	alexandra_w	4	comment	kreft
14959	14964	HelleBol	4	comment	kreft
14959	14951	titare	4	comment	kreft
14959	14971	HelleBol	4	comment	kreft
14961	14968	titare	4	comment	kreft
14961	14954	alexandra_w	4	comment	kreft
14961	14955	HelleBol	4	comment	kreft
14961	14970	titare	4	comment	kreft
14961	14955	titare	4	comment	kreft
14961	14965	alexandra_w	4	comment	kreft
14961	14953	HelleBol	4	comment	kreft
14961	14951	alexandra_w	4	comment	kreft
14961	14954	HelleBol	4	comment	kreft
14961	14958	titare	4	comment	kreft
14961	14968	HelleBol	4	comment	kreft
14972	14964	titare	4	comment	kreft
14972	14955	alexandra_w	4	comment	kreft
14972	14967	HelleBol	4	comment	kreft
14972	14966	alexandra_w	4	comment	kreft
14972	14956	alexandra_w	4	comment	kreft
14972	14959	titare	4	comment	kreft
14972	14961	alexandra_w	4	comment	kreft
14972	14954	alexandra_w	4	comment	kreft
14972	14969	alexandra_w	4	comment	kreft
14972	14951	alexandra_w	4	comment	kreft
14972	14961	titare	4	comment	kreft
14972	14952	titare	4	comment	kreft
14972	14954	titare	4	comment	kreft
14972	14964	alexandra_w	4	comment	kreft
14972	14970	titare	4	comment	kreft
14972	14961	HelleBol	4	comment	kreft
14972	14959	alexandra_w	4	comment	kreft
14972	14957	titare	4	comment	kreft
14954	14966	titare	4	comment	kreft
14954	14955	HelleBol	4	comment	kreft
14954	14957	alexandra_w	4	comment	kreft
14954	14964	titare	0	comment	kreft
14954	14959	alexandra_w	4	comment	kreft
14954	14952	titare	4	comment	kreft
14954	14963	alexandra_w	4	comment	kreft
14954	14957	titare	4	comment	kreft
14954	14960	alexandra_w	4	comment	kreft
14954	14963	titare	4	comment	kreft
14954	14967	titare	4	comment	kreft
14954	14955	alexandra_w	4	comment	kreft
14954	14965	titare	4	comment	kreft
14954	14952	HelleBol	4	comment	kreft
14954	14962	HelleBol	4	comment	kreft
14954	14963	HelleBol	4	comment	kreft
14954	14968	HelleBol	4	comment	kreft
14954	14957	HelleBol	4	comment	kreft
14954	14966	HelleBol	4	comment	kreft
14956	14964	alexandra_w	4	comment	kreft
14956	14952	alexandra_w	4	comment	kreft
14956	14967	alexandra_w	4	comment	kreft
14956	14962	titare	4	comment	kreft
14956	14957	HelleBol	4	comment	kreft
14956	14954	HelleBol	4	comment	kreft
14956	14955	alexandra_w	4	comment	kreft
14956	14953	alexandra_w	4	comment	kreft
14956	14951	alexandra_w	4	comment	kreft
14956	14971	titare	4	comment	kreft
14956	14960	alexandra_w	4	comment	kreft
14956	14954	alexandra_w	4	comment	kreft
14956	14966	HelleBol	4	comment	kreft
14956	14959	HelleBol	4	comment	kreft
14956	14961	HelleBol	4	comment	kreft
14956	14970	alexandra_w	4	comment	kreft
14960	14953	titare	4	comment	kreft
14960	14962	titare	4	comment	kreft
14960	14962	HelleBol	4	comment	kreft
14960	14961	HelleBol	4	comment	kreft
14960	14955	alexandra_w	4	comment	kreft
14960	14967	titare	4	comment	kreft
14960	14951	HelleBol	4	comment	kreft
14960	14958	alexandra_w	4	comment	kreft
14960	14959	HelleBol	4	comment	kreft
14960	14971	alexandra_w	4	comment	kreft
14960	14970	titare	4	comment	kreft
14960	14953	alexandra_w	4	comment	kreft
14960	14957	HelleBol	4	comment	kreft
14960	14961	titare	4	comment	kreft
14960	14959	titare	4	comment	kreft
14962	14961	titare	4	comment	kreft
14962	14966	alexandra_w	4	comment	kreft
14962	14960	alexandra_w	4	comment	kreft
14962	14951	alexandra_w	4	comment	kreft
14962	14964	titare	4	comment	kreft
14962	14955	alexandra_w	4	comment	kreft
14962	14968	titare	4	comment	kreft
14962	14955	HelleBol	4	comment	kreft
14962	14953	HelleBol	4	comment	kreft
14962	14956	alexandra_w	4	comment	kreft
14962	14963	titare	4	comment	kreft
14962	14970	HelleBol	4	comment	kreft
14962	14958	alexandra_w	4	comment	kreft
14962	14956	HelleBol	4	comment	kreft
14962	14963	alexandra_w	4	comment	kreft
14962	14953	alexandra_w	4	comment	kreft
14962	14970	titare	4	comment	kreft
14962	14965	titare	4	comment	kreft
14962	14961	alexandra_w	4	comment	kreft
14962	14954	titare	4	comment	kreft
14962	14972	titare	4	comment	kreft
14969	14956	alexandra_w	4	comment	kreft
14969	14959	alexandra_w	4	comment	kreft
14969	14972	titare	4	comment	kreft
14969	14957	alexandra_w	4	comment	kreft
14969	14971	HelleBol	4	comment	kreft
14969	14968	alexandra_w	4	comment	kreft
14969	14953	alexandra_w	4	comment	kreft
14969	14965	HelleBol	4	comment	kreft
14969	14960	titare	4	comment	kreft
14969	14967	alexandra_w	4	comment	kreft
14969	14960	alexandra_w	4	comment	kreft
14969	14955	alexandra_w	4	comment	kreft
14969	14966	HelleBol	4	comment	kreft
14964	14961	alexandra_w	4	comment	kreft
14964	14968	titare	4	comment	kreft
14964	14962	HelleBol	4	comment	kreft
14964	14954	alexandra_w	4	comment	kreft
14964	14967	titare	4	comment	kreft
14964	14960	alexandra_w	4	comment	kreft
14964	14951	titare	4	comment	kreft
14964	14959	titare	4	comment	kreft
14964	14959	alexandra_w	4	comment	kreft
14964	14966	alexandra_w	4	comment	kreft
14964	14968	alexandra_w	4	comment	kreft
14964	14953	alexandra_w	4	comment	kreft
14964	14952	alexandra_w	4	comment	kreft
14964	14970	HelleBol	4	comment	kreft
14964	14958	HelleBol	4	comment	kreft
14964	14970	alexandra_w	4	comment	kreft
14964	14972	HelleBol	4	comment	kreft
14964	14971	alexandra_w	4	comment	kreft
14964	14962	alexandra_w	4	comment	kreft
14964	14957	alexandra_w	4	comment	kreft
14964	14960	HelleBol	4	comment	kreft
14958	14960	titare	4	comment	kreft
14958	14965	alexandra_w	4	comment	kreft
14958	14972	titare	4	comment	kreft
14958	14951	titare	4	comment	kreft
14958	14962	HelleBol	4	comment	kreft
14958	14960	HelleBol	4	comment	kreft
14958	14959	HelleBol	4	comment	kreft
14958	14956	alexandra_w	4	comment	kreft
14958	14963	titare	4	comment	kreft
14958	14959	alexandra_w	4	comment	kreft
14958	14957	titare	4	comment	kreft
14958	14954	titare	4	comment	kreft
14958	14961	alexandra_w	4	comment	kreft
14958	14968	alexandra_w	4	comment	kreft
14958	14953	HelleBol	4	comment	kreft
14958	14957	alexandra_w	4	comment	kreft
14958	14969	alexandra_w	4	comment	kreft
14958	14953	alexandra_w	4	comment	kreft
14958	14956	HelleBol	4	comment	kreft
14958	14971	titare	4	comment	kreft
14958	14962	titare	4	comment	kreft
14958	14972	alexandra_w	4	comment	kreft
14970	14956	HelleBol	4	comment	kreft
14970	14968	HelleBol	4	comment	kreft
14970	14952	alexandra_w	4	comment	kreft
14970	14969	alexandra_w	4	comment	kreft
14970	14969	HelleBol	4	comment	kreft
14970	14971	HelleBol	4	comment	kreft
14970	14962	alexandra_w	4	comment	kreft
14970	14971	titare	4	comment	kreft
14970	14954	HelleBol	4	comment	kreft
14970	14959	HelleBol	4	comment	kreft
14970	14967	HelleBol	4	comment	kreft
14970	14959	titare	4	comment	kreft
14970	14965	HelleBol	4	comment	kreft
14970	14967	titare	4	comment	kreft
14970	14958	titare	4	comment	kreft
14970	14963	HelleBol	4	comment	kreft
14970	14951	HelleBol	4	comment	kreft
14970	14966	alexandra_w	4	comment	kreft
14970	14951	alexandra_w	4	comment	kreft
14970	14964	titare	4	comment	kreft
14970	14972	HelleBol	4	comment	kreft
14952	14957	titare	4	comment	kreft
14952	14960	alexandra_w	4	comment	kreft
14952	14962	alexandra_w	0	comment	kreft
14952	14958	alexandra_w	4	comment	kreft
14952	14967	alexandra_w	4	comment	kreft
14952	14971	HelleBol	4	comment	kreft
14952	14972	alexandra_w	4	comment	kreft
14952	14962	titare	4	comment	kreft
14952	14968	alexandra_w	4	comment	kreft
14952	14955	alexandra_w	4	comment	kreft
14952	14972	HelleBol	4	comment	kreft
14952	14969	alexandra_w	4	comment	kreft
14952	14961	titare	4	comment	kreft
14952	14961	alexandra_w	4	comment	kreft
14952	14960	HelleBol	4	comment	kreft
14968	14967	HelleBol	4	comment	kreft
14968	14970	alexandra_w	4	comment	kreft
14968	14953	titare	4	comment	kreft
14968	14953	alexandra_w	4	comment	kreft
14968	14962	HelleBol	4	comment	kreft
14968	14965	HelleBol	4	comment	kreft
14968	14966	titare	4	comment	kreft
14968	14954	titare	4	comment	kreft
14968	14972	HelleBol	4	comment	kreft
14968	14955	titare	4	comment	kreft
14968	14960	HelleBol	4	comment	kreft
14968	14956	alexandra_w	4	comment	kreft
14968	14970	titare	4	comment	kreft
14968	14951	titare	4	comment	kreft
14968	14959	alexandra_w	4	comment	kreft
14968	14972	titare	4	comment	kreft
14968	14959	titare	4	comment	kreft
14968	14955	HelleBol	4	comment	kreft
14968	14959	HelleBol	4	comment	kreft
14968	14966	alexandra_w	4	comment	kreft
14968	14953	HelleBol	4	comment	kreft
14968	14956	HelleBol	4	comment	kreft
14968	14958	HelleBol	4	comment	kreft
14965	14970	titare	4	comment	kreft
14965	14954	alexandra_w	4	comment	kreft
14965	14964	titare	4	comment	kreft
14965	14968	titare	4	comment	kreft
14965	14969	titare	4	comment	kreft
14965	14967	titare	4	comment	kreft
14965	14962	alexandra_w	4	comment	kreft
14965	14951	alexandra_w	4	comment	kreft
14965	14952	alexandra_w	4	comment	kreft
14965	14956	alexandra_w	4	comment	kreft
14965	14964	alexandra_w	4	comment	kreft
14965	14959	titare	4	comment	kreft
14965	14954	HelleBol	4	comment	kreft
14965	14958	titare	4	comment	kreft
14965	14972	titare	4	comment	kreft
14965	14955	alexandra_w	4	comment	kreft
14965	14961	titare	4	comment	kreft
14965	14956	titare	4	comment	kreft
14965	14955	titare	4	comment	kreft
14965	14972	HelleBol	4	comment	kreft
14957	14953	alexandra_w	4	comment	kreft
14957	14965	HelleBol	4	comment	kreft
14957	14952	HelleBol	4	comment	kreft
14957	14964	titare	4	comment	kreft
14957	14956	alexandra_w	4	comment	kreft
14957	14953	HelleBol	4	comment	kreft
14957	14968	titare	4	comment	kreft
14957	14968	HelleBol	4	comment	kreft
14957	14970	titare	4	comment	kreft
14957	14952	alexandra_w	4	comment	kreft
14957	14960	titare	4	comment	kreft
14957	14966	titare	4	comment	kreft
14957	14951	HelleBol	4	comment	kreft
14967	14959	titare	4	comment	kreft
14967	14963	HelleBol	4	comment	kreft
14967	14958	HelleBol	4	comment	kreft
14967	14959	HelleBol	4	comment	kreft
14967	14962	alexandra_w	4	comment	kreft
14967	14972	titare	4	comment	kreft
14967	14965	HelleBol	4	comment	kreft
14967	14951	titare	4	comment	kreft
14967	14954	HelleBol	4	comment	kreft
14967	14959	alexandra_w	4	comment	kreft
14967	14951	HelleBol	4	comment	kreft
14967	14971	HelleBol	4	comment	kreft
14967	14960	alexandra_w	4	comment	kreft
14967	14968	alexandra_w	4	comment	kreft
14967	14961	alexandra_w	4	comment	kreft
14967	14957	alexandra_w	4	comment	kreft
14967	14961	HelleBol	4	comment	kreft
14967	14964	alexandra_w	4	comment	kreft
14967	14963	alexandra_w	4	comment	kreft
14967	14952	titare	4	comment	kreft
