identifier1	identifier2	annotator	judgment	comment	lemma
13398	13405	HelleBol	0	comment	damp
13398	13407	alexandra_w	3	comment	damp
13398	13416	HelleBol	4	comment	damp
13398	13406	HelleBol	2	comment	damp
13398	13405	titare	3	comment	damp
13398	13409	alexandra_w	1	comment	damp
13398	13410	HelleBol	4	comment	damp
13398	13411	titare	4	comment	damp
13398	13409	HelleBol	2	comment	damp
13398	13416	alexandra_w	3	comment	damp
13398	13418	HelleBol	4	comment	damp
13418	13407	alexandra_w	3	comment	damp
13418	13411	alexandra_w	0	comment	damp
13418	13412	HelleBol	0	comment	damp
13418	13416	titare	4	comment	damp
13418	13401	titare	4	comment	damp
13418	13411	titare	4	comment	damp
13418	13414	titare	4	comment	damp
13418	13408	titare	1	comment	damp
13418	13410	alexandra_w	3	comment	damp
13418	13398	titare	4	comment	damp
13418	13413	alexandra_w	3	comment	damp
13418	13414	alexandra_w	3	comment	damp
13418	13400	titare	1	comment	damp
13418	13403	alexandra_w	3	comment	damp
13418	13409	HelleBol	2	comment	damp
13418	13397	HelleBol	4	comment	damp
13418	13406	HelleBol	2	comment	damp
13418	13414	HelleBol	4	comment	damp
13403	13406	titare	4	comment	damp
13403	13398	HelleBol	2	comment	damp
13403	13413	titare	1	comment	damp
13403	13416	alexandra_w	3	comment	damp
13403	13399	HelleBol	2	comment	damp
13403	13414	HelleBol	2	comment	damp
13403	13405	HelleBol	0	comment	damp
13403	13398	titare	1	comment	damp
13403	13410	HelleBol	2	comment	damp
13403	13415	HelleBol	2	comment	damp
13403	13404	titare	1	comment	damp
13403	13410	alexandra_w	1	comment	damp
13403	13407	alexandra_w	2	comment	damp
13403	13401	alexandra_w	4	comment	damp
13403	13411	HelleBol	2	comment	damp
13403	13401	HelleBol	2	comment	damp
13417	13409	HelleBol	4	comment	damp
13417	13398	alexandra_w	3	comment	damp
13417	13411	alexandra_w	4	comment	damp
13417	13418	alexandra_w	4	comment	damp
13417	13414	alexandra_w	4	comment	damp
13417	13416	HelleBol	4	comment	damp
13417	13405	alexandra_w	3	comment	damp
13417	13402	alexandra_w	4	comment	damp
13417	13398	titare	4	comment	damp
13417	13414	titare	4	comment	damp
13417	13416	alexandra_w	3	comment	damp
13417	13412	titare	4	comment	damp
13417	13403	alexandra_w	3	comment	damp
13417	13413	titare	4	comment	damp
13417	13406	HelleBol	2	comment	damp
13417	13399	titare	4	comment	damp
13417	13403	titare	1	comment	damp
13417	13402	HelleBol	4	comment	damp
13416	13404	HelleBol	4	comment	damp
13416	13414	titare	4	comment	damp
13416	13409	HelleBol	2	comment	damp
13416	13408	alexandra_w	2	comment	damp
13416	13406	alexandra_w	1	comment	damp
13416	13417	titare	4	comment	damp
13416	13408	titare	1	comment	damp
13416	13415	alexandra_w	4	comment	damp
13416	13405	HelleBol	0	comment	damp
13416	13401	HelleBol	4	comment	damp
13416	13400	alexandra_w	2	comment	damp
13416	13412	titare	4	comment	damp
13416	13410	alexandra_w	4	comment	damp
13409	13399	HelleBol	2	comment	damp
13409	13406	alexandra_w	1	comment	damp
13409	13415	HelleBol	2	comment	damp
13409	13418	titare	1	comment	damp
13409	13415	titare	1	comment	damp
13409	13412	titare	2	comment	damp
13409	13413	alexandra_w	1	comment	damp
13409	13416	titare	3	comment	damp
13409	13408	titare	4	comment	damp
13409	13415	alexandra_w	1	comment	damp
13409	13399	titare	1	comment	damp
13409	13402	alexandra_w	1	comment	damp
13409	13405	titare	4	comment	damp
13409	13400	titare	1	comment	damp
13409	13407	alexandra_w	1	comment	damp
13409	13410	alexandra_w	1	comment	damp
13399	13408	titare	1	comment	damp
13399	13408	HelleBol	2	comment	damp
13399	13403	titare	1	comment	damp
13399	13403	alexandra_w	1	comment	damp
13399	13402	HelleBol	4	comment	damp
13399	13415	alexandra_w	4	comment	damp
13399	13418	titare	4	comment	damp
13399	13400	titare	1	comment	damp
13399	13405	titare	1	comment	damp
13399	13413	alexandra_w	4	comment	damp
13399	13415	titare	4	comment	damp
13399	13418	HelleBol	4	comment	damp
13399	13398	titare	4	comment	damp
13399	13402	titare	4	comment	damp
13399	13412	alexandra_w	3	comment	damp
13400	13399	alexandra_w	1	comment	damp
13400	13410	alexandra_w	1	comment	damp
13400	13407	alexandra_w	2	comment	damp
13400	13405	alexandra_w	4	comment	damp
13400	13401	titare	2	comment	damp
13400	13408	titare	1	comment	damp
13400	13401	HelleBol	2	comment	damp
13400	13411	alexandra_w	2	comment	damp
13400	13409	alexandra_w	1	comment	damp
13400	13417	HelleBol	2	comment	damp
13400	13417	alexandra_w	2	comment	damp
13400	13409	HelleBol	2	comment	damp
13400	13410	titare	1	comment	damp
13400	13402	titare	1	comment	damp
13400	13416	titare	1	comment	damp
13400	13411	HelleBol	2	comment	damp
13402	13414	alexandra_w	4	comment	damp
13402	13416	HelleBol	4	comment	damp
13402	13414	titare	4	comment	damp
13402	13405	HelleBol	0	comment	damp
13402	13404	HelleBol	4	comment	damp
13402	13401	titare	4	comment	damp
13402	13417	titare	4	comment	damp
13402	13411	HelleBol	4	comment	damp
13402	13397	titare	4	comment	damp
13402	13412	titare	4	comment	damp
13405	13413	alexandra_w	3	comment	damp
13405	13406	alexandra_w	1	comment	damp
13405	13416	alexandra_w	4	comment	damp
13405	13408	titare	1	comment	damp
13405	13399	alexandra_w	2	comment	damp
13405	13401	titare	3	comment	damp
13405	13398	alexandra_w	2	comment	damp
13405	13404	alexandra_w	3	comment	damp
13405	13399	HelleBol	0	comment	damp
13405	13412	titare	1	comment	damp
13405	13397	HelleBol	0	comment	damp
13405	13418	alexandra_w	3	comment	damp
13405	13417	HelleBol	0	comment	damp
13414	13404	titare	4	comment	damp
13414	13412	HelleBol	0	comment	damp
13414	13400	alexandra_w	2	comment	damp
13414	13416	alexandra_w	4	comment	damp
13414	13401	titare	4	comment	damp
13414	13402	HelleBol	4	comment	damp
13414	13415	HelleBol	3	comment	damp
13414	13413	alexandra_w	4	comment	damp
13414	13397	HelleBol	4	comment	damp
13414	13407	alexandra_w	3	comment	damp
13414	13407	titare	4	comment	damp
13414	13417	HelleBol	4	comment	damp
13414	13406	alexandra_w	1	comment	damp
13414	13406	titare	1	comment	damp
13414	13399	titare	4	comment	damp
13414	13398	alexandra_w	3	comment	damp
13414	13413	titare	4	comment	damp
13411	13403	titare	2	comment	damp
13411	13406	titare	1	comment	damp
13411	13407	HelleBol	4	comment	damp
13411	13410	alexandra_w	3	comment	damp
13411	13414	titare	4	comment	damp
13411	13397	titare	4	comment	damp
13411	13413	HelleBol	4	comment	damp
13411	13406	HelleBol	2	comment	damp
13411	13398	alexandra_w	3	comment	damp
13411	13415	alexandra_w	4	comment	damp
13411	13417	titare	4	comment	damp
13411	13406	alexandra_w	1	comment	damp
13411	13400	titare	1	comment	damp
13411	13408	titare	1	comment	damp
13411	13417	HelleBol	4	comment	damp
13411	13397	HelleBol	4	comment	damp
13415	13398	alexandra_w	4	comment	damp
13415	13410	titare	4	comment	damp
13415	13412	HelleBol	3	comment	damp
13415	13407	titare	4	comment	damp
13415	13404	alexandra_w	4	comment	damp
13415	13417	alexandra_w	3	comment	damp
13415	13397	titare	4	comment	damp
13415	13400	titare	1	comment	damp
13415	13404	HelleBol	3	comment	damp
13415	13404	titare	4	comment	damp
13415	13400	HelleBol	2	comment	damp
13415	13417	HelleBol	3	comment	damp
13415	13397	alexandra_w	4	comment	damp
13408	13411	alexandra_w	2	comment	damp
13408	13411	HelleBol	2	comment	damp
13408	13399	alexandra_w	3	comment	damp
13408	13410	titare	3	comment	damp
13408	13407	alexandra_w	2	comment	damp
13408	13415	HelleBol	2	comment	damp
13408	13404	titare	2	comment	damp
13408	13406	HelleBol	2	comment	damp
13408	13401	HelleBol	2	comment	damp
13408	13410	alexandra_w	2	comment	damp
13408	13417	titare	1	comment	damp
13408	13414	alexandra_w	2	comment	damp
13408	13417	HelleBol	2	comment	damp
13408	13397	titare	3	comment	damp
13408	13403	titare	1	comment	damp
13397	13417	HelleBol	4	comment	damp
13397	13403	HelleBol	2	comment	damp
13397	13414	titare	4	comment	damp
13397	13417	alexandra_w	4	comment	damp
13397	13414	alexandra_w	4	comment	damp
13397	13409	HelleBol	2	comment	damp
13397	13402	HelleBol	4	comment	damp
13397	13407	titare	4	comment	damp
13397	13409	titare	1	comment	damp
13397	13400	alexandra_w	1	comment	damp
13397	13408	alexandra_w	2	comment	damp
13397	13416	HelleBol	4	comment	damp
13397	13406	alexandra_w	1	comment	damp
13397	13406	titare	1	comment	damp
13397	13400	HelleBol	2	comment	damp
13397	13412	HelleBol	0	comment	damp
13397	13399	titare	4	comment	damp
13397	13413	HelleBol	4	comment	damp
13397	13409	alexandra_w	1	comment	damp
13397	13403	titare	2	comment	damp
13413	13401	titare	4	comment	damp
13413	13402	alexandra_w	4	comment	damp
13413	13397	titare	4	comment	damp
13413	13412	titare	4	comment	damp
13413	13402	titare	4	comment	damp
13413	13417	alexandra_w	3	comment	damp
13413	13405	titare	1	comment	damp
13413	13415	alexandra_w	4	comment	damp
13413	13398	titare	4	comment	damp
13413	13408	titare	2	comment	damp
13413	13414	HelleBol	4	comment	damp
13413	13410	HelleBol	4	comment	damp
13413	13409	titare	1	comment	damp
13413	13400	titare	1	comment	damp
13406	13412	HelleBol	0	comment	damp
13406	13405	titare	4	comment	damp
13406	13401	HelleBol	2	comment	damp
13406	13400	alexandra_w	1	comment	damp
13406	13410	alexandra_w	1	comment	damp
13406	13399	alexandra_w	1	comment	damp
13406	13415	alexandra_w	1	comment	damp
13406	13403	alexandra_w	1	comment	damp
13406	13416	titare	1	comment	damp
13406	13413	HelleBol	2	comment	damp
13406	13398	titare	1	comment	damp
13406	13409	titare	1	comment	damp
13406	13408	alexandra_w	1	comment	damp
13406	13402	titare	1	comment	damp
13406	13413	alexandra_w	1	comment	damp
13406	13408	titare	2	comment	damp
13406	13417	titare	1	comment	damp
13406	13400	titare	4	comment	damp
13406	13403	HelleBol	4	comment	damp
13407	13399	HelleBol	4	comment	damp
13407	13402	HelleBol	4	comment	damp
13407	13413	alexandra_w	4	comment	damp
13407	13399	titare	4	comment	damp
13407	13401	alexandra_w	4	comment	damp
13407	13415	alexandra_w	4	comment	damp
13407	13413	HelleBol	4	comment	damp
13407	13417	HelleBol	4	comment	damp
13407	13416	alexandra_w	4	comment	damp
13407	13405	titare	1	comment	damp
13407	13399	alexandra_w	4	comment	damp
13407	13408	HelleBol	2	comment	damp
13407	13403	titare	1	comment	damp
13407	13408	titare	1	comment	damp
13407	13417	titare	4	comment	damp
