identifier1	identifier2	annotator	judgment	comment	lemma
15368	15380	titare	4	comment	kanal
15368	15364	titare	4	comment	kanal
15368	15374	HelleBol	1	comment	kanal
15368	15381	HelleBol	4	comment	kanal
15368	15376	titare	4	comment	kanal
15368	15373	titare	1	comment	kanal
15368	15381	alexandra_w	4	comment	kanal
15368	15377	HelleBol	4	comment	kanal
15368	15364	alexandra_w	4	comment	kanal
15379	15367	HelleBol	4	comment	kanal
15379	15383	alexandra_w	4	comment	kanal
15379	15363	alexandra_w	1	comment	kanal
15379	15381	HelleBol	4	comment	kanal
15379	15375	HelleBol	1	comment	kanal
15379	15365	titare	4	comment	kanal
15379	15381	alexandra_w	4	comment	kanal
15379	15372	HelleBol	4	comment	kanal
15379	15377	titare	4	comment	kanal
15379	15364	alexandra_w	4	comment	kanal
15379	15384	alexandra_w	2	comment	kanal
15379	15365	HelleBol	4	comment	kanal
15379	15366	alexandra_w	0	comment	kanal
15379	15373	titare	1	comment	kanal
15379	15371	alexandra_w	1	comment	kanal
15379	15378	alexandra_w	1	comment	kanal
15379	15382	HelleBol	3	comment	kanal
15379	15374	alexandra_w	1	comment	kanal
15363	15374	titare	4	comment	kanal
15363	15384	titare	1	comment	kanal
15363	15382	alexandra_w	1	comment	kanal
15363	15368	titare	1	comment	kanal
15363	15367	HelleBol	1	comment	kanal
15363	15375	alexandra_w	4	comment	kanal
15363	15375	titare	4	comment	kanal
15363	15378	titare	4	comment	kanal
15363	15374	HelleBol	4	comment	kanal
15363	15377	titare	1	comment	kanal
15363	15371	HelleBol	0	comment	kanal
15363	15383	titare	1	comment	kanal
15363	15367	alexandra_w	0	comment	kanal
15363	15364	alexandra_w	0	comment	kanal
15363	15384	HelleBol	1	comment	kanal
15363	15384	alexandra_w	1	comment	kanal
15363	15370	HelleBol	1	comment	kanal
15363	15378	alexandra_w	4	comment	kanal
15363	15372	titare	1	comment	kanal
15381	15366	alexandra_w	4	comment	kanal
15381	15365	alexandra_w	4	comment	kanal
15381	15364	alexandra_w	4	comment	kanal
15381	15373	titare	1	comment	kanal
15381	15369	titare	4	comment	kanal
15381	15367	titare	4	comment	kanal
15381	15366	titare	4	comment	kanal
15381	15374	HelleBol	1	comment	kanal
15381	15383	alexandra_w	0	comment	kanal
15381	15377	HelleBol	4	comment	kanal
15381	15369	HelleBol	4	comment	kanal
15381	15382	alexandra_w	1	comment	kanal
15381	15367	HelleBol	4	comment	kanal
15381	15371	titare	1	comment	kanal
15381	15364	titare	4	comment	kanal
15381	15368	titare	4	comment	kanal
15381	15380	titare	1	comment	kanal
15366	15378	titare	1	comment	kanal
15366	15382	HelleBol	2	comment	kanal
15366	15363	titare	1	comment	kanal
15366	15365	alexandra_w	4	comment	kanal
15366	15380	titare	1	comment	kanal
15366	15368	HelleBol	4	comment	kanal
15366	15363	alexandra_w	1	comment	kanal
15366	15369	alexandra_w	4	comment	kanal
15366	15382	alexandra_w	2	comment	kanal
15366	15373	HelleBol	1	comment	kanal
15366	15369	titare	4	comment	kanal
15375	15370	alexandra_w	1	comment	kanal
15375	15364	alexandra_w	1	comment	kanal
15375	15383	titare	1	comment	kanal
15375	15367	titare	1	comment	kanal
15375	15374	titare	4	comment	kanal
15375	15380	HelleBol	1	comment	kanal
15375	15384	titare	1	comment	kanal
15375	15366	alexandra_w	1	comment	kanal
15375	15376	titare	1	comment	kanal
15375	15377	HelleBol	1	comment	kanal
15375	15376	HelleBol	1	comment	kanal
15375	15382	HelleBol	1	comment	kanal
15375	15369	alexandra_w	1	comment	kanal
15375	15378	HelleBol	4	comment	kanal
