identifier1	identifier2	annotator	judgment	comment	lemma
14692	14688	HelleBol	1	comment	rev
14692	14705	alexandra_w	4	comment	rev
14692	14691	alexandra_w	1	comment	rev
14692	14687	HelleBol	4	comment	rev
14692	14689	HelleBol	1	comment	rev
14692	14693	HelleBol	4	comment	rev
14692	14690	titare	4	comment	rev
14692	14707	alexandra_w	4	comment	rev
14692	14698	alexandra_w	1	comment	rev
14692	14704	titare	4	comment	rev
14692	14694	alexandra_w	4	comment	rev
14692	14691	titare	1	comment	rev
14692	14700	HelleBol	4	comment	rev
14695	14702	alexandra_w	1	comment	rev
14695	14706	titare	4	comment	rev
14695	14702	titare	1	comment	rev
14695	14708	HelleBol	1	comment	rev
14695	14693	titare	1	comment	rev
14695	14698	alexandra_w	4	comment	rev
14695	14694	alexandra_w	1	comment	rev
14695	14691	titare	1	comment	rev
14695	14698	HelleBol	4	comment	rev
14695	14687	titare	1	comment	rev
14695	14701	HelleBol	1	comment	rev
14695	14693	alexandra_w	1	comment	rev
14695	14704	HelleBol	1	comment	rev
14695	14706	HelleBol	4	comment	rev
14695	14696	titare	1	comment	rev
14695	14699	HelleBol	1	comment	rev
14695	14707	titare	1	comment	rev
14695	14696	alexandra_w	3	comment	rev
14695	14704	alexandra_w	1	comment	rev
14690	14706	titare	1	comment	rev
14690	14688	alexandra_w	1	comment	rev
14690	14698	titare	1	comment	rev
14690	14700	titare	4	comment	rev
14690	14698	HelleBol	1	comment	rev
14690	14688	HelleBol	1	comment	rev
14690	14687	HelleBol	4	comment	rev
14690	14700	HelleBol	4	comment	rev
14690	14696	HelleBol	1	comment	rev
14690	14691	HelleBol	1	comment	rev
14690	14699	titare	1	comment	rev
14690	14701	titare	4	comment	rev
14690	14697	titare	1	comment	rev
14690	14707	titare	4	comment	rev
14690	14704	alexandra_w	4	comment	rev
14690	14704	titare	4	comment	rev
14690	14692	HelleBol	4	comment	rev
14690	14703	alexandra_w	4	comment	rev
14690	14691	titare	1	comment	rev
14690	14705	titare	4	comment	rev
14699	14703	HelleBol	1	comment	rev
14699	14705	titare	1	comment	rev
14699	14696	titare	4	comment	rev
14699	14691	HelleBol	4	comment	rev
14699	14690	alexandra_w	1	comment	rev
14699	14692	titare	1	comment	rev
14699	14704	titare	1	comment	rev
14699	14696	HelleBol	4	comment	rev
14699	14700	HelleBol	1	comment	rev
14699	14687	HelleBol	1	comment	rev
14699	14701	alexandra_w	1	comment	rev
14699	14700	alexandra_w	1	comment	rev
14699	14707	HelleBol	1	comment	rev
14699	14689	alexandra_w	1	comment	rev
14699	14701	titare	1	comment	rev
14699	14694	titare	1	comment	rev
14699	14688	titare	4	comment	rev
14699	14706	HelleBol	1	comment	rev
14699	14705	alexandra_w	1	comment	rev
14699	14697	titare	1	comment	rev
