identifier1	identifier2	annotator	judgment	comment	lemma
15536	15532	alexandra_w	4	comment	særforbund
15536	15519	alexandra_w	4	comment	særforbund
15536	15527	HelleBol	4	comment	særforbund
15536	15535	HelleBol	4	comment	særforbund
15536	15535	alexandra_w	4	comment	særforbund
15536	15538	titare	4	comment	særforbund
15519	15521	HelleBol	4	comment	særforbund
15519	15531	titare	4	comment	særforbund
15519	15537	titare	4	comment	særforbund
15519	15535	HelleBol	4	comment	særforbund
15519	15527	alexandra_w	4	comment	særforbund
15519	15518	HelleBol	4	comment	særforbund
15519	15530	alexandra_w	4	comment	særforbund
15519	15518	alexandra_w	4	comment	særforbund
15519	15536	HelleBol	4	comment	særforbund
15519	15520	HelleBol	4	comment	særforbund
15519	15538	alexandra_w	4	comment	særforbund
15519	15534	alexandra_w	4	comment	særforbund
15519	15521	alexandra_w	4	comment	særforbund
15519	15527	HelleBol	4	comment	særforbund
15519	15526	titare	4	comment	særforbund
15519	15538	HelleBol	4	comment	særforbund
15521	15523	HelleBol	4	comment	særforbund
15521	15528	titare	4	comment	særforbund
15521	15526	titare	4	comment	særforbund
15521	15538	HelleBol	4	comment	særforbund
15521	15531	alexandra_w	4	comment	særforbund
15521	15526	alexandra_w	4	comment	særforbund
15521	15537	titare	4	comment	særforbund
15521	15528	HelleBol	4	comment	særforbund
15521	15527	alexandra_w	4	comment	særforbund
15521	15518	HelleBol	4	comment	særforbund
15521	15530	HelleBol	4	comment	særforbund
15521	15518	alexandra_w	4	comment	særforbund
15521	15523	titare	4	comment	særforbund
15521	15533	alexandra_w	4	comment	særforbund
15521	15517	titare	4	comment	særforbund
15521	15519	titare	4	comment	særforbund
15521	15517	alexandra_w	4	comment	særforbund
15521	15531	HelleBol	4	comment	særforbund
15521	15532	alexandra_w	4	comment	særforbund
15521	15535	alexandra_w	4	comment	særforbund
15521	15528	alexandra_w	4	comment	særforbund
15527	15528	HelleBol	4	comment	særforbund
15527	15528	titare	4	comment	særforbund
15527	15536	alexandra_w	4	comment	særforbund
15527	15524	alexandra_w	4	comment	særforbund
15527	15534	titare	4	comment	særforbund
15527	15537	alexandra_w	4	comment	særforbund
15527	15530	titare	4	comment	særforbund
15527	15532	HelleBol	4	comment	særforbund
15527	15523	alexandra_w	4	comment	særforbund
15527	15532	alexandra_w	4	comment	særforbund
15527	15522	HelleBol	4	comment	særforbund
15527	15533	HelleBol	4	comment	særforbund
15527	15538	HelleBol	4	comment	særforbund
15527	15529	titare	4	comment	særforbund
15527	15531	titare	4	comment	særforbund
15527	15518	HelleBol	4	comment	særforbund
15527	15521	titare	4	comment	særforbund
15527	15517	alexandra_w	4	comment	særforbund
15527	15537	titare	4	comment	særforbund
15527	15522	titare	4	comment	særforbund
15527	15526	alexandra_w	4	comment	særforbund
15530	15524	alexandra_w	4	comment	særforbund
15530	15529	titare	4	comment	særforbund
15530	15527	alexandra_w	4	comment	særforbund
15530	15531	alexandra_w	4	comment	særforbund
15530	15517	alexandra_w	4	comment	særforbund
15530	15522	HelleBol	4	comment	særforbund
15530	15526	titare	4	comment	særforbund
15530	15517	titare	4	comment	særforbund
15530	15532	titare	4	comment	særforbund
15530	15534	alexandra_w	4	comment	særforbund
15530	15536	HelleBol	4	comment	særforbund
15530	15518	alexandra_w	4	comment	særforbund
15530	15533	alexandra_w	4	comment	særforbund
15530	15535	alexandra_w	4	comment	særforbund
15530	15527	HelleBol	4	comment	særforbund
15530	15524	HelleBol	4	comment	særforbund
15530	15535	HelleBol	4	comment	særforbund
15530	15521	alexandra_w	4	comment	særforbund
15530	15523	alexandra_w	4	comment	særforbund
15531	15527	HelleBol	4	comment	særforbund
15531	15525	alexandra_w	4	comment	særforbund
15531	15518	titare	4	comment	særforbund
15531	15538	titare	4	comment	særforbund
15531	15526	alexandra_w	4	comment	særforbund
15531	15528	HelleBol	4	comment	særforbund
15531	15529	titare	4	comment	særforbund
15531	15519	alexandra_w	4	comment	særforbund
15531	15534	alexandra_w	4	comment	særforbund
15531	15538	HelleBol	4	comment	særforbund
15531	15536	alexandra_w	4	comment	særforbund
15531	15519	HelleBol	4	comment	særforbund
15531	15532	alexandra_w	4	comment	særforbund
15531	15525	titare	4	comment	særforbund
15531	15530	HelleBol	4	comment	særforbund
15531	15524	HelleBol	4	comment	særforbund
15531	15527	alexandra_w	4	comment	særforbund
15531	15529	alexandra_w	4	comment	særforbund
15531	15518	alexandra_w	4	comment	særforbund
15531	15537	alexandra_w	4	comment	særforbund
15531	15521	titare	4	comment	særforbund
15531	15536	titare	4	comment	særforbund
15531	15534	HelleBol	4	comment	særforbund
15524	15518	alexandra_w	4	comment	særforbund
15524	15534	alexandra_w	4	comment	særforbund
15524	15532	alexandra_w	4	comment	særforbund
15524	15538	alexandra_w	4	comment	særforbund
15524	15534	HelleBol	4	comment	særforbund
15524	15517	HelleBol	4	comment	særforbund
15524	15530	titare	4	comment	særforbund
15524	15535	HelleBol	4	comment	særforbund
15524	15519	alexandra_w	4	comment	særforbund
15524	15525	alexandra_w	4	comment	særforbund
15524	15527	HelleBol	4	comment	særforbund
15524	15538	HelleBol	4	comment	særforbund
15524	15532	HelleBol	4	comment	særforbund
15524	15526	alexandra_w	4	comment	særforbund
15524	15531	alexandra_w	4	comment	særforbund
15524	15535	alexandra_w	4	comment	særforbund
15524	15518	HelleBol	4	comment	særforbund
15524	15529	titare	4	comment	særforbund
15524	15535	titare	4	comment	særforbund
15524	15521	alexandra_w	4	comment	særforbund
15538	15532	HelleBol	4	comment	særforbund
15538	15530	HelleBol	4	comment	særforbund
15538	15526	alexandra_w	4	comment	særforbund
15538	15525	HelleBol	4	comment	særforbund
15538	15535	HelleBol	4	comment	særforbund
15538	15523	titare	4	comment	særforbund
15538	15521	titare	4	comment	særforbund
15538	15530	alexandra_w	4	comment	særforbund
15538	15526	HelleBol	4	comment	særforbund
15538	15525	alexandra_w	4	comment	særforbund
15538	15531	alexandra_w	4	comment	særforbund
15538	15529	titare	4	comment	særforbund
15538	15528	HelleBol	4	comment	særforbund
15538	15522	alexandra_w	4	comment	særforbund
15538	15520	alexandra_w	4	comment	særforbund
15538	15529	alexandra_w	4	comment	særforbund
15538	15527	titare	4	comment	særforbund
15538	15530	titare	4	comment	særforbund
15538	15521	alexandra_w	4	comment	særforbund
15538	15536	alexandra_w	4	comment	særforbund
15538	15527	alexandra_w	4	comment	særforbund
15538	15523	HelleBol	4	comment	særforbund
15528	15530	alexandra_w	4	comment	særforbund
15528	15530	titare	4	comment	særforbund
15528	15524	titare	4	comment	særforbund
15528	15520	alexandra_w	4	comment	særforbund
15528	15518	alexandra_w	4	comment	særforbund
15528	15538	alexandra_w	4	comment	særforbund
15528	15535	alexandra_w	4	comment	særforbund
15528	15524	alexandra_w	4	comment	særforbund
15528	15523	titare	4	comment	særforbund
15528	15538	titare	4	comment	særforbund
15528	15531	alexandra_w	4	comment	særforbund
15528	15520	titare	4	comment	særforbund
15528	15536	titare	4	comment	særforbund
15528	15535	HelleBol	4	comment	særforbund
15528	15529	alexandra_w	4	comment	særforbund
15528	15529	HelleBol	4	comment	særforbund
15528	15527	alexandra_w	4	comment	særforbund
15528	15519	alexandra_w	4	comment	særforbund
15534	15520	alexandra_w	4	comment	særforbund
15534	15535	titare	4	comment	særforbund
15534	15530	titare	4	comment	særforbund
15534	15528	alexandra_w	4	comment	særforbund
15534	15532	alexandra_w	4	comment	særforbund
15534	15537	alexandra_w	4	comment	særforbund
15534	15526	HelleBol	4	comment	særforbund
15534	15527	alexandra_w	4	comment	særforbund
15534	15522	alexandra_w	4	comment	særforbund
15534	15536	alexandra_w	4	comment	særforbund
15534	15518	HelleBol	4	comment	særforbund
15534	15533	titare	4	comment	særforbund
15534	15520	titare	4	comment	særforbund
15534	15519	HelleBol	4	comment	særforbund
15534	15538	titare	4	comment	særforbund
15534	15519	titare	4	comment	særforbund
15534	15536	titare	4	comment	særforbund
15534	15532	HelleBol	4	comment	særforbund
15534	15521	alexandra_w	4	comment	særforbund
15534	15521	titare	4	comment	særforbund
15537	15533	HelleBol	4	comment	særforbund
15537	15538	alexandra_w	4	comment	særforbund
15537	15538	HelleBol	4	comment	særforbund
15537	15519	HelleBol	4	comment	særforbund
15537	15535	alexandra_w	4	comment	særforbund
15537	15522	alexandra_w	4	comment	særforbund
15537	15535	titare	4	comment	særforbund
15537	15518	HelleBol	4	comment	særforbund
15537	15530	alexandra_w	4	comment	særforbund
15537	15532	alexandra_w	4	comment	særforbund
15537	15528	alexandra_w	4	comment	særforbund
15537	15520	alexandra_w	4	comment	særforbund
15537	15530	HelleBol	4	comment	særforbund
15537	15518	alexandra_w	4	comment	særforbund
15537	15533	alexandra_w	4	comment	særforbund
15537	15517	HelleBol	4	comment	særforbund
15537	15518	titare	4	comment	særforbund
15537	15523	HelleBol	4	comment	særforbund
15537	15519	alexandra_w	4	comment	særforbund
15537	15529	HelleBol	4	comment	særforbund
15537	15535	HelleBol	4	comment	særforbund
15537	15526	alexandra_w	4	comment	særforbund
15537	15536	titare	4	comment	særforbund
15537	15521	alexandra_w	4	comment	særforbund
15517	15531	alexandra_w	4	comment	særforbund
15517	15532	HelleBol	4	comment	særforbund
15517	15532	alexandra_w	4	comment	særforbund
15517	15527	HelleBol	4	comment	særforbund
15517	15538	alexandra_w	4	comment	særforbund
15517	15527	titare	4	comment	særforbund
15517	15524	alexandra_w	4	comment	særforbund
15517	15520	titare	4	comment	særforbund
15517	15528	alexandra_w	4	comment	særforbund
15517	15538	HelleBol	4	comment	særforbund
15517	15537	titare	4	comment	særforbund
15517	15534	alexandra_w	4	comment	særforbund
15517	15526	HelleBol	4	comment	særforbund
15520	15527	alexandra_w	4	comment	særforbund
15520	15523	titare	4	comment	særforbund
15520	15535	alexandra_w	4	comment	særforbund
15520	15528	HelleBol	4	comment	særforbund
15520	15517	alexandra_w	4	comment	særforbund
15520	15529	titare	4	comment	særforbund
15520	15530	alexandra_w	4	comment	særforbund
15520	15521	HelleBol	4	comment	særforbund
15520	15519	alexandra_w	4	comment	særforbund
15520	15523	alexandra_w	4	comment	særforbund
15520	15538	titare	4	comment	særforbund
15520	15518	titare	4	comment	særforbund
15520	15521	alexandra_w	4	comment	særforbund
15520	15536	HelleBol	4	comment	særforbund
15520	15517	HelleBol	4	comment	særforbund
15520	15526	titare	4	comment	særforbund
15520	15518	HelleBol	4	comment	særforbund
15520	15521	titare	4	comment	særforbund
15520	15534	HelleBol	4	comment	særforbund
15520	15526	HelleBol	4	comment	særforbund
