identifier1	identifier2	annotator	judgment	comment	lemma
14808	14801	alexandra_w	4	comment	tester
14808	14803	HelleBol	4	comment	tester
14808	14805	HelleBol	4	comment	tester
14808	14812	HelleBol	4	comment	tester
14808	14800	HelleBol	4	comment	tester
14808	14802	alexandra_w	4	comment	tester
14808	14811	alexandra_w	4	comment	tester
14808	14807	alexandra_w	4	comment	tester
14808	14811	HelleBol	0	comment	tester
14808	14806	alexandra_w	4	comment	tester
14808	14801	titare	4	comment	tester
14808	14802	HelleBol	4	comment	tester
14808	14812	alexandra_w	4	comment	tester
14811	14803	alexandra_w	3	comment	tester
14811	14814	HelleBol	0	comment	tester
14811	14813	alexandra_w	4	comment	tester
14811	14812	titare	1	comment	tester
14811	14803	HelleBol	0	comment	tester
14811	14800	alexandra_w	3	comment	tester
14811	14817	HelleBol	0	comment	tester
14811	14797	alexandra_w	3	comment	tester
14811	14806	titare	1	comment	tester
14811	14805	alexandra_w	4	comment	tester
14811	14806	alexandra_w	4	comment	tester
14811	14798	HelleBol	0	comment	tester
14811	14817	alexandra_w	3	comment	tester
14811	14818	HelleBol	0	comment	tester
14811	14818	alexandra_w	3	comment	tester
14811	14812	alexandra_w	0	comment	tester
14811	14816	HelleBol	0	comment	tester
14797	14807	HelleBol	4	comment	tester
14797	14817	alexandra_w	4	comment	tester
14797	14803	alexandra_w	4	comment	tester
14797	14813	alexandra_w	4	comment	tester
14797	14816	titare	4	comment	tester
14797	14813	titare	0	comment	tester
14797	14808	titare	4	comment	tester
14797	14815	alexandra_w	4	comment	tester
14797	14804	HelleBol	4	comment	tester
14797	14812	HelleBol	4	comment	tester
14797	14800	titare	4	comment	tester
14797	14809	alexandra_w	4	comment	tester
14797	14818	HelleBol	4	comment	tester
14797	14804	alexandra_w	4	comment	tester
14797	14806	HelleBol	4	comment	tester
14797	14810	HelleBol	4	comment	tester
14797	14801	alexandra_w	4	comment	tester
14797	14800	alexandra_w	4	comment	tester
14797	14808	alexandra_w	4	comment	tester
14797	14802	alexandra_w	4	comment	tester
14797	14812	titare	4	comment	tester
14797	14800	HelleBol	4	comment	tester
14798	14811	titare	1	comment	tester
14798	14818	alexandra_w	4	comment	tester
14798	14808	HelleBol	4	comment	tester
14798	14817	titare	4	comment	tester
14798	14813	alexandra_w	3	comment	tester
14798	14811	alexandra_w	3	comment	tester
14798	14797	alexandra_w	4	comment	tester
14798	14806	alexandra_w	4	comment	tester
14798	14812	alexandra_w	0	comment	tester
14798	14814	alexandra_w	4	comment	tester
14798	14817	alexandra_w	4	comment	tester
14798	14805	HelleBol	4	comment	tester
14798	14814	HelleBol	4	comment	tester
14798	14815	alexandra_w	4	comment	tester
14798	14803	alexandra_w	4	comment	tester
14798	14804	alexandra_w	4	comment	tester
14798	14807	titare	4	comment	tester
14802	14801	titare	4	comment	tester
14802	14800	alexandra_w	4	comment	tester
14802	14816	alexandra_w	4	comment	tester
14802	14811	titare	4	comment	tester
14802	14798	HelleBol	4	comment	tester
14802	14799	alexandra_w	4	comment	tester
14802	14813	titare	4	comment	tester
14802	14805	alexandra_w	4	comment	tester
14802	14813	alexandra_w	3	comment	tester
14802	14811	alexandra_w	3	comment	tester
14802	14798	alexandra_w	0	comment	tester
14802	14809	HelleBol	4	comment	tester
14802	14816	titare	4	comment	tester
14802	14812	titare	4	comment	tester
14802	14805	titare	4	comment	tester
14802	14797	titare	4	comment	tester
14802	14804	alexandra_w	4	comment	tester
14802	14815	HelleBol	4	comment	tester
14802	14799	titare	4	comment	tester
14816	14798	titare	4	comment	tester
14816	14803	alexandra_w	4	comment	tester
14816	14807	titare	4	comment	tester
14816	14802	HelleBol	4	comment	tester
14816	14810	alexandra_w	4	comment	tester
14816	14803	HelleBol	4	comment	tester
14816	14811	alexandra_w	4	comment	tester
14816	14803	titare	4	comment	tester
14816	14805	alexandra_w	4	comment	tester
14816	14800	alexandra_w	4	comment	tester
14816	14798	HelleBol	4	comment	tester
14816	14799	titare	4	comment	tester
14816	14797	alexandra_w	4	comment	tester
14816	14800	titare	4	comment	tester
14816	14807	alexandra_w	4	comment	tester
14816	14808	alexandra_w	4	comment	tester
14816	14804	alexandra_w	4	comment	tester
14816	14805	HelleBol	4	comment	tester
14816	14806	HelleBol	4	comment	tester
14816	14798	alexandra_w	4	comment	tester
14816	14813	alexandra_w	3	comment	tester
14816	14806	alexandra_w	4	comment	tester
14816	14817	alexandra_w	4	comment	tester
14816	14799	HelleBol	4	comment	tester
14816	14801	alexandra_w	4	comment	tester
14799	14803	alexandra_w	4	comment	tester
14799	14810	alexandra_w	4	comment	tester
14799	14797	alexandra_w	4	comment	tester
14799	14808	alexandra_w	4	comment	tester
14799	14817	HelleBol	4	comment	tester
14799	14809	alexandra_w	4	comment	tester
14799	14806	alexandra_w	4	comment	tester
14799	14812	alexandra_w	4	comment	tester
14799	14798	alexandra_w	4	comment	tester
14799	14811	HelleBol	0	comment	tester
14799	14812	HelleBol	4	comment	tester
14799	14811	alexandra_w	4	comment	tester
14799	14815	HelleBol	4	comment	tester
14799	14801	alexandra_w	4	comment	tester
14799	14818	titare	4	comment	tester
14799	14805	titare	4	comment	tester
14799	14802	HelleBol	4	comment	tester
14799	14804	alexandra_w	4	comment	tester
14799	14798	HelleBol	4	comment	tester
14799	14816	alexandra_w	4	comment	tester
14799	14804	titare	4	comment	tester
14799	14814	alexandra_w	4	comment	tester
14800	14812	HelleBol	4	comment	tester
14800	14812	alexandra_w	4	comment	tester
14800	14799	alexandra_w	4	comment	tester
14800	14817	HelleBol	4	comment	tester
14800	14801	titare	4	comment	tester
14800	14818	alexandra_w	4	comment	tester
14800	14807	alexandra_w	4	comment	tester
14800	14803	HelleBol	4	comment	tester
14800	14803	alexandra_w	4	comment	tester
14800	14799	HelleBol	4	comment	tester
14800	14801	alexandra_w	4	comment	tester
14800	14805	HelleBol	4	comment	tester
14800	14814	HelleBol	4	comment	tester
14800	14808	alexandra_w	4	comment	tester
14800	14806	titare	4	comment	tester
14800	14798	alexandra_w	4	comment	tester
14800	14816	HelleBol	4	comment	tester
14800	14818	titare	4	comment	tester
14800	14802	titare	4	comment	tester
14813	14804	titare	0	comment	tester
14813	14800	alexandra_w	4	comment	tester
14813	14801	alexandra_w	4	comment	tester
14813	14806	alexandra_w	3	comment	tester
14813	14799	alexandra_w	4	comment	tester
14813	14812	alexandra_w	4	comment	tester
14813	14818	HelleBol	0	comment	tester
14813	14805	titare	0	comment	tester
14813	14809	HelleBol	0	comment	tester
14813	14815	HelleBol	0	comment	tester
14813	14815	alexandra_w	4	comment	tester
14813	14814	titare	0	comment	tester
14813	14811	titare	1	comment	tester
14813	14818	alexandra_w	3	comment	tester
14813	14808	alexandra_w	4	comment	tester
14813	14817	alexandra_w	4	comment	tester
14813	14804	alexandra_w	3	comment	tester
14813	14808	HelleBol	0	comment	tester
14813	14817	HelleBol	0	comment	tester
14801	14811	HelleBol	0	comment	tester
14801	14806	alexandra_w	4	comment	tester
14801	14798	titare	4	comment	tester
14801	14807	titare	4	comment	tester
14801	14815	HelleBol	4	comment	tester
14801	14805	alexandra_w	4	comment	tester
14801	14816	HelleBol	4	comment	tester
14801	14798	HelleBol	4	comment	tester
14801	14814	HelleBol	4	comment	tester
14801	14809	alexandra_w	4	comment	tester
14801	14804	HelleBol	4	comment	tester
14801	14815	titare	4	comment	tester
14801	14799	titare	4	comment	tester
14801	14807	alexandra_w	4	comment	tester
14801	14812	alexandra_w	4	comment	tester
14801	14807	HelleBol	4	comment	tester
14801	14802	alexandra_w	4	comment	tester
14801	14811	alexandra_w	4	comment	tester
14801	14810	alexandra_w	4	comment	tester
14801	14803	alexandra_w	4	comment	tester
14801	14799	HelleBol	4	comment	tester
14801	14797	HelleBol	4	comment	tester
14801	14798	alexandra_w	4	comment	tester
14809	14812	alexandra_w	4	comment	tester
14809	14808	alexandra_w	4	comment	tester
14809	14803	titare	4	comment	tester
14809	14811	titare	1	comment	tester
14809	14797	titare	4	comment	tester
14809	14806	alexandra_w	4	comment	tester
14809	14805	alexandra_w	4	comment	tester
14809	14800	HelleBol	4	comment	tester
14809	14802	alexandra_w	4	comment	tester
14809	14800	alexandra_w	4	comment	tester
14809	14811	alexandra_w	3	comment	tester
14809	14813	alexandra_w	3	comment	tester
14809	14798	alexandra_w	4	comment	tester
14809	14816	alexandra_w	4	comment	tester
14809	14816	HelleBol	4	comment	tester
14809	14815	HelleBol	4	comment	tester
14809	14811	HelleBol	0	comment	tester
14809	14804	alexandra_w	4	comment	tester
14809	14812	HelleBol	4	comment	tester
14815	14804	HelleBol	4	comment	tester
14815	14803	HelleBol	4	comment	tester
14815	14817	alexandra_w	4	comment	tester
14815	14800	titare	4	comment	tester
14815	14816	HelleBol	4	comment	tester
14815	14799	alexandra_w	4	comment	tester
14815	14801	alexandra_w	4	comment	tester
14815	14810	HelleBol	4	comment	tester
14815	14816	titare	4	comment	tester
14815	14800	alexandra_w	4	comment	tester
14815	14806	titare	4	comment	tester
14815	14812	HelleBol	4	comment	tester
14815	14811	alexandra_w	3	comment	tester
14815	14802	titare	4	comment	tester
14815	14811	titare	1	comment	tester
14815	14802	alexandra_w	4	comment	tester
14815	14806	alexandra_w	4	comment	tester
14815	14808	HelleBol	4	comment	tester
14815	14814	alexandra_w	4	comment	tester
14815	14813	titare	0	comment	tester
14815	14798	HelleBol	4	comment	tester
14815	14816	alexandra_w	4	comment	tester
14815	14808	alexandra_w	4	comment	tester
14815	14804	alexandra_w	4	comment	tester
14815	14809	alexandra_w	4	comment	tester
14815	14803	alexandra_w	4	comment	tester
14815	14812	alexandra_w	4	comment	tester
14804	14806	titare	4	comment	tester
14804	14802	titare	4	comment	tester
14804	14818	titare	4	comment	tester
14804	14808	alexandra_w	4	comment	tester
14804	14803	alexandra_w	4	comment	tester
14804	14807	alexandra_w	4	comment	tester
14804	14802	HelleBol	4	comment	tester
14804	14811	alexandra_w	3	comment	tester
14804	14800	alexandra_w	4	comment	tester
14804	14801	alexandra_w	4	comment	tester
14804	14812	alexandra_w	4	comment	tester
14804	14799	HelleBol	4	comment	tester
14804	14814	alexandra_w	4	comment	tester
14804	14801	titare	4	comment	tester
14804	14805	titare	4	comment	tester
14804	14811	titare	1	comment	tester
14804	14808	titare	4	comment	tester
14804	14809	HelleBol	4	comment	tester
14804	14817	alexandra_w	4	comment	tester
14804	14817	HelleBol	4	comment	tester
14806	14810	HelleBol	4	comment	tester
14806	14808	titare	4	comment	tester
14806	14816	titare	4	comment	tester
14806	14817	alexandra_w	4	comment	tester
14806	14800	alexandra_w	4	comment	tester
14806	14818	HelleBol	4	comment	tester
14806	14801	HelleBol	4	comment	tester
14806	14814	alexandra_w	0	comment	tester
14806	14799	HelleBol	4	comment	tester
14806	14808	HelleBol	4	comment	tester
14806	14804	HelleBol	4	comment	tester
14806	14801	titare	4	comment	tester
14806	14802	titare	4	comment	tester
14806	14813	HelleBol	0	comment	tester
14806	14818	alexandra_w	4	comment	tester
14806	14809	HelleBol	4	comment	tester
14806	14797	titare	4	comment	tester
14806	14805	titare	4	comment	tester
14806	14814	titare	4	comment	tester
14806	14798	titare	4	comment	tester
14806	14804	alexandra_w	4	comment	tester
14806	14802	alexandra_w	4	comment	tester
14806	14800	HelleBol	4	comment	tester
14806	14797	alexandra_w	4	comment	tester
14806	14812	alexandra_w	4	comment	tester
14803	14799	HelleBol	4	comment	tester
14803	14809	alexandra_w	4	comment	tester
14803	14810	titare	4	comment	tester
14803	14812	alexandra_w	4	comment	tester
14803	14798	titare	4	comment	tester
14803	14806	titare	4	comment	tester
14803	14804	titare	4	comment	tester
14803	14810	alexandra_w	4	comment	tester
14803	14808	alexandra_w	4	comment	tester
14803	14814	alexandra_w	4	comment	tester
14803	14813	alexandra_w	3	comment	tester
14803	14810	HelleBol	4	comment	tester
14803	14806	alexandra_w	4	comment	tester
14803	14802	alexandra_w	4	comment	tester
14803	14807	alexandra_w	4	comment	tester
14803	14806	HelleBol	4	comment	tester
14803	14805	alexandra_w	4	comment	tester
14803	14800	titare	4	comment	tester
14818	14815	alexandra_w	4	comment	tester
14818	14804	alexandra_w	4	comment	tester
14818	14803	alexandra_w	4	comment	tester
14818	14809	alexandra_w	4	comment	tester
14818	14816	alexandra_w	4	comment	tester
14818	14800	HelleBol	4	comment	tester
14818	14798	HelleBol	4	comment	tester
14818	14797	alexandra_w	4	comment	tester
14818	14808	titare	4	comment	tester
14818	14807	HelleBol	4	comment	tester
14818	14802	titare	4	comment	tester
14818	14814	alexandra_w	4	comment	tester
14818	14803	titare	4	comment	tester
14818	14811	titare	1	comment	tester
14818	14801	titare	4	comment	tester
14818	14798	titare	4	comment	tester
14818	14799	alexandra_w	4	comment	tester
14818	14802	alexandra_w	4	comment	tester
14818	14810	alexandra_w	4	comment	tester
14818	14815	titare	4	comment	tester
14818	14804	HelleBol	4	comment	tester
14818	14801	alexandra_w	4	comment	tester
14818	14801	HelleBol	4	comment	tester
14818	14807	alexandra_w	4	comment	tester
14818	14807	titare	4	comment	tester
14818	14812	titare	4	comment	tester
