identifier1	identifier2	annotator	judgment	comment	lemma
13299	13294	HelleBol	4	comment	katt
13299	13302	alexandra_w	1	comment	katt
13299	13300	alexandra_w	1	comment	katt
13299	13295	HelleBol	1	comment	katt
13299	13291	HelleBol	1	comment	katt
13299	13306	HelleBol	1	comment	katt
13299	13297	alexandra_w	1	comment	katt
13299	13294	titare	0	comment	katt
13299	13292	titare	1	comment	katt
13299	13298	alexandra_w	1	comment	katt
13307	13290	HelleBol	1	comment	katt
13307	13301	alexandra_w	1	comment	katt
13307	13308	titare	1	comment	katt
13307	13302	alexandra_w	1	comment	katt
13307	13303	HelleBol	4	comment	katt
13307	13305	alexandra_w	1	comment	katt
13307	13293	titare	1	comment	katt
13307	13290	alexandra_w	1	comment	katt
13307	13302	HelleBol	1	comment	katt
13307	13305	titare	1	comment	katt
13307	13305	HelleBol	1	comment	katt
13307	13297	HelleBol	1	comment	katt
13301	13291	titare	4	comment	katt
13301	13303	alexandra_w	4	comment	katt
13301	13299	HelleBol	1	comment	katt
13301	13294	alexandra_w	1	comment	katt
13301	13304	alexandra_w	1	comment	katt
13301	13290	titare	4	comment	katt
13301	13299	alexandra_w	1	comment	katt
13301	13304	HelleBol	1	comment	katt
13301	13292	titare	4	comment	katt
13301	13297	alexandra_w	4	comment	katt
13301	13298	HelleBol	4	comment	katt
13301	13291	HelleBol	4	comment	katt
13301	13297	titare	4	comment	katt
13302	13300	HelleBol	1	comment	katt
13302	13291	alexandra_w	4	comment	katt
13302	13301	alexandra_w	4	comment	katt
13302	13307	titare	1	comment	katt
13302	13304	HelleBol	1	comment	katt
13302	13306	alexandra_w	4	comment	katt
13302	13306	titare	4	comment	katt
13302	13305	alexandra_w	4	comment	katt
13302	13299	HelleBol	1	comment	katt
13302	13297	titare	4	comment	katt
13302	13295	titare	4	comment	katt
13302	13299	titare	1	comment	katt
13302	13294	HelleBol	1	comment	katt
13302	13303	titare	1	comment	katt
13302	13296	titare	4	comment	katt
13302	13297	HelleBol	4	comment	katt
13302	13294	alexandra_w	1	comment	katt
13302	13291	titare	4	comment	katt
13302	13301	HelleBol	4	comment	katt
13306	13299	titare	1	comment	katt
13306	13300	alexandra_w	3	comment	katt
13306	13303	alexandra_w	4	comment	katt
13306	13307	titare	1	comment	katt
13306	13294	HelleBol	1	comment	katt
13306	13308	alexandra_w	1	comment	katt
13306	13303	HelleBol	4	comment	katt
13306	13293	alexandra_w	4	comment	katt
13306	13305	alexandra_w	4	comment	katt
13306	13296	alexandra_w	4	comment	katt
13306	13293	HelleBol	4	comment	katt
13306	13293	titare	4	comment	katt
13306	13299	alexandra_w	1	comment	katt
13306	13297	alexandra_w	3	comment	katt
13306	13290	titare	4	comment	katt
13298	13297	alexandra_w	1	comment	katt
13298	13308	alexandra_w	1	comment	katt
13298	13294	titare	1	comment	katt
13298	13296	alexandra_w	2	comment	katt
13298	13307	HelleBol	1	comment	katt
13298	13302	titare	0	comment	katt
13298	13303	HelleBol	4	comment	katt
13298	13290	alexandra_w	2	comment	katt
13298	13300	titare	0	comment	katt
13298	13293	HelleBol	4	comment	katt
13298	13295	titare	0	comment	katt
13298	13299	HelleBol	1	comment	katt
13298	13292	titare	0	comment	katt
13298	13302	alexandra_w	2	comment	katt
13298	13296	HelleBol	4	comment	katt
13308	13304	HelleBol	4	comment	katt
13308	13302	HelleBol	1	comment	katt
13308	13297	alexandra_w	1	comment	katt
13308	13298	titare	1	comment	katt
13308	13305	titare	1	comment	katt
13308	13290	HelleBol	1	comment	katt
13308	13301	HelleBol	1	comment	katt
13308	13301	alexandra_w	1	comment	katt
13308	13297	titare	1	comment	katt
13308	13291	HelleBol	1	comment	katt
13308	13290	alexandra_w	1	comment	katt
13308	13300	titare	1	comment	katt
13308	13307	HelleBol	4	comment	katt
13308	13305	alexandra_w	1	comment	katt
13308	13304	titare	4	comment	katt
13292	13293	HelleBol	4	comment	katt
13292	13306	alexandra_w	4	comment	katt
13292	13291	titare	4	comment	katt
13292	13298	alexandra_w	2	comment	katt
13292	13291	alexandra_w	4	comment	katt
13292	13297	HelleBol	4	comment	katt
13292	13295	HelleBol	4	comment	katt
13292	13296	titare	4	comment	katt
13292	13300	alexandra_w	2	comment	katt
13292	13307	alexandra_w	1	comment	katt
13292	13294	titare	1	comment	katt
13292	13302	alexandra_w	4	comment	katt
13292	13305	alexandra_w	4	comment	katt
13292	13308	alexandra_w	1	comment	katt
13292	13302	titare	4	comment	katt
13292	13308	HelleBol	1	comment	katt
13292	13302	HelleBol	4	comment	katt
13292	13307	titare	1	comment	katt
13292	13304	alexandra_w	1	comment	katt
13303	13306	titare	2	comment	katt
13303	13304	titare	1	comment	katt
13303	13308	HelleBol	1	comment	katt
13303	13298	alexandra_w	2	comment	katt
13303	13299	alexandra_w	1	comment	katt
13303	13299	HelleBol	1	comment	katt
13303	13296	HelleBol	4	comment	katt
13303	13302	alexandra_w	4	comment	katt
13303	13304	HelleBol	1	comment	katt
13303	13305	HelleBol	4	comment	katt
13303	13295	titare	2	comment	katt
13303	13295	alexandra_w	4	comment	katt
13303	13305	titare	2	comment	katt
13303	13302	HelleBol	4	comment	katt
13303	13292	titare	2	comment	katt
13303	13308	titare	1	comment	katt
13303	13301	titare	2	comment	katt
13303	13297	alexandra_w	4	comment	katt
13303	13292	HelleBol	4	comment	katt
13303	13292	alexandra_w	4	comment	katt
13295	13299	alexandra_w	1	comment	katt
13295	13305	titare	4	comment	katt
13295	13304	titare	1	comment	katt
13295	13301	HelleBol	4	comment	katt
13295	13294	HelleBol	1	comment	katt
13295	13300	titare	1	comment	katt
13295	13303	HelleBol	4	comment	katt
13295	13300	alexandra_w	4	comment	katt
13295	13291	alexandra_w	4	comment	katt
13295	13304	HelleBol	1	comment	katt
13295	13293	titare	4	comment	katt
13295	13290	titare	4	comment	katt
13295	13296	alexandra_w	4	comment	katt
13295	13293	alexandra_w	4	comment	katt
13295	13307	titare	1	comment	katt
13295	13305	HelleBol	4	comment	katt
13295	13290	alexandra_w	4	comment	katt
13294	13302	titare	0	comment	katt
13294	13297	titare	0	comment	katt
13294	13292	alexandra_w	1	comment	katt
13294	13303	alexandra_w	1	comment	katt
13294	13306	titare	0	comment	katt
13294	13306	alexandra_w	1	comment	katt
13294	13290	HelleBol	1	comment	katt
13294	13296	titare	0	comment	katt
13294	13305	HelleBol	1	comment	katt
13294	13301	titare	0	comment	katt
13294	13293	HelleBol	1	comment	katt
13294	13308	HelleBol	4	comment	katt
13294	13307	alexandra_w	3	comment	katt
13294	13295	alexandra_w	1	comment	katt
13294	13300	titare	0	comment	katt
13294	13292	HelleBol	1	comment	katt
13294	13304	alexandra_w	4	comment	katt
13294	13295	titare	0	comment	katt
13294	13300	HelleBol	1	comment	katt
13293	13295	HelleBol	4	comment	katt
13293	13298	titare	0	comment	katt
13293	13303	alexandra_w	4	comment	katt
13293	13307	alexandra_w	1	comment	katt
13293	13302	alexandra_w	4	comment	katt
13293	13299	HelleBol	1	comment	katt
13293	13302	HelleBol	4	comment	katt
13293	13302	titare	4	comment	katt
13293	13304	HelleBol	1	comment	katt
13293	13308	alexandra_w	1	comment	katt
13293	13299	titare	1	comment	katt
13293	13305	alexandra_w	4	comment	katt
13293	13301	alexandra_w	4	comment	katt
13293	13290	HelleBol	4	comment	katt
13293	13299	alexandra_w	1	comment	katt
13293	13303	HelleBol	4	comment	katt
13293	13305	titare	4	comment	katt
13293	13294	titare	0	comment	katt
13290	13303	titare	2	comment	katt
13290	13303	alexandra_w	4	comment	katt
13290	13291	HelleBol	4	comment	katt
13290	13294	alexandra_w	1	comment	katt
13290	13292	titare	4	comment	katt
13290	13295	HelleBol	4	comment	katt
13290	13294	titare	0	comment	katt
13290	13293	alexandra_w	4	comment	katt
13290	13297	alexandra_w	4	comment	katt
13290	13301	alexandra_w	4	comment	katt
13290	13305	alexandra_w	4	comment	katt
13290	13296	HelleBol	4	comment	katt
13290	13304	HelleBol	1	comment	katt
13296	13300	alexandra_w	2	comment	katt
13296	13294	alexandra_w	4	comment	katt
13296	13304	titare	1	comment	katt
13296	13292	alexandra_w	4	comment	katt
13296	13301	titare	4	comment	katt
13296	13299	titare	1	comment	katt
13296	13303	titare	1	comment	katt
13296	13293	HelleBol	4	comment	katt
13296	13301	HelleBol	4	comment	katt
13296	13308	titare	1	comment	katt
13296	13303	alexandra_w	4	comment	katt
13296	13297	HelleBol	4	comment	katt
13296	13307	titare	1	comment	katt
13296	13299	alexandra_w	1	comment	katt
13296	13292	HelleBol	4	comment	katt
13296	13308	alexandra_w	1	comment	katt
13296	13301	alexandra_w	4	comment	katt
13296	13306	HelleBol	4	comment	katt
13296	13300	titare	1	comment	katt
13305	13302	HelleBol	4	comment	katt
13305	13298	titare	0	comment	katt
13305	13290	HelleBol	4	comment	katt
13305	13301	HelleBol	4	comment	katt
13305	13292	HelleBol	4	comment	katt
13305	13300	titare	1	comment	katt
13305	13290	titare	4	comment	katt
13305	13291	titare	4	comment	katt
13305	13299	alexandra_w	1	comment	katt
13305	13297	titare	4	comment	katt
13305	13301	alexandra_w	0	comment	katt
13305	13301	titare	4	comment	katt
13305	13292	titare	4	comment	katt
13305	13298	HelleBol	4	comment	katt
13305	13294	alexandra_w	1	comment	katt
13305	13299	titare	1	comment	katt
13305	13306	titare	4	comment	katt
13305	13296	titare	4	comment	katt
13305	13295	alexandra_w	4	comment	katt
