identifier1	identifier2	annotator	judgment	comment	lemma
14829	14824	titare	1	comment	kjøpepress
14829	14833	alexandra_w	4	comment	kjøpepress
14829	14837	HelleBol	4	comment	kjøpepress
14829	14830	titare	1	comment	kjøpepress
14829	14826	titare	4	comment	kjøpepress
14829	14838	alexandra_w	4	comment	kjøpepress
14829	14827	titare	4	comment	kjøpepress
14829	14823	HelleBol	4	comment	kjøpepress
14829	14840	alexandra_w	4	comment	kjøpepress
14829	14827	alexandra_w	4	comment	kjøpepress
14819	14832	alexandra_w	4	comment	kjøpepress
14819	14822	alexandra_w	4	comment	kjøpepress
14819	14825	alexandra_w	4	comment	kjøpepress
14819	14834	alexandra_w	4	comment	kjøpepress
14819	14825	titare	4	comment	kjøpepress
14819	14832	titare	4	comment	kjøpepress
14819	14837	HelleBol	4	comment	kjøpepress
14819	14838	alexandra_w	4	comment	kjøpepress
14819	14828	titare	4	comment	kjøpepress
14819	14833	alexandra_w	4	comment	kjøpepress
14819	14820	HelleBol	4	comment	kjøpepress
14819	14831	alexandra_w	4	comment	kjøpepress
14819	14820	alexandra_w	4	comment	kjøpepress
14819	14837	titare	4	comment	kjøpepress
14819	14820	titare	4	comment	kjøpepress
14819	14831	HelleBol	3	comment	kjøpepress
14830	14822	titare	1	comment	kjøpepress
14830	14833	alexandra_w	4	comment	kjøpepress
14830	14834	HelleBol	4	comment	kjøpepress
14830	14826	titare	1	comment	kjøpepress
14830	14837	HelleBol	3	comment	kjøpepress
14830	14840	HelleBol	3	comment	kjøpepress
14830	14840	titare	1	comment	kjøpepress
14830	14826	alexandra_w	4	comment	kjøpepress
14830	14823	alexandra_w	4	comment	kjøpepress
14830	14820	HelleBol	3	comment	kjøpepress
14830	14822	alexandra_w	4	comment	kjøpepress
14830	14839	alexandra_w	4	comment	kjøpepress
14830	14821	alexandra_w	4	comment	kjøpepress
14830	14840	alexandra_w	4	comment	kjøpepress
14830	14835	HelleBol	4	comment	kjøpepress
14830	14838	titare	1	comment	kjøpepress
14830	14838	alexandra_w	4	comment	kjøpepress
14830	14820	alexandra_w	4	comment	kjøpepress
14830	14821	HelleBol	3	comment	kjøpepress
14835	14839	alexandra_w	0	comment	kjøpepress
14835	14819	alexandra_w	4	comment	kjøpepress
14835	14825	alexandra_w	4	comment	kjøpepress
14835	14833	titare	1	comment	kjøpepress
14835	14824	alexandra_w	4	comment	kjøpepress
14835	14820	titare	1	comment	kjøpepress
14835	14832	titare	1	comment	kjøpepress
14835	14826	alexandra_w	4	comment	kjøpepress
14835	14832	alexandra_w	4	comment	kjøpepress
14835	14820	alexandra_w	4	comment	kjøpepress
14835	14825	titare	1	comment	kjøpepress
14835	14819	titare	1	comment	kjøpepress
14835	14837	titare	1	comment	kjøpepress
14835	14826	titare	1	comment	kjøpepress
14835	14836	titare	1	comment	kjøpepress
14835	14824	titare	4	comment	kjøpepress
14823	14837	HelleBol	4	comment	kjøpepress
14823	14832	HelleBol	4	comment	kjøpepress
14823	14831	titare	1	comment	kjøpepress
14823	14834	titare	1	comment	kjøpepress
14823	14833	titare	4	comment	kjøpepress
14823	14833	HelleBol	4	comment	kjøpepress
14823	14819	alexandra_w	4	comment	kjøpepress
14823	14832	alexandra_w	4	comment	kjøpepress
14823	14822	HelleBol	4	comment	kjøpepress
14823	14834	alexandra_w	4	comment	kjøpepress
14823	14826	alexandra_w	4	comment	kjøpepress
14823	14835	HelleBol	3	comment	kjøpepress
14823	14824	HelleBol	3	comment	kjøpepress
14823	14835	titare	1	comment	kjøpepress
14823	14839	alexandra_w	4	comment	kjøpepress
14823	14839	titare	1	comment	kjøpepress
14823	14824	alexandra_w	4	comment	kjøpepress
14823	14840	alexandra_w	4	comment	kjøpepress
14823	14838	titare	4	comment	kjøpepress
14823	14820	alexandra_w	4	comment	kjøpepress
14823	14827	titare	4	comment	kjøpepress
14834	14826	alexandra_w	4	comment	kjøpepress
14834	14820	titare	1	comment	kjøpepress
14834	14821	titare	1	comment	kjøpepress
14834	14819	titare	1	comment	kjøpepress
14834	14826	titare	1	comment	kjøpepress
14834	14838	alexandra_w	4	comment	kjøpepress
14834	14835	alexandra_w	4	comment	kjøpepress
14834	14838	titare	1	comment	kjøpepress
14834	14836	alexandra_w	4	comment	kjøpepress
14834	14827	alexandra_w	4	comment	kjøpepress
14834	14828	alexandra_w	4	comment	kjøpepress
14834	14819	HelleBol	3	comment	kjøpepress
14834	14839	HelleBol	4	comment	kjøpepress
14834	14828	titare	1	comment	kjøpepress
14834	14838	HelleBol	3	comment	kjøpepress
14834	14840	HelleBol	3	comment	kjøpepress
14839	14829	alexandra_w	4	comment	kjøpepress
14839	14828	HelleBol	3	comment	kjøpepress
14839	14840	alexandra_w	4	comment	kjøpepress
14839	14827	titare	1	comment	kjøpepress
14839	14838	alexandra_w	4	comment	kjøpepress
14839	14838	HelleBol	3	comment	kjøpepress
14839	14826	alexandra_w	4	comment	kjøpepress
14839	14830	HelleBol	4	comment	kjøpepress
14839	14838	titare	1	comment	kjøpepress
14826	14831	alexandra_w	4	comment	kjøpepress
14826	14820	HelleBol	4	comment	kjøpepress
14826	14839	HelleBol	3	comment	kjøpepress
14826	14821	HelleBol	4	comment	kjøpepress
14826	14838	alexandra_w	4	comment	kjøpepress
14826	14820	alexandra_w	4	comment	kjøpepress
14826	14838	titare	4	comment	kjøpepress
14826	14831	HelleBol	3	comment	kjøpepress
14826	14825	titare	4	comment	kjøpepress
14826	14831	titare	1	comment	kjøpepress
14826	14836	alexandra_w	4	comment	kjøpepress
14826	14835	HelleBol	3	comment	kjøpepress
14826	14820	titare	4	comment	kjøpepress
14826	14837	alexandra_w	4	comment	kjøpepress
14826	14828	alexandra_w	4	comment	kjøpepress
14826	14824	HelleBol	3	comment	kjøpepress
14826	14838	HelleBol	4	comment	kjøpepress
14826	14819	alexandra_w	4	comment	kjøpepress
14826	14832	titare	4	comment	kjøpepress
14831	14833	titare	1	comment	kjøpepress
14831	14830	alexandra_w	4	comment	kjøpepress
14831	14834	HelleBol	4	comment	kjøpepress
14831	14834	titare	1	comment	kjøpepress
14831	14836	alexandra_w	4	comment	kjøpepress
14831	14830	titare	4	comment	kjøpepress
14831	14827	HelleBol	3	comment	kjøpepress
14831	14833	HelleBol	3	comment	kjøpepress
14831	14823	alexandra_w	4	comment	kjøpepress
14831	14828	titare	1	comment	kjøpepress
14831	14819	titare	1	comment	kjøpepress
14831	14822	alexandra_w	4	comment	kjøpepress
14831	14837	alexandra_w	4	comment	kjøpepress
14831	14825	titare	1	comment	kjøpepress
14831	14824	HelleBol	4	comment	kjøpepress
14831	14837	titare	1	comment	kjøpepress
14831	14830	HelleBol	4	comment	kjøpepress
14831	14829	alexandra_w	4	comment	kjøpepress
14831	14827	titare	1	comment	kjøpepress
14831	14824	titare	4	comment	kjøpepress
14831	14839	alexandra_w	4	comment	kjøpepress
14831	14832	alexandra_w	4	comment	kjøpepress
14831	14822	HelleBol	3	comment	kjøpepress
14833	14839	alexandra_w	4	comment	kjøpepress
14833	14840	titare	4	comment	kjøpepress
14833	14839	titare	1	comment	kjøpepress
14833	14826	titare	4	comment	kjøpepress
14833	14834	HelleBol	3	comment	kjøpepress
14833	14821	HelleBol	4	comment	kjøpepress
14833	14834	titare	1	comment	kjøpepress
14833	14832	titare	4	comment	kjøpepress
14833	14828	HelleBol	4	comment	kjøpepress
14833	14835	alexandra_w	4	comment	kjøpepress
14833	14834	alexandra_w	4	comment	kjøpepress
14833	14822	alexandra_w	4	comment	kjøpepress
14833	14838	HelleBol	4	comment	kjøpepress
14833	14825	HelleBol	4	comment	kjøpepress
14833	14819	titare	4	comment	kjøpepress
14825	14832	alexandra_w	4	comment	kjøpepress
14825	14829	alexandra_w	4	comment	kjøpepress
14825	14823	HelleBol	4	comment	kjøpepress
14825	14830	HelleBol	3	comment	kjøpepress
14825	14833	alexandra_w	4	comment	kjøpepress
14825	14831	alexandra_w	4	comment	kjøpepress
14825	14823	titare	4	comment	kjøpepress
14825	14824	HelleBol	3	comment	kjøpepress
14825	14827	alexandra_w	4	comment	kjøpepress
14825	14828	titare	4	comment	kjøpepress
14825	14834	alexandra_w	4	comment	kjøpepress
14825	14832	HelleBol	4	comment	kjøpepress
14825	14826	alexandra_w	4	comment	kjøpepress
14825	14827	HelleBol	4	comment	kjøpepress
14825	14838	titare	4	comment	kjøpepress
14825	14839	alexandra_w	4	comment	kjøpepress
14825	14820	alexandra_w	4	comment	kjøpepress
14825	14824	alexandra_w	4	comment	kjøpepress
14825	14832	titare	4	comment	kjøpepress
14825	14833	titare	4	comment	kjøpepress
14825	14829	HelleBol	4	comment	kjøpepress
14825	14836	HelleBol	4	comment	kjøpepress
14825	14840	titare	4	comment	kjøpepress
14825	14826	HelleBol	4	comment	kjøpepress
14825	14821	HelleBol	4	comment	kjøpepress
14825	14834	HelleBol	3	comment	kjøpepress
14825	14839	titare	1	comment	kjøpepress
14836	14825	alexandra_w	4	comment	kjøpepress
14836	14835	alexandra_w	4	comment	kjøpepress
14836	14834	HelleBol	3	comment	kjøpepress
14836	14833	HelleBol	4	comment	kjøpepress
14836	14820	HelleBol	4	comment	kjøpepress
14836	14824	titare	4	comment	kjøpepress
14836	14822	HelleBol	4	comment	kjøpepress
14836	14820	alexandra_w	4	comment	kjøpepress
14836	14838	alexandra_w	4	comment	kjøpepress
14836	14837	alexandra_w	4	comment	kjøpepress
14836	14832	alexandra_w	4	comment	kjøpepress
14836	14822	alexandra_w	4	comment	kjøpepress
14836	14829	titare	4	comment	kjøpepress
14836	14838	titare	4	comment	kjøpepress
14836	14825	titare	4	comment	kjøpepress
14836	14833	titare	4	comment	kjøpepress
14836	14831	HelleBol	3	comment	kjøpepress
14836	14819	titare	4	comment	kjøpepress
14836	14821	HelleBol	4	comment	kjøpepress
14836	14828	alexandra_w	4	comment	kjøpepress
14836	14830	titare	1	comment	kjøpepress
14836	14839	HelleBol	3	comment	kjøpepress
14836	14824	alexandra_w	4	comment	kjøpepress
14836	14835	HelleBol	3	comment	kjøpepress
14836	14819	alexandra_w	4	comment	kjøpepress
14836	14823	titare	4	comment	kjøpepress
14836	14821	titare	4	comment	kjøpepress
14822	14840	alexandra_w	4	comment	kjøpepress
14822	14819	HelleBol	4	comment	kjøpepress
14822	14834	titare	1	comment	kjøpepress
14822	14826	titare	4	comment	kjøpepress
14822	14829	HelleBol	4	comment	kjøpepress
14822	14835	HelleBol	3	comment	kjøpepress
14822	14825	HelleBol	4	comment	kjøpepress
14822	14837	HelleBol	4	comment	kjøpepress
14822	14825	titare	4	comment	kjøpepress
14822	14821	titare	4	comment	kjøpepress
14822	14838	titare	4	comment	kjøpepress
14822	14839	HelleBol	3	comment	kjøpepress
14822	14826	alexandra_w	4	comment	kjøpepress
14822	14832	titare	4	comment	kjøpepress
14822	14836	titare	4	comment	kjøpepress
14822	14835	titare	1	comment	kjøpepress
14822	14833	HelleBol	4	comment	kjøpepress
14822	14825	alexandra_w	4	comment	kjøpepress
14822	14820	HelleBol	4	comment	kjøpepress
14822	14834	alexandra_w	4	comment	kjøpepress
14822	14821	alexandra_w	4	comment	kjøpepress
14822	14838	alexandra_w	4	comment	kjøpepress
14820	14831	alexandra_w	4	comment	kjøpepress
14820	14827	alexandra_w	4	comment	kjøpepress
14820	14838	alexandra_w	4	comment	kjøpepress
14820	14831	titare	1	comment	kjøpepress
14820	14839	alexandra_w	4	comment	kjøpepress
14820	14831	HelleBol	3	comment	kjøpepress
14820	14830	titare	1	comment	kjøpepress
14820	14824	HelleBol	3	comment	kjøpepress
14820	14829	alexandra_w	4	comment	kjøpepress
14820	14837	titare	4	comment	kjøpepress
14820	14832	HelleBol	4	comment	kjøpepress
14820	14839	titare	1	comment	kjøpepress
14820	14825	titare	4	comment	kjøpepress
14820	14822	alexandra_w	4	comment	kjøpepress
14820	14828	HelleBol	4	comment	kjøpepress
14820	14833	titare	4	comment	kjøpepress
14820	14840	titare	4	comment	kjøpepress
14820	14840	alexandra_w	4	comment	kjøpepress
14820	14828	alexandra_w	4	comment	kjøpepress
14840	14835	alexandra_w	4	comment	kjøpepress
14840	14819	alexandra_w	4	comment	kjøpepress
14840	14836	titare	4	comment	kjøpepress
14840	14824	alexandra_w	4	comment	kjøpepress
14840	14824	titare	1	comment	kjøpepress
14840	14836	HelleBol	4	comment	kjøpepress
14840	14831	alexandra_w	4	comment	kjøpepress
14840	14833	alexandra_w	4	comment	kjøpepress
14840	14836	alexandra_w	4	comment	kjøpepress
14840	14834	alexandra_w	4	comment	kjøpepress
14840	14821	titare	4	comment	kjøpepress
14840	14829	HelleBol	4	comment	kjøpepress
14840	14821	HelleBol	4	comment	kjøpepress
14840	14839	HelleBol	3	comment	kjøpepress
14840	14828	titare	4	comment	kjøpepress
14840	14826	HelleBol	4	comment	kjøpepress
14840	14820	HelleBol	4	comment	kjøpepress
14840	14826	alexandra_w	4	comment	kjøpepress
14840	14823	HelleBol	4	comment	kjøpepress
14840	14831	titare	1	comment	kjøpepress
14821	14825	alexandra_w	4	comment	kjøpepress
14821	14829	alexandra_w	4	comment	kjøpepress
14821	14840	alexandra_w	4	comment	kjøpepress
14821	14824	titare	1	comment	kjøpepress
14821	14837	titare	4	comment	kjøpepress
14821	14829	HelleBol	4	comment	kjøpepress
14821	14819	HelleBol	4	comment	kjøpepress
14821	14836	alexandra_w	4	comment	kjøpepress
14821	14826	titare	4	comment	kjøpepress
14821	14838	titare	4	comment	kjøpepress
14821	14824	alexandra_w	4	comment	kjøpepress
14821	14828	HelleBol	4	comment	kjøpepress
14821	14820	HelleBol	4	comment	kjøpepress
14821	14822	HelleBol	4	comment	kjøpepress
14821	14837	HelleBol	4	comment	kjøpepress
14821	14832	titare	4	comment	kjøpepress
14821	14831	HelleBol	3	comment	kjøpepress
14821	14831	alexandra_w	4	comment	kjøpepress
14821	14838	HelleBol	4	comment	kjøpepress
14821	14827	alexandra_w	4	comment	kjøpepress
14837	14834	HelleBol	3	comment	kjøpepress
14837	14840	alexandra_w	4	comment	kjøpepress
14837	14840	titare	4	comment	kjøpepress
14837	14833	alexandra_w	4	comment	kjøpepress
14837	14838	HelleBol	4	comment	kjøpepress
14837	14831	HelleBol	3	comment	kjøpepress
14837	14821	alexandra_w	4	comment	kjøpepress
14837	14835	HelleBol	3	comment	kjøpepress
14837	14822	alexandra_w	4	comment	kjøpepress
14837	14822	titare	4	comment	kjøpepress
14837	14819	alexandra_w	4	comment	kjøpepress
14837	14824	HelleBol	3	comment	kjøpepress
14837	14820	alexandra_w	4	comment	kjøpepress
14837	14835	alexandra_w	4	comment	kjøpepress
14837	14834	alexandra_w	4	comment	kjøpepress
14837	14827	alexandra_w	4	comment	kjøpepress
14837	14825	HelleBol	4	comment	kjøpepress
14837	14825	alexandra_w	4	comment	kjøpepress
14837	14828	alexandra_w	4	comment	kjøpepress
14837	14832	alexandra_w	4	comment	kjøpepress
14837	14830	titare	1	comment	kjøpepress
