identifier1	identifier2	annotator	judgment	comment	lemma
13454	13460	alexandra_w	1	comment	plattform
13449	13454	titare	4	comment	plattform
13449	13444	alexandra_w	2	comment	plattform
13449	13447	titare	1	comment	plattform
13449	13461	HelleBol	3	comment	plattform
13449	13462	titare	1	comment	plattform
13449	13442	titare	1	comment	plattform
13449	13445	HelleBol	3	comment	plattform
13449	13451	alexandra_w	1	comment	plattform
13449	13460	titare	0	comment	plattform
13449	13448	HelleBol	3	comment	plattform
13449	13446	alexandra_w	1	comment	plattform
13450	13441	titare	1	comment	plattform
13450	13445	titare	0	comment	plattform
13450	13451	HelleBol	2	comment	plattform
13450	13452	HelleBol	2	comment	plattform
13450	13449	titare	1	comment	plattform
13450	13443	HelleBol	2	comment	plattform
13450	13447	alexandra_w	1	comment	plattform
13450	13453	alexandra_w	1	comment	plattform
13450	13454	titare	0	comment	plattform
13450	13456	alexandra_w	1	comment	plattform
13450	13451	alexandra_w	1	comment	plattform
13450	13446	alexandra_w	1	comment	plattform
13450	13457	titare	1	comment	plattform
13444	13441	alexandra_w	1	comment	plattform
13444	13460	titare	0	comment	plattform
13444	13449	titare	0	comment	plattform
13444	13453	HelleBol	3	comment	plattform
13444	13450	alexandra_w	1	comment	plattform
13444	13451	titare	1	comment	plattform
13444	13443	HelleBol	4	comment	plattform
13444	13456	alexandra_w	1	comment	plattform
13444	13448	alexandra_w	1	comment	plattform
13444	13443	alexandra_w	1	comment	plattform
13444	13452	alexandra_w	1	comment	plattform
13444	13442	HelleBol	3	comment	plattform
13444	13455	titare	1	comment	plattform
13444	13450	HelleBol	2	comment	plattform
13444	13456	titare	0	comment	plattform
13444	13457	alexandra_w	1	comment	plattform
13452	13457	alexandra_w	2	comment	plattform
13452	13455	HelleBol	4	comment	plattform
13452	13458	titare	1	comment	plattform
13452	13462	HelleBol	4	comment	plattform
13452	13442	alexandra_w	4	comment	plattform
13452	13462	alexandra_w	4	comment	plattform
13452	13443	titare	1	comment	plattform
13452	13443	alexandra_w	3	comment	plattform
13452	13449	alexandra_w	3	comment	plattform
13452	13448	titare	4	comment	plattform
13452	13454	HelleBol	3	comment	plattform
13452	13451	alexandra_w	4	comment	plattform
13452	13461	HelleBol	3	comment	plattform
13452	13457	HelleBol	3	comment	plattform
13462	13450	titare	1	comment	plattform
13462	13446	HelleBol	3	comment	plattform
13462	13454	HelleBol	3	comment	plattform
13462	13460	HelleBol	4	comment	plattform
13462	13446	alexandra_w	2	comment	plattform
13462	13448	titare	4	comment	plattform
13462	13452	titare	4	comment	plattform
13462	13458	HelleBol	3	comment	plattform
13462	13451	HelleBol	4	comment	plattform
13462	13451	titare	4	comment	plattform
13462	13458	titare	1	comment	plattform
13462	13459	titare	1	comment	plattform
13462	13442	alexandra_w	4	comment	plattform
13462	13450	alexandra_w	1	comment	plattform
13462	13449	HelleBol	3	comment	plattform
13462	13456	titare	0	comment	plattform
13462	13444	alexandra_w	2	comment	plattform
13462	13444	titare	0	comment	plattform
13462	13447	alexandra_w	1	comment	plattform
13462	13460	titare	0	comment	plattform
13462	13443	titare	1	comment	plattform
13442	13448	titare	4	comment	plattform
13442	13452	titare	4	comment	plattform
13442	13445	alexandra_w	4	comment	plattform
13442	13459	alexandra_w	1	comment	plattform
13442	13456	titare	0	comment	plattform
13442	13455	HelleBol	4	comment	plattform
13442	13461	HelleBol	4	comment	plattform
13442	13443	titare	0	comment	plattform
13455	13454	alexandra_w	1	comment	plattform
13455	13442	alexandra_w	4	comment	plattform
13455	13447	titare	1	comment	plattform
13455	13458	alexandra_w	1	comment	plattform
13455	13459	alexandra_w	1	comment	plattform
13455	13443	HelleBol	3	comment	plattform
13455	13448	titare	4	comment	plattform
13455	13458	titare	1	comment	plattform
13455	13444	HelleBol	3	comment	plattform
13455	13447	alexandra_w	1	comment	plattform
13455	13457	titare	1	comment	plattform
13455	13449	HelleBol	3	comment	plattform
13455	13462	alexandra_w	4	comment	plattform
13455	13462	titare	4	comment	plattform
13459	13446	HelleBol	4	comment	plattform
13459	13451	HelleBol	3	comment	plattform
13459	13444	HelleBol	3	comment	plattform
13459	13449	titare	4	comment	plattform
13459	13461	HelleBol	3	comment	plattform
13459	13447	HelleBol	3	comment	plattform
13459	13458	alexandra_w	3	comment	plattform
13459	13460	titare	0	comment	plattform
13459	13443	alexandra_w	1	comment	plattform
13459	13445	alexandra_w	1	comment	plattform
13459	13454	HelleBol	4	comment	plattform
13459	13449	HelleBol	4	comment	plattform
13459	13441	alexandra_w	1	comment	plattform
13459	13443	HelleBol	3	comment	plattform
13447	13457	HelleBol	4	comment	plattform
13447	13460	HelleBol	3	comment	plattform
13447	13460	alexandra_w	1	comment	plattform
13447	13451	HelleBol	3	comment	plattform
13447	13441	titare	0	comment	plattform
13447	13454	alexandra_w	4	comment	plattform
13447	13456	alexandra_w	3	comment	plattform
13447	13448	HelleBol	3	comment	plattform
13447	13444	HelleBol	3	comment	plattform
13447	13442	titare	1	comment	plattform
13447	13441	HelleBol	3	comment	plattform
13447	13449	alexandra_w	4	comment	plattform
13447	13448	alexandra_w	4	comment	plattform
13447	13461	HelleBol	3	comment	plattform
13447	13452	titare	1	comment	plattform
13447	13461	titare	1	comment	plattform
13443	13450	titare	0	comment	plattform
13443	13447	alexandra_w	3	comment	plattform
13443	13455	titare	1	comment	plattform
13443	13456	HelleBol	2	comment	plattform
13443	13460	HelleBol	4	comment	plattform
13443	13453	alexandra_w	4	comment	plattform
13443	13441	HelleBol	3	comment	plattform
13443	13444	titare	4	comment	plattform
13443	13453	HelleBol	3	comment	plattform
13443	13460	titare	0	comment	plattform
13443	13453	titare	0	comment	plattform
13443	13441	alexandra_w	3	comment	plattform
13443	13446	titare	1	comment	plattform
13448	13452	HelleBol	4	comment	plattform
13448	13455	alexandra_w	3	comment	plattform
13448	13441	alexandra_w	3	comment	plattform
13448	13456	HelleBol	2	comment	plattform
13448	13459	alexandra_w	1	comment	plattform
13448	13459	titare	1	comment	plattform
13448	13451	HelleBol	4	comment	plattform
13448	13454	alexandra_w	2	comment	plattform
13448	13461	HelleBol	4	comment	plattform
13448	13460	alexandra_w	1	comment	plattform
13448	13444	HelleBol	3	comment	plattform
13448	13458	HelleBol	3	comment	plattform
13448	13451	titare	4	comment	plattform
13448	13450	HelleBol	2	comment	plattform
13448	13462	alexandra_w	4	comment	plattform
13448	13442	alexandra_w	1	comment	plattform
13448	13454	titare	1	comment	plattform
13448	13452	alexandra_w	4	comment	plattform
13451	13460	titare	0	comment	plattform
13451	13461	alexandra_w	4	comment	plattform
13451	13457	titare	0	comment	plattform
13451	13441	titare	4	comment	plattform
13451	13443	alexandra_w	3	comment	plattform
13451	13448	alexandra_w	3	comment	plattform
13451	13445	HelleBol	3	comment	plattform
13451	13445	alexandra_w	4	comment	plattform
13451	13445	titare	0	comment	plattform
13451	13455	HelleBol	4	comment	plattform
13451	13452	HelleBol	4	comment	plattform
13451	13444	alexandra_w	2	comment	plattform
13451	13458	alexandra_w	2	comment	plattform
13451	13442	HelleBol	4	comment	plattform
13451	13455	titare	4	comment	plattform
13451	13447	titare	1	comment	plattform
13451	13454	alexandra_w	1	comment	plattform
13460	13442	alexandra_w	4	comment	plattform
13460	13455	alexandra_w	4	comment	plattform
13460	13453	titare	0	comment	plattform
13460	13462	alexandra_w	4	comment	plattform
13460	13452	HelleBol	3	comment	plattform
13460	13457	alexandra_w	1	comment	plattform
13460	13445	titare	0	comment	plattform
13460	13442	HelleBol	4	comment	plattform
13460	13446	alexandra_w	1	comment	plattform
