identifier1	identifier2	annotator	judgment	comment	lemma
15449	15440	alexandra_w	4	comment	bystyrerepresentant
15449	15448	titare	4	comment	bystyrerepresentant
15449	15436	titare	4	comment	bystyrerepresentant
15449	15442	HelleBol	4	comment	bystyrerepresentant
15449	15447	titare	4	comment	bystyrerepresentant
15449	15439	titare	4	comment	bystyrerepresentant
15449	15442	titare	4	comment	bystyrerepresentant
15449	15435	alexandra_w	4	comment	bystyrerepresentant
15449	15450	alexandra_w	4	comment	bystyrerepresentant
15449	15446	titare	4	comment	bystyrerepresentant
15449	15446	alexandra_w	4	comment	bystyrerepresentant
15449	15434	alexandra_w	4	comment	bystyrerepresentant
15449	15437	alexandra_w	4	comment	bystyrerepresentant
15449	15445	titare	4	comment	bystyrerepresentant
15449	15434	HelleBol	4	comment	bystyrerepresentant
15449	15447	HelleBol	4	comment	bystyrerepresentant
15449	15430	alexandra_w	4	comment	bystyrerepresentant
15449	15441	titare	4	comment	bystyrerepresentant
15450	15444	alexandra_w	4	comment	bystyrerepresentant
15450	15429	HelleBol	4	comment	bystyrerepresentant
15450	15446	alexandra_w	4	comment	bystyrerepresentant
15450	15448	titare	4	comment	bystyrerepresentant
15450	15443	alexandra_w	4	comment	bystyrerepresentant
15450	15437	alexandra_w	4	comment	bystyrerepresentant
15450	15437	HelleBol	4	comment	bystyrerepresentant
15450	15434	alexandra_w	4	comment	bystyrerepresentant
15450	15435	HelleBol	4	comment	bystyrerepresentant
15450	15443	HelleBol	4	comment	bystyrerepresentant
15450	15436	HelleBol	4	comment	bystyrerepresentant
15450	15434	titare	4	comment	bystyrerepresentant
15450	15447	alexandra_w	4	comment	bystyrerepresentant
15450	15439	titare	4	comment	bystyrerepresentant
15450	15433	alexandra_w	4	comment	bystyrerepresentant
15450	15441	HelleBol	4	comment	bystyrerepresentant
15450	15434	HelleBol	4	comment	bystyrerepresentant
15450	15445	alexandra_w	4	comment	bystyrerepresentant
15450	15430	alexandra_w	4	comment	bystyrerepresentant
15450	15442	alexandra_w	4	comment	bystyrerepresentant
15450	15442	HelleBol	4	comment	bystyrerepresentant
15450	15440	HelleBol	4	comment	bystyrerepresentant
15450	15429	titare	4	comment	bystyrerepresentant
15448	15434	alexandra_w	4	comment	bystyrerepresentant
15448	15434	HelleBol	4	comment	bystyrerepresentant
15448	15445	alexandra_w	4	comment	bystyrerepresentant
15448	15440	titare	4	comment	bystyrerepresentant
15448	15444	alexandra_w	4	comment	bystyrerepresentant
15448	15449	HelleBol	4	comment	bystyrerepresentant
15448	15438	titare	4	comment	bystyrerepresentant
15448	15440	alexandra_w	4	comment	bystyrerepresentant
15448	15431	HelleBol	4	comment	bystyrerepresentant
15448	15439	alexandra_w	4	comment	bystyrerepresentant
15448	15438	alexandra_w	4	comment	bystyrerepresentant
15448	15430	alexandra_w	4	comment	bystyrerepresentant
15448	15437	alexandra_w	4	comment	bystyrerepresentant
15448	15432	alexandra_w	4	comment	bystyrerepresentant
15448	15435	titare	4	comment	bystyrerepresentant
15448	15429	HelleBol	4	comment	bystyrerepresentant
15448	15446	alexandra_w	4	comment	bystyrerepresentant
15448	15442	alexandra_w	4	comment	bystyrerepresentant
15448	15439	titare	4	comment	bystyrerepresentant
15448	15443	alexandra_w	4	comment	bystyrerepresentant
15448	15436	HelleBol	4	comment	bystyrerepresentant
15436	15448	alexandra_w	4	comment	bystyrerepresentant
15436	15440	alexandra_w	4	comment	bystyrerepresentant
15436	15433	alexandra_w	4	comment	bystyrerepresentant
15436	15445	HelleBol	4	comment	bystyrerepresentant
15436	15447	alexandra_w	4	comment	bystyrerepresentant
15436	15429	HelleBol	4	comment	bystyrerepresentant
15436	15437	alexandra_w	4	comment	bystyrerepresentant
15436	15437	HelleBol	4	comment	bystyrerepresentant
15436	15434	HelleBol	4	comment	bystyrerepresentant
15436	15433	titare	4	comment	bystyrerepresentant
15436	15444	titare	4	comment	bystyrerepresentant
15436	15449	alexandra_w	4	comment	bystyrerepresentant
15436	15447	titare	4	comment	bystyrerepresentant
15436	15450	alexandra_w	4	comment	bystyrerepresentant
15436	15449	HelleBol	4	comment	bystyrerepresentant
15436	15442	alexandra_w	4	comment	bystyrerepresentant
15436	15431	alexandra_w	4	comment	bystyrerepresentant
15436	15429	alexandra_w	4	comment	bystyrerepresentant
15436	15439	titare	4	comment	bystyrerepresentant
15436	15441	HelleBol	4	comment	bystyrerepresentant
15429	15447	HelleBol	4	comment	bystyrerepresentant
15429	15448	alexandra_w	4	comment	bystyrerepresentant
15429	15441	alexandra_w	4	comment	bystyrerepresentant
15429	15437	titare	4	comment	bystyrerepresentant
15429	15450	alexandra_w	4	comment	bystyrerepresentant
15429	15440	alexandra_w	4	comment	bystyrerepresentant
15429	15449	titare	4	comment	bystyrerepresentant
15429	15449	alexandra_w	4	comment	bystyrerepresentant
15429	15445	HelleBol	4	comment	bystyrerepresentant
15429	15445	alexandra_w	4	comment	bystyrerepresentant
15429	15435	alexandra_w	4	comment	bystyrerepresentant
15429	15440	HelleBol	4	comment	bystyrerepresentant
15429	15433	titare	4	comment	bystyrerepresentant
15429	15430	alexandra_w	4	comment	bystyrerepresentant
15429	15435	HelleBol	4	comment	bystyrerepresentant
15429	15443	alexandra_w	4	comment	bystyrerepresentant
15429	15446	alexandra_w	4	comment	bystyrerepresentant
15429	15434	HelleBol	4	comment	bystyrerepresentant
15429	15445	titare	4	comment	bystyrerepresentant
15429	15437	alexandra_w	4	comment	bystyrerepresentant
15429	15448	titare	4	comment	bystyrerepresentant
15429	15447	alexandra_w	4	comment	bystyrerepresentant
15429	15439	HelleBol	4	comment	bystyrerepresentant
15429	15443	titare	4	comment	bystyrerepresentant
15431	15448	alexandra_w	4	comment	bystyrerepresentant
15431	15438	titare	4	comment	bystyrerepresentant
15431	15437	alexandra_w	4	comment	bystyrerepresentant
15431	15443	HelleBol	4	comment	bystyrerepresentant
15431	15439	HelleBol	4	comment	bystyrerepresentant
15431	15434	alexandra_w	4	comment	bystyrerepresentant
15431	15440	alexandra_w	4	comment	bystyrerepresentant
15431	15446	alexandra_w	4	comment	bystyrerepresentant
15431	15432	alexandra_w	4	comment	bystyrerepresentant
15431	15444	HelleBol	4	comment	bystyrerepresentant
15431	15443	titare	4	comment	bystyrerepresentant
15431	15433	titare	4	comment	bystyrerepresentant
15431	15450	alexandra_w	4	comment	bystyrerepresentant
15431	15439	alexandra_w	4	comment	bystyrerepresentant
15431	15429	alexandra_w	4	comment	bystyrerepresentant
15431	15444	alexandra_w	4	comment	bystyrerepresentant
15431	15447	alexandra_w	4	comment	bystyrerepresentant
15431	15437	titare	4	comment	bystyrerepresentant
15431	15449	alexandra_w	4	comment	bystyrerepresentant
15431	15434	HelleBol	4	comment	bystyrerepresentant
15447	15440	HelleBol	4	comment	bystyrerepresentant
15447	15437	alexandra_w	4	comment	bystyrerepresentant
15447	15434	alexandra_w	4	comment	bystyrerepresentant
15447	15443	alexandra_w	4	comment	bystyrerepresentant
15447	15442	HelleBol	4	comment	bystyrerepresentant
15447	15444	HelleBol	4	comment	bystyrerepresentant
15447	15444	titare	4	comment	bystyrerepresentant
15447	15442	alexandra_w	4	comment	bystyrerepresentant
15447	15437	HelleBol	4	comment	bystyrerepresentant
15447	15449	alexandra_w	4	comment	bystyrerepresentant
15447	15435	HelleBol	4	comment	bystyrerepresentant
15447	15445	alexandra_w	4	comment	bystyrerepresentant
15447	15448	HelleBol	4	comment	bystyrerepresentant
15447	15445	HelleBol	4	comment	bystyrerepresentant
15447	15432	alexandra_w	4	comment	bystyrerepresentant
15447	15434	titare	4	comment	bystyrerepresentant
15447	15440	titare	4	comment	bystyrerepresentant
15447	15438	alexandra_w	4	comment	bystyrerepresentant
15447	15432	HelleBol	4	comment	bystyrerepresentant
15447	15446	titare	4	comment	bystyrerepresentant
15447	15440	alexandra_w	4	comment	bystyrerepresentant
15447	15448	alexandra_w	4	comment	bystyrerepresentant
15447	15443	HelleBol	4	comment	bystyrerepresentant
15434	15446	titare	4	comment	bystyrerepresentant
15434	15435	alexandra_w	4	comment	bystyrerepresentant
15434	15444	alexandra_w	4	comment	bystyrerepresentant
15434	15432	alexandra_w	4	comment	bystyrerepresentant
15434	15438	HelleBol	4	comment	bystyrerepresentant
15434	15433	HelleBol	4	comment	bystyrerepresentant
15434	15429	titare	4	comment	bystyrerepresentant
15434	15432	titare	4	comment	bystyrerepresentant
15434	15441	titare	4	comment	bystyrerepresentant
15434	15437	alexandra_w	4	comment	bystyrerepresentant
15434	15433	alexandra_w	4	comment	bystyrerepresentant
15434	15442	alexandra_w	4	comment	bystyrerepresentant
15434	15435	HelleBol	4	comment	bystyrerepresentant
15434	15440	alexandra_w	4	comment	bystyrerepresentant
15434	15443	HelleBol	4	comment	bystyrerepresentant
15434	15439	alexandra_w	4	comment	bystyrerepresentant
15434	15429	alexandra_w	4	comment	bystyrerepresentant
15434	15445	alexandra_w	4	comment	bystyrerepresentant
15434	15436	alexandra_w	4	comment	bystyrerepresentant
15434	15443	alexandra_w	4	comment	bystyrerepresentant
15434	15430	titare	4	comment	bystyrerepresentant
15434	15446	HelleBol	4	comment	bystyrerepresentant
15432	15436	alexandra_w	4	comment	bystyrerepresentant
15432	15431	HelleBol	4	comment	bystyrerepresentant
15432	15450	alexandra_w	4	comment	bystyrerepresentant
15432	15438	HelleBol	4	comment	bystyrerepresentant
15432	15441	alexandra_w	4	comment	bystyrerepresentant
15432	15439	alexandra_w	4	comment	bystyrerepresentant
15432	15440	alexandra_w	4	comment	bystyrerepresentant
15432	15448	HelleBol	4	comment	bystyrerepresentant
15432	15443	alexandra_w	4	comment	bystyrerepresentant
15432	15444	alexandra_w	4	comment	bystyrerepresentant
15432	15450	titare	4	comment	bystyrerepresentant
15432	15435	alexandra_w	4	comment	bystyrerepresentant
15432	15435	HelleBol	4	comment	bystyrerepresentant
15432	15436	titare	4	comment	bystyrerepresentant
15432	15429	titare	4	comment	bystyrerepresentant
15432	15445	alexandra_w	4	comment	bystyrerepresentant
15432	15437	alexandra_w	4	comment	bystyrerepresentant
15432	15430	alexandra_w	4	comment	bystyrerepresentant
15432	15429	alexandra_w	4	comment	bystyrerepresentant
15432	15445	HelleBol	4	comment	bystyrerepresentant
15432	15441	titare	4	comment	bystyrerepresentant
15432	15431	titare	4	comment	bystyrerepresentant
15432	15450	HelleBol	4	comment	bystyrerepresentant
15432	15449	alexandra_w	4	comment	bystyrerepresentant
15432	15438	alexandra_w	4	comment	bystyrerepresentant
15433	15430	HelleBol	4	comment	bystyrerepresentant
15433	15449	alexandra_w	4	comment	bystyrerepresentant
15433	15430	titare	4	comment	bystyrerepresentant
15433	15429	alexandra_w	4	comment	bystyrerepresentant
15433	15436	HelleBol	4	comment	bystyrerepresentant
15433	15444	HelleBol	4	comment	bystyrerepresentant
15433	15431	alexandra_w	4	comment	bystyrerepresentant
15433	15440	alexandra_w	4	comment	bystyrerepresentant
15433	15445	HelleBol	4	comment	bystyrerepresentant
15433	15444	titare	4	comment	bystyrerepresentant
15433	15444	alexandra_w	4	comment	bystyrerepresentant
15433	15447	titare	4	comment	bystyrerepresentant
15433	15437	alexandra_w	4	comment	bystyrerepresentant
15433	15435	titare	4	comment	bystyrerepresentant
15433	15447	alexandra_w	4	comment	bystyrerepresentant
15433	15437	titare	4	comment	bystyrerepresentant
15433	15443	HelleBol	4	comment	bystyrerepresentant
15433	15432	alexandra_w	4	comment	bystyrerepresentant
15433	15438	alexandra_w	4	comment	bystyrerepresentant
15433	15448	alexandra_w	4	comment	bystyrerepresentant
15433	15442	titare	4	comment	bystyrerepresentant
15433	15434	titare	4	comment	bystyrerepresentant
15433	15441	alexandra_w	4	comment	bystyrerepresentant
15446	15443	titare	4	comment	bystyrerepresentant
15446	15441	titare	4	comment	bystyrerepresentant
15446	15431	HelleBol	4	comment	bystyrerepresentant
15446	15441	HelleBol	4	comment	bystyrerepresentant
15446	15429	titare	4	comment	bystyrerepresentant
15446	15434	alexandra_w	4	comment	bystyrerepresentant
15446	15440	alexandra_w	4	comment	bystyrerepresentant
15446	15444	titare	4	comment	bystyrerepresentant
15446	15432	alexandra_w	4	comment	bystyrerepresentant
15446	15436	HelleBol	4	comment	bystyrerepresentant
15446	15449	HelleBol	4	comment	bystyrerepresentant
15446	15447	alexandra_w	4	comment	bystyrerepresentant
15446	15444	alexandra_w	4	comment	bystyrerepresentant
15446	15439	HelleBol	4	comment	bystyrerepresentant
15446	15438	alexandra_w	4	comment	bystyrerepresentant
15446	15448	HelleBol	4	comment	bystyrerepresentant
15446	15439	titare	4	comment	bystyrerepresentant
15446	15445	alexandra_w	4	comment	bystyrerepresentant
15446	15445	titare	4	comment	bystyrerepresentant
15446	15433	alexandra_w	4	comment	bystyrerepresentant
15446	15437	alexandra_w	4	comment	bystyrerepresentant
15446	15433	HelleBol	4	comment	bystyrerepresentant
15446	15439	alexandra_w	4	comment	bystyrerepresentant
15446	15430	alexandra_w	4	comment	bystyrerepresentant
15430	15440	alexandra_w	4	comment	bystyrerepresentant
15430	15443	alexandra_w	4	comment	bystyrerepresentant
15430	15447	alexandra_w	4	comment	bystyrerepresentant
15430	15446	HelleBol	4	comment	bystyrerepresentant
15430	15431	HelleBol	4	comment	bystyrerepresentant
15430	15434	alexandra_w	4	comment	bystyrerepresentant
15430	15436	alexandra_w	4	comment	bystyrerepresentant
15430	15432	HelleBol	4	comment	bystyrerepresentant
15430	15442	alexandra_w	4	comment	bystyrerepresentant
15430	15438	titare	4	comment	bystyrerepresentant
15430	15431	alexandra_w	4	comment	bystyrerepresentant
15430	15435	alexandra_w	4	comment	bystyrerepresentant
15430	15439	alexandra_w	4	comment	bystyrerepresentant
15430	15433	alexandra_w	4	comment	bystyrerepresentant
15430	15438	alexandra_w	4	comment	bystyrerepresentant
15430	15437	alexandra_w	4	comment	bystyrerepresentant
15430	15445	alexandra_w	4	comment	bystyrerepresentant
15430	15448	HelleBol	4	comment	bystyrerepresentant
15443	15449	HelleBol	4	comment	bystyrerepresentant
15443	15433	alexandra_w	4	comment	bystyrerepresentant
15443	15448	HelleBol	4	comment	bystyrerepresentant
15443	15445	HelleBol	4	comment	bystyrerepresentant
15443	15446	alexandra_w	4	comment	bystyrerepresentant
15443	15444	alexandra_w	4	comment	bystyrerepresentant
15443	15431	alexandra_w	4	comment	bystyrerepresentant
15443	15444	titare	4	comment	bystyrerepresentant
15443	15435	alexandra_w	4	comment	bystyrerepresentant
15443	15442	HelleBol	4	comment	bystyrerepresentant
15443	15435	HelleBol	4	comment	bystyrerepresentant
15443	15440	HelleBol	4	comment	bystyrerepresentant
15443	15449	titare	4	comment	bystyrerepresentant
15443	15437	alexandra_w	4	comment	bystyrerepresentant
15443	15437	titare	4	comment	bystyrerepresentant
15443	15436	alexandra_w	4	comment	bystyrerepresentant
15443	15430	titare	4	comment	bystyrerepresentant
15443	15442	alexandra_w	4	comment	bystyrerepresentant
15443	15429	HelleBol	4	comment	bystyrerepresentant
15443	15441	HelleBol	4	comment	bystyrerepresentant
15443	15440	alexandra_w	4	comment	bystyrerepresentant
15443	15449	alexandra_w	4	comment	bystyrerepresentant
15443	15432	titare	4	comment	bystyrerepresentant
15440	15450	alexandra_w	4	comment	bystyrerepresentant
15440	15439	HelleBol	4	comment	bystyrerepresentant
15440	15439	alexandra_w	4	comment	bystyrerepresentant
15440	15445	titare	4	comment	bystyrerepresentant
15440	15435	alexandra_w	4	comment	bystyrerepresentant
15440	15436	titare	4	comment	bystyrerepresentant
15440	15444	HelleBol	4	comment	bystyrerepresentant
15440	15449	titare	4	comment	bystyrerepresentant
15440	15445	HelleBol	4	comment	bystyrerepresentant
15440	15441	alexandra_w	4	comment	bystyrerepresentant
15440	15450	titare	4	comment	bystyrerepresentant
15440	15438	titare	4	comment	bystyrerepresentant
15440	15435	HelleBol	4	comment	bystyrerepresentant
15440	15430	HelleBol	4	comment	bystyrerepresentant
15441	15432	HelleBol	4	comment	bystyrerepresentant
15441	15445	HelleBol	4	comment	bystyrerepresentant
15441	15440	HelleBol	4	comment	bystyrerepresentant
15441	15448	alexandra_w	4	comment	bystyrerepresentant
15441	15449	HelleBol	4	comment	bystyrerepresentant
15441	15438	HelleBol	4	comment	bystyrerepresentant
15441	15431	titare	4	comment	bystyrerepresentant
15441	15431	alexandra_w	4	comment	bystyrerepresentant
15441	15447	alexandra_w	4	comment	bystyrerepresentant
15441	15435	alexandra_w	4	comment	bystyrerepresentant
15441	15430	alexandra_w	4	comment	bystyrerepresentant
15441	15430	HelleBol	4	comment	bystyrerepresentant
15441	15434	alexandra_w	0	comment	bystyrerepresentant
15441	15437	titare	4	comment	bystyrerepresentant
15441	15433	titare	4	comment	bystyrerepresentant
15441	15439	alexandra_w	4	comment	bystyrerepresentant
15441	15444	alexandra_w	4	comment	bystyrerepresentant
15441	15442	HelleBol	4	comment	bystyrerepresentant
15441	15447	HelleBol	4	comment	bystyrerepresentant
15441	15443	alexandra_w	4	comment	bystyrerepresentant
15441	15430	titare	4	comment	bystyrerepresentant
15441	15446	alexandra_w	4	comment	bystyrerepresentant
15441	15449	alexandra_w	4	comment	bystyrerepresentant
15441	15443	titare	4	comment	bystyrerepresentant
15441	15442	alexandra_w	4	comment	bystyrerepresentant
15441	15440	titare	4	comment	bystyrerepresentant
15441	15436	alexandra_w	4	comment	bystyrerepresentant
15445	15450	HelleBol	4	comment	bystyrerepresentant
15445	15439	titare	4	comment	bystyrerepresentant
15445	15436	alexandra_w	4	comment	bystyrerepresentant
15445	15441	alexandra_w	4	comment	bystyrerepresentant
15445	15434	titare	4	comment	bystyrerepresentant
15445	15444	alexandra_w	4	comment	bystyrerepresentant
15445	15442	alexandra_w	4	comment	bystyrerepresentant
15445	15431	alexandra_w	4	comment	bystyrerepresentant
15445	15448	HelleBol	4	comment	bystyrerepresentant
15445	15435	alexandra_w	0	comment	bystyrerepresentant
15445	15435	titare	4	comment	bystyrerepresentant
15445	15449	alexandra_w	4	comment	bystyrerepresentant
15445	15430	titare	4	comment	bystyrerepresentant
15445	15436	titare	4	comment	bystyrerepresentant
15445	15439	alexandra_w	4	comment	bystyrerepresentant
15445	15437	HelleBol	4	comment	bystyrerepresentant
15445	15433	alexandra_w	4	comment	bystyrerepresentant
15445	15443	alexandra_w	4	comment	bystyrerepresentant
15445	15434	HelleBol	4	comment	bystyrerepresentant
15435	15438	HelleBol	4	comment	bystyrerepresentant
15435	15438	alexandra_w	4	comment	bystyrerepresentant
15435	15446	alexandra_w	4	comment	bystyrerepresentant
15435	15436	alexandra_w	4	comment	bystyrerepresentant
15435	15437	alexandra_w	4	comment	bystyrerepresentant
15435	15439	alexandra_w	4	comment	bystyrerepresentant
15435	15440	titare	4	comment	bystyrerepresentant
15435	15432	titare	4	comment	bystyrerepresentant
15435	15431	alexandra_w	4	comment	bystyrerepresentant
15435	15447	alexandra_w	4	comment	bystyrerepresentant
15435	15450	alexandra_w	4	comment	bystyrerepresentant
15435	15443	titare	4	comment	bystyrerepresentant
15435	15446	titare	4	comment	bystyrerepresentant
15435	15441	HelleBol	4	comment	bystyrerepresentant
15435	15446	HelleBol	4	comment	bystyrerepresentant
15435	15431	HelleBol	4	comment	bystyrerepresentant
15435	15433	alexandra_w	4	comment	bystyrerepresentant
15435	15448	HelleBol	4	comment	bystyrerepresentant
