identifier1	identifier2	annotator	judgment	comment	lemma
15416	15427	titare	1	comment	oppvarming
15416	15407	HelleBol	3	comment	oppvarming
15416	15412	titare	1	comment	oppvarming
15416	15422	HelleBol	3	comment	oppvarming
15416	15423	titare	4	comment	oppvarming
15416	15423	HelleBol	4	comment	oppvarming
15416	15425	alexandra_w	2	comment	oppvarming
15416	15421	alexandra_w	2	comment	oppvarming
15416	15407	titare	1	comment	oppvarming
15416	15414	alexandra_w	2	comment	oppvarming
15416	15428	HelleBol	3	comment	oppvarming
15416	15408	titare	1	comment	oppvarming
15407	15409	HelleBol	3	comment	oppvarming
15407	15422	alexandra_w	4	comment	oppvarming
15407	15420	HelleBol	4	comment	oppvarming
15407	15428	alexandra_w	4	comment	oppvarming
15407	15419	alexandra_w	2	comment	oppvarming
15407	15410	alexandra_w	4	comment	oppvarming
15407	15415	titare	4	comment	oppvarming
15407	15420	alexandra_w	4	comment	oppvarming
15407	15426	HelleBol	4	comment	oppvarming
15407	15414	titare	4	comment	oppvarming
15407	15417	HelleBol	4	comment	oppvarming
15407	15418	HelleBol	3	comment	oppvarming
15407	15422	HelleBol	4	comment	oppvarming
15407	15424	HelleBol	4	comment	oppvarming
15407	15409	alexandra_w	2	comment	oppvarming
15407	15408	alexandra_w	4	comment	oppvarming
15407	15423	HelleBol	3	comment	oppvarming
15407	15418	alexandra_w	4	comment	oppvarming
15407	15425	titare	1	comment	oppvarming
15414	15423	HelleBol	3	comment	oppvarming
15414	15419	titare	1	comment	oppvarming
15414	15417	HelleBol	4	comment	oppvarming
15414	15426	alexandra_w	4	comment	oppvarming
15414	15411	HelleBol	4	comment	oppvarming
15414	15427	titare	4	comment	oppvarming
15414	15409	alexandra_w	4	comment	oppvarming
15414	15413	HelleBol	2	comment	oppvarming
15414	15428	titare	4	comment	oppvarming
15414	15418	HelleBol	3	comment	oppvarming
15414	15419	alexandra_w	2	comment	oppvarming
15414	15424	HelleBol	4	comment	oppvarming
15415	15428	titare	4	comment	oppvarming
15415	15410	HelleBol	4	comment	oppvarming
15415	15423	alexandra_w	2	comment	oppvarming
15415	15420	HelleBol	4	comment	oppvarming
15415	15412	alexandra_w	4	comment	oppvarming
15415	15414	titare	4	comment	oppvarming
15415	15423	titare	1	comment	oppvarming
15415	15422	HelleBol	4	comment	oppvarming
15415	15407	alexandra_w	4	comment	oppvarming
15415	15411	HelleBol	4	comment	oppvarming
15415	15416	titare	1	comment	oppvarming
15415	15412	titare	4	comment	oppvarming
15415	15410	titare	4	comment	oppvarming
15415	15408	alexandra_w	4	comment	oppvarming
15415	15414	HelleBol	4	comment	oppvarming
15415	15419	titare	1	comment	oppvarming
15428	15419	alexandra_w	2	comment	oppvarming
15428	15422	titare	4	comment	oppvarming
15428	15417	HelleBol	4	comment	oppvarming
15428	15427	HelleBol	4	comment	oppvarming
15428	15412	alexandra_w	4	comment	oppvarming
15428	15418	alexandra_w	2	comment	oppvarming
15428	15413	HelleBol	2	comment	oppvarming
15428	15411	titare	4	comment	oppvarming
15428	15407	HelleBol	4	comment	oppvarming
15428	15415	alexandra_w	4	comment	oppvarming
15428	15419	titare	1	comment	oppvarming
15428	15413	alexandra_w	1	comment	oppvarming
15428	15416	titare	1	comment	oppvarming
15428	15418	HelleBol	3	comment	oppvarming
15428	15424	alexandra_w	4	comment	oppvarming
15417	15409	HelleBol	3	comment	oppvarming
15417	15424	HelleBol	4	comment	oppvarming
15417	15416	HelleBol	3	comment	oppvarming
15417	15416	titare	1	comment	oppvarming
15417	15428	titare	4	comment	oppvarming
15417	15414	titare	4	comment	oppvarming
15417	15425	HelleBol	3	comment	oppvarming
15417	15426	alexandra_w	4	comment	oppvarming
15417	15427	alexandra_w	4	comment	oppvarming
15417	15418	alexandra_w	2	comment	oppvarming
15417	15408	titare	4	comment	oppvarming
15417	15424	alexandra_w	4	comment	oppvarming
15417	15419	HelleBol	3	comment	oppvarming
15417	15412	alexandra_w	4	comment	oppvarming
15417	15421	HelleBol	3	comment	oppvarming
15421	15407	titare	1	comment	oppvarming
15421	15411	titare	1	comment	oppvarming
15421	15418	HelleBol	4	comment	oppvarming
15421	15414	titare	1	comment	oppvarming
15421	15423	alexandra_w	2	comment	oppvarming
15421	15414	HelleBol	3	comment	oppvarming
15421	15416	HelleBol	3	comment	oppvarming
15421	15428	HelleBol	3	comment	oppvarming
15421	15415	alexandra_w	2	comment	oppvarming
15421	15419	HelleBol	4	comment	oppvarming
15421	15414	alexandra_w	2	comment	oppvarming
15421	15407	alexandra_w	2	comment	oppvarming
15410	15415	alexandra_w	4	comment	oppvarming
15410	15413	HelleBol	2	comment	oppvarming
15410	15421	HelleBol	3	comment	oppvarming
15410	15412	alexandra_w	4	comment	oppvarming
15410	15407	HelleBol	4	comment	oppvarming
15410	15428	titare	4	comment	oppvarming
15410	15426	alexandra_w	4	comment	oppvarming
15410	15411	titare	4	comment	oppvarming
15410	15420	titare	4	comment	oppvarming
15410	15417	HelleBol	4	comment	oppvarming
15410	15425	alexandra_w	2	comment	oppvarming
15410	15407	titare	4	comment	oppvarming
15410	15417	alexandra_w	4	comment	oppvarming
15424	15409	HelleBol	3	comment	oppvarming
15424	15418	HelleBol	3	comment	oppvarming
15424	15413	HelleBol	2	comment	oppvarming
15424	15416	HelleBol	3	comment	oppvarming
15424	15409	titare	0	comment	oppvarming
15424	15410	alexandra_w	4	comment	oppvarming
15424	15416	titare	0	comment	oppvarming
15424	15425	alexandra_w	2	comment	oppvarming
15424	15407	alexandra_w	4	comment	oppvarming
15425	15415	alexandra_w	2	comment	oppvarming
15425	15408	alexandra_w	2	comment	oppvarming
15425	15419	alexandra_w	4	comment	oppvarming
15425	15408	titare	1	comment	oppvarming
15425	15418	titare	4	comment	oppvarming
15425	15408	HelleBol	3	comment	oppvarming
15425	15407	HelleBol	3	comment	oppvarming
15425	15412	HelleBol	3	comment	oppvarming
15425	15427	HelleBol	3	comment	oppvarming
15425	15407	alexandra_w	2	comment	oppvarming
15425	15427	alexandra_w	2	comment	oppvarming
15425	15428	alexandra_w	2	comment	oppvarming
15425	15413	alexandra_w	2	comment	oppvarming
15409	15427	alexandra_w	2	comment	oppvarming
15409	15420	alexandra_w	2	comment	oppvarming
15409	15410	HelleBol	3	comment	oppvarming
15409	15419	titare	4	comment	oppvarming
15409	15412	titare	1	comment	oppvarming
15409	15420	HelleBol	3	comment	oppvarming
15409	15421	HelleBol	4	comment	oppvarming
15409	15418	titare	4	comment	oppvarming
15409	15411	titare	1	comment	oppvarming
15409	15426	HelleBol	3	comment	oppvarming
15409	15422	alexandra_w	2	comment	oppvarming
15409	15420	titare	1	comment	oppvarming
15409	15418	HelleBol	4	comment	oppvarming
15409	15415	alexandra_w	2	comment	oppvarming
15409	15426	alexandra_w	2	comment	oppvarming
15409	15427	HelleBol	3	comment	oppvarming
15409	15428	alexandra_w	2	comment	oppvarming
15409	15414	titare	1	comment	oppvarming
15409	15417	titare	1	comment	oppvarming
15426	15411	HelleBol	4	comment	oppvarming
15426	15418	alexandra_w	2	comment	oppvarming
15426	15407	titare	4	comment	oppvarming
15426	15421	HelleBol	3	comment	oppvarming
15426	15428	titare	4	comment	oppvarming
15426	15421	alexandra_w	2	comment	oppvarming
15426	15420	titare	4	comment	oppvarming
15426	15415	HelleBol	4	comment	oppvarming
15426	15418	HelleBol	3	comment	oppvarming
15426	15410	titare	4	comment	oppvarming
15426	15422	alexandra_w	4	comment	oppvarming
15426	15424	alexandra_w	4	comment	oppvarming
15426	15423	HelleBol	3	comment	oppvarming
15426	15414	HelleBol	4	comment	oppvarming
15419	15424	titare	0	comment	oppvarming
15419	15422	titare	1	comment	oppvarming
15419	15417	alexandra_w	2	comment	oppvarming
15419	15426	alexandra_w	2	comment	oppvarming
15419	15417	titare	1	comment	oppvarming
15419	15409	HelleBol	4	comment	oppvarming
15419	15414	HelleBol	3	comment	oppvarming
15419	15415	alexandra_w	2	comment	oppvarming
15419	15425	titare	4	comment	oppvarming
15419	15426	HelleBol	3	comment	oppvarming
15419	15425	HelleBol	4	comment	oppvarming
15419	15412	HelleBol	3	comment	oppvarming
15419	15412	titare	1	comment	oppvarming
15419	15408	titare	1	comment	oppvarming
15420	15416	HelleBol	3	comment	oppvarming
15420	15424	alexandra_w	4	comment	oppvarming
15420	15415	titare	4	comment	oppvarming
15420	15417	titare	4	comment	oppvarming
15420	15419	alexandra_w	2	comment	oppvarming
15420	15425	alexandra_w	2	comment	oppvarming
15420	15427	titare	4	comment	oppvarming
15420	15411	HelleBol	4	comment	oppvarming
15420	15423	HelleBol	3	comment	oppvarming
15420	15428	alexandra_w	4	comment	oppvarming
15420	15417	alexandra_w	4	comment	oppvarming
15420	15412	alexandra_w	4	comment	oppvarming
15420	15424	HelleBol	4	comment	oppvarming
15420	15416	alexandra_w	2	comment	oppvarming
15420	15414	HelleBol	4	comment	oppvarming
15420	15408	titare	4	comment	oppvarming
15420	15412	titare	4	comment	oppvarming
15420	15413	titare	1	comment	oppvarming
15420	15417	HelleBol	4	comment	oppvarming
15411	15407	alexandra_w	4	comment	oppvarming
15411	15423	titare	1	comment	oppvarming
15411	15417	HelleBol	4	comment	oppvarming
15411	15407	HelleBol	4	comment	oppvarming
15411	15408	HelleBol	4	comment	oppvarming
15411	15415	alexandra_w	4	comment	oppvarming
15411	15419	HelleBol	3	comment	oppvarming
15411	15419	titare	1	comment	oppvarming
15411	15418	HelleBol	3	comment	oppvarming
15411	15427	titare	4	comment	oppvarming
15411	15415	titare	4	comment	oppvarming
15411	15414	titare	4	comment	oppvarming
15411	15412	HelleBol	4	comment	oppvarming
15411	15416	titare	1	comment	oppvarming
15411	15425	alexandra_w	2	comment	oppvarming
15411	15421	HelleBol	3	comment	oppvarming
15411	15425	titare	1	comment	oppvarming
15411	15416	HelleBol	3	comment	oppvarming
15408	15417	HelleBol	4	comment	oppvarming
15408	15428	HelleBol	4	comment	oppvarming
15408	15427	titare	4	comment	oppvarming
15408	15416	HelleBol	3	comment	oppvarming
15408	15426	HelleBol	4	comment	oppvarming
15408	15414	alexandra_w	4	comment	oppvarming
15408	15428	titare	4	comment	oppvarming
15408	15412	alexandra_w	4	comment	oppvarming
15408	15409	alexandra_w	2	comment	oppvarming
15408	15420	HelleBol	4	comment	oppvarming
15408	15424	titare	0	comment	oppvarming
15408	15414	titare	4	comment	oppvarming
15408	15423	HelleBol	3	comment	oppvarming
15408	15421	titare	1	comment	oppvarming
15408	15415	titare	4	comment	oppvarming
15408	15423	titare	1	comment	oppvarming
15408	15415	HelleBol	4	comment	oppvarming
15423	15422	alexandra_w	2	comment	oppvarming
15423	15428	titare	1	comment	oppvarming
15423	15419	titare	1	comment	oppvarming
15423	15427	titare	1	comment	oppvarming
15423	15418	HelleBol	3	comment	oppvarming
15423	15419	alexandra_w	2	comment	oppvarming
15423	15418	titare	1	comment	oppvarming
15423	15410	HelleBol	3	comment	oppvarming
15423	15416	alexandra_w	4	comment	oppvarming
15423	15427	HelleBol	3	comment	oppvarming
15423	15417	alexandra_w	2	comment	oppvarming
15423	15420	titare	1	comment	oppvarming
15423	15424	HelleBol	3	comment	oppvarming
15423	15421	HelleBol	3	comment	oppvarming
15423	15427	alexandra_w	2	comment	oppvarming
15423	15421	titare	1	comment	oppvarming
15423	15411	alexandra_w	2	comment	oppvarming
15427	15410	titare	4	comment	oppvarming
15427	15416	alexandra_w	2	comment	oppvarming
15427	15421	titare	1	comment	oppvarming
15427	15407	titare	4	comment	oppvarming
15427	15421	HelleBol	3	comment	oppvarming
15427	15413	titare	1	comment	oppvarming
15427	15424	titare	0	comment	oppvarming
15427	15409	titare	1	comment	oppvarming
15427	15411	alexandra_w	4	comment	oppvarming
15427	15407	HelleBol	4	comment	oppvarming
15427	15408	alexandra_w	4	comment	oppvarming
15427	15426	alexandra_w	4	comment	oppvarming
15427	15424	alexandra_w	4	comment	oppvarming
15427	15413	HelleBol	2	comment	oppvarming
15412	15424	titare	0	comment	oppvarming
15412	15413	alexandra_w	1	comment	oppvarming
15412	15423	alexandra_w	2	comment	oppvarming
15412	15421	alexandra_w	2	comment	oppvarming
15412	15417	HelleBol	4	comment	oppvarming
15412	15427	titare	4	comment	oppvarming
15412	15414	alexandra_w	4	comment	oppvarming
15412	15421	titare	1	comment	oppvarming
15412	15407	titare	4	comment	oppvarming
15412	15413	titare	1	comment	oppvarming
15413	15421	alexandra_w	1	comment	oppvarming
15413	15427	alexandra_w	1	comment	oppvarming
15413	15422	alexandra_w	1	comment	oppvarming
15413	15417	titare	1	comment	oppvarming
15413	15421	titare	1	comment	oppvarming
15413	15416	HelleBol	3	comment	oppvarming
15413	15407	HelleBol	2	comment	oppvarming
15413	15422	HelleBol	2	comment	oppvarming
15413	15423	alexandra_w	1	comment	oppvarming
15413	15419	alexandra_w	2	comment	oppvarming
15413	15418	alexandra_w	2	comment	oppvarming
15413	15423	titare	3	comment	oppvarming
15413	15408	HelleBol	2	comment	oppvarming
15413	15419	HelleBol	2	comment	oppvarming
15413	15407	alexandra_w	1	comment	oppvarming
15413	15423	HelleBol	3	comment	oppvarming
15413	15424	alexandra_w	1	comment	oppvarming
15413	15411	titare	1	comment	oppvarming
15413	15425	titare	1	comment	oppvarming
15413	15408	alexandra_w	1	comment	oppvarming
