identifier1	identifier2	annotator	judgment	comment	lemma
13752	13748	HelleBol	4	comment	leder
13752	13761	alexandra_w	4	comment	leder
13754	13767	HelleBol	4	comment	leder
13754	13751	titare	4	comment	leder
13754	13749	alexandra_w	4	comment	leder
13754	13763	alexandra_w	4	comment	leder
13754	13752	HelleBol	4	comment	leder
13754	13747	titare	4	comment	leder
13754	13756	alexandra_w	4	comment	leder
13754	13752	titare	4	comment	leder
13754	13766	HelleBol	4	comment	leder
13754	13765	alexandra_w	4	comment	leder
13754	13750	alexandra_w	4	comment	leder
13754	13750	titare	4	comment	leder
13754	13751	alexandra_w	4	comment	leder
13754	13747	alexandra_w	4	comment	leder
13754	13755	titare	0	comment	leder
13749	13759	HelleBol	4	comment	leder
13749	13761	HelleBol	4	comment	leder
13749	13758	HelleBol	4	comment	leder
13749	13748	HelleBol	4	comment	leder
13749	13752	titare	4	comment	leder
13749	13747	alexandra_w	4	comment	leder
13749	13761	alexandra_w	4	comment	leder
13749	13752	HelleBol	4	comment	leder
13749	13753	HelleBol	4	comment	leder
13749	13751	alexandra_w	4	comment	leder
13749	13759	titare	4	comment	leder
13749	13747	titare	4	comment	leder
13749	13767	alexandra_w	4	comment	leder
13749	13755	titare	0	comment	leder
13749	13765	titare	4	comment	leder
13749	13768	alexandra_w	4	comment	leder
13749	13760	HelleBol	4	comment	leder
13749	13750	alexandra_w	4	comment	leder
13749	13765	HelleBol	4	comment	leder
13749	13757	alexandra_w	4	comment	leder
13750	13767	titare	4	comment	leder
13750	13759	alexandra_w	4	comment	leder
13750	13761	alexandra_w	4	comment	leder
13750	13762	titare	4	comment	leder
13750	13749	titare	4	comment	leder
13750	13748	HelleBol	4	comment	leder
13750	13763	HelleBol	4	comment	leder
13750	13761	titare	4	comment	leder
13750	13747	titare	4	comment	leder
13750	13758	HelleBol	4	comment	leder
13753	13762	alexandra_w	4	comment	leder
13753	13748	HelleBol	4	comment	leder
13753	13767	alexandra_w	4	comment	leder
13753	13747	alexandra_w	4	comment	leder
13753	13761	titare	4	comment	leder
13753	13766	alexandra_w	4	comment	leder
13753	13759	alexandra_w	4	comment	leder
13753	13754	HelleBol	4	comment	leder
13753	13757	alexandra_w	4	comment	leder
13753	13757	titare	4	comment	leder
13753	13768	alexandra_w	4	comment	leder
13753	13761	HelleBol	4	comment	leder
13753	13747	titare	4	comment	leder
13753	13758	HelleBol	4	comment	leder
13753	13754	alexandra_w	4	comment	leder
13753	13756	alexandra_w	4	comment	leder
13753	13749	alexandra_w	4	comment	leder
13753	13751	HelleBol	4	comment	leder
13753	13748	alexandra_w	4	comment	leder
13755	13748	HelleBol	0	comment	leder
13755	13768	HelleBol	0	comment	leder
13755	13747	alexandra_w	1	comment	leder
13755	13768	titare	0	comment	leder
13755	13748	titare	0	comment	leder
13755	13753	titare	0	comment	leder
13755	13752	alexandra_w	1	comment	leder
13755	13764	alexandra_w	4	comment	leder
13755	13766	titare	0	comment	leder
13755	13758	titare	0	comment	leder
13755	13764	HelleBol	0	comment	leder
13755	13761	alexandra_w	1	comment	leder
13755	13766	alexandra_w	1	comment	leder
13755	13757	titare	0	comment	leder
13755	13767	titare	0	comment	leder
13755	13759	HelleBol	0	comment	leder
13755	13758	HelleBol	0	comment	leder
13755	13751	alexandra_w	4	comment	leder
13755	13759	alexandra_w	4	comment	leder
13755	13747	titare	0	comment	leder
13755	13750	titare	0	comment	leder
13758	13768	alexandra_w	4	comment	leder
13758	13764	alexandra_w	4	comment	leder
13758	13763	alexandra_w	4	comment	leder
13758	13750	titare	4	comment	leder
13758	13753	alexandra_w	4	comment	leder
13758	13751	HelleBol	4	comment	leder
13758	13759	HelleBol	4	comment	leder
13758	13754	titare	4	comment	leder
13758	13757	HelleBol	4	comment	leder
13758	13750	alexandra_w	4	comment	leder
13758	13757	alexandra_w	4	comment	leder
13758	13752	alexandra_w	4	comment	leder
13758	13749	alexandra_w	4	comment	leder
13758	13761	titare	4	comment	leder
13758	13759	alexandra_w	4	comment	leder
13758	13765	alexandra_w	4	comment	leder
13761	13749	titare	4	comment	leder
13761	13750	HelleBol	4	comment	leder
13761	13766	alexandra_w	4	comment	leder
13761	13756	titare	0	comment	leder
13761	13752	HelleBol	4	comment	leder
13761	13754	titare	4	comment	leder
13761	13768	HelleBol	4	comment	leder
13761	13767	titare	4	comment	leder
13761	13767	HelleBol	4	comment	leder
13761	13754	alexandra_w	4	comment	leder
13761	13751	alexandra_w	4	comment	leder
13761	13766	HelleBol	4	comment	leder
13761	13757	alexandra_w	4	comment	leder
13761	13760	alexandra_w	4	comment	leder
13761	13757	HelleBol	4	comment	leder
13761	13763	titare	4	comment	leder
13761	13758	HelleBol	4	comment	leder
13761	13748	HelleBol	4	comment	leder
13764	13761	titare	4	comment	leder
13764	13768	alexandra_w	4	comment	leder
13764	13766	HelleBol	4	comment	leder
13764	13760	HelleBol	4	comment	leder
13764	13767	alexandra_w	4	comment	leder
13764	13751	titare	4	comment	leder
13764	13760	alexandra_w	4	comment	leder
13764	13757	HelleBol	4	comment	leder
13764	13749	alexandra_w	4	comment	leder
13764	13748	alexandra_w	4	comment	leder
13764	13765	alexandra_w	4	comment	leder
13764	13754	alexandra_w	4	comment	leder
13764	13753	alexandra_w	4	comment	leder
13764	13758	HelleBol	4	comment	leder
13764	13760	titare	4	comment	leder
13764	13768	titare	4	comment	leder
13765	13751	alexandra_w	4	comment	leder
13765	13764	HelleBol	4	comment	leder
13765	13759	alexandra_w	4	comment	leder
13765	13764	titare	4	comment	leder
13765	13767	alexandra_w	4	comment	leder
13765	13747	titare	4	comment	leder
13765	13749	alexandra_w	4	comment	leder
13765	13753	HelleBol	4	comment	leder
13765	13758	HelleBol	4	comment	leder
13765	13762	titare	4	comment	leder
13765	13766	alexandra_w	4	comment	leder
13765	13757	alexandra_w	4	comment	leder
13765	13763	alexandra_w	4	comment	leder
13765	13767	titare	4	comment	leder
13765	13747	HelleBol	4	comment	leder
13765	13752	alexandra_w	4	comment	leder
13765	13756	alexandra_w	4	comment	leder
13765	13753	titare	4	comment	leder
13765	13750	alexandra_w	4	comment	leder
13765	13755	titare	0	comment	leder
13756	13747	HelleBol	4	comment	leder
13756	13750	alexandra_w	4	comment	leder
13756	13752	HelleBol	4	comment	leder
13756	13750	HelleBol	4	comment	leder
13756	13765	titare	0	comment	leder
13756	13767	alexandra_w	4	comment	leder
13756	13755	titare	0	comment	leder
13756	13764	titare	0	comment	leder
13756	13761	HelleBol	4	comment	leder
13756	13747	alexandra_w	4	comment	leder
13756	13761	alexandra_w	4	comment	leder
13756	13768	titare	0	comment	leder
13756	13763	alexandra_w	4	comment	leder
13756	13759	HelleBol	4	comment	leder
13756	13753	titare	0	comment	leder
13756	13758	alexandra_w	4	comment	leder
13756	13764	HelleBol	4	comment	leder
13756	13755	alexandra_w	1	comment	leder
13757	13764	titare	4	comment	leder
13757	13750	alexandra_w	4	comment	leder
13757	13755	alexandra_w	4	comment	leder
13757	13754	alexandra_w	4	comment	leder
13757	13760	alexandra_w	4	comment	leder
13757	13765	HelleBol	4	comment	leder
13757	13767	HelleBol	4	comment	leder
13757	13759	alexandra_w	4	comment	leder
13757	13764	alexandra_w	4	comment	leder
13757	13765	titare	4	comment	leder
13757	13766	HelleBol	4	comment	leder
13757	13762	alexandra_w	4	comment	leder
13757	13747	alexandra_w	4	comment	leder
13768	13752	alexandra_w	4	comment	leder
13768	13750	alexandra_w	4	comment	leder
13768	13761	titare	4	comment	leder
13768	13760	titare	4	comment	leder
13768	13758	titare	4	comment	leder
13768	13748	titare	4	comment	leder
13768	13767	titare	4	comment	leder
13768	13765	alexandra_w	4	comment	leder
13768	13750	HelleBol	4	comment	leder
13768	13753	titare	4	comment	leder
13768	13755	alexandra_w	4	comment	leder
13768	13757	alexandra_w	4	comment	leder
13768	13747	alexandra_w	4	comment	leder
13768	13759	alexandra_w	4	comment	leder
13768	13748	HelleBol	4	comment	leder
13768	13760	alexandra_w	4	comment	leder
13768	13748	alexandra_w	4	comment	leder
13768	13751	alexandra_w	4	comment	leder
13768	13761	alexandra_w	4	comment	leder
13768	13762	titare	4	comment	leder
13768	13747	titare	4	comment	leder
13768	13763	alexandra_w	4	comment	leder
13762	13751	HelleBol	4	comment	leder
13762	13753	HelleBol	4	comment	leder
13762	13759	alexandra_w	4	comment	leder
13762	13753	titare	4	comment	leder
13762	13747	alexandra_w	4	comment	leder
13762	13765	HelleBol	4	comment	leder
13762	13752	alexandra_w	4	comment	leder
13762	13748	HelleBol	4	comment	leder
13762	13750	alexandra_w	4	comment	leder
13762	13768	alexandra_w	4	comment	leder
13762	13767	alexandra_w	4	comment	leder
13762	13766	titare	4	comment	leder
13762	13751	alexandra_w	4	comment	leder
13762	13756	alexandra_w	4	comment	leder
13762	13764	HelleBol	4	comment	leder
13762	13749	alexandra_w	4	comment	leder
13762	13764	alexandra_w	4	comment	leder
13762	13754	alexandra_w	4	comment	leder
13762	13763	alexandra_w	4	comment	leder
13762	13760	HelleBol	4	comment	leder
13762	13766	HelleBol	4	comment	leder
13763	13752	alexandra_w	4	comment	leder
13763	13761	alexandra_w	4	comment	leder
13763	13754	titare	4	comment	leder
13763	13749	HelleBol	4	comment	leder
13763	13766	alexandra_w	4	comment	leder
13763	13748	HelleBol	4	comment	leder
13763	13767	alexandra_w	4	comment	leder
13763	13751	titare	4	comment	leder
13763	13750	alexandra_w	4	comment	leder
13763	13749	alexandra_w	4	comment	leder
13763	13764	HelleBol	4	comment	leder
13763	13757	alexandra_w	4	comment	leder
13763	13759	HelleBol	4	comment	leder
13763	13764	alexandra_w	4	comment	leder
13763	13768	HelleBol	4	comment	leder
13748	13767	HelleBol	4	comment	leder
13748	13753	titare	4	comment	leder
13748	13755	alexandra_w	4	comment	leder
13748	13758	titare	4	comment	leder
13748	13756	alexandra_w	4	comment	leder
13748	13762	alexandra_w	4	comment	leder
13748	13760	titare	4	comment	leder
13748	13752	alexandra_w	4	comment	leder
13748	13757	alexandra_w	4	comment	leder
13748	13756	HelleBol	4	comment	leder
13748	13758	alexandra_w	4	comment	leder
13748	13754	titare	4	comment	leder
13748	13760	alexandra_w	4	comment	leder
13748	13767	alexandra_w	4	comment	leder
13748	13758	HelleBol	4	comment	leder
13748	13754	HelleBol	4	comment	leder
13748	13766	HelleBol	4	comment	leder
13748	13764	titare	4	comment	leder
13760	13755	alexandra_w	4	comment	leder
13760	13766	alexandra_w	4	comment	leder
13760	13757	titare	4	comment	leder
13760	13761	HelleBol	4	comment	leder
13760	13749	titare	4	comment	leder
13760	13749	alexandra_w	4	comment	leder
13760	13763	alexandra_w	4	comment	leder
13760	13752	titare	4	comment	leder
13760	13754	alexandra_w	4	comment	leder
13760	13767	titare	4	comment	leder
13760	13758	alexandra_w	4	comment	leder
13760	13763	HelleBol	4	comment	leder
13760	13756	alexandra_w	4	comment	leder
13760	13766	titare	4	comment	leder
13760	13755	HelleBol	0	comment	leder
13751	13752	HelleBol	4	comment	leder
13751	13759	titare	4	comment	leder
13751	13752	titare	4	comment	leder
13751	13757	alexandra_w	4	comment	leder
13751	13757	titare	4	comment	leder
13751	13768	titare	4	comment	leder
13751	13767	alexandra_w	4	comment	leder
13751	13750	HelleBol	4	comment	leder
13751	13761	titare	4	comment	leder
13751	13766	alexandra_w	4	comment	leder
13751	13759	HelleBol	4	comment	leder
13751	13753	alexandra_w	4	comment	leder
13751	13753	titare	4	comment	leder
13751	13764	HelleBol	4	comment	leder
13751	13750	titare	4	comment	leder
13751	13755	titare	0	comment	leder
13751	13748	titare	4	comment	leder
