identifier1	identifier2	annotator	judgment	comment	lemma
15043	15037	HelleBol	0	comment	tape
15043	15045	HelleBol	0	comment	tape
15043	15049	HelleBol	0	comment	tape
15043	15041	HelleBol	0	comment	tape
15043	15053	HelleBol	0	comment	tape
15043	15041	alexandra_w	0	comment	tape
15043	15042	titare	0	comment	tape
15043	15040	HelleBol	0	comment	tape
15043	15056	alexandra_w	0	comment	tape
15043	15044	HelleBol	0	comment	tape
15043	15049	alexandra_w	0	comment	tape
15043	15052	titare	2	comment	tape
15043	15047	HelleBol	0	comment	tape
15049	15054	HelleBol	4	comment	tape
15049	15040	HelleBol	0	comment	tape
15049	15041	HelleBol	4	comment	tape
15049	15048	alexandra_w	0	comment	tape
15049	15046	titare	4	comment	tape
15049	15035	HelleBol	4	comment	tape
15049	15047	titare	0	comment	tape
15049	15039	alexandra_w	0	comment	tape
15049	15045	HelleBol	4	comment	tape
15049	15042	titare	4	comment	tape
15048	15044	HelleBol	4	comment	tape
15048	15038	alexandra_w	0	comment	tape
15048	15054	alexandra_w	0	comment	tape
15048	15053	alexandra_w	0	comment	tape
15048	15045	titare	2	comment	tape
15048	15056	HelleBol	0	comment	tape
15048	15053	HelleBol	0	comment	tape
15048	15040	titare	4	comment	tape
15048	15041	alexandra_w	0	comment	tape
15048	15042	HelleBol	0	comment	tape
15048	15047	alexandra_w	0	comment	tape
15048	15049	HelleBol	4	comment	tape
15048	15039	HelleBol	0	comment	tape
15038	15049	HelleBol	4	comment	tape
15038	15037	alexandra_w	0	comment	tape
15038	15044	HelleBol	0	comment	tape
15038	15055	HelleBol	3	comment	tape
15038	15056	titare	2	comment	tape
15038	15050	alexandra_w	0	comment	tape
15038	15046	titare	4	comment	tape
15038	15040	titare	4	comment	tape
15038	15050	HelleBol	4	comment	tape
15038	15049	alexandra_w	0	comment	tape
15038	15054	titare	3	comment	tape
15038	15054	HelleBol	0	comment	tape
15038	15044	titare	4	comment	tape
15038	15037	titare	3	comment	tape
15038	15050	titare	4	comment	tape
15046	15054	titare	3	comment	tape
15046	15040	titare	4	comment	tape
15046	15050	HelleBol	4	comment	tape
15046	15044	HelleBol	4	comment	tape
15046	15052	HelleBol	4	comment	tape
15046	15041	titare	4	comment	tape
15046	15035	HelleBol	4	comment	tape
15046	15039	alexandra_w	0	comment	tape
15046	15042	titare	4	comment	tape
15046	15051	HelleBol	0	comment	tape
15046	15039	HelleBol	0	comment	tape
15046	15055	alexandra_w	0	comment	tape
15046	15049	alexandra_w	0	comment	tape
15046	15043	titare	0	comment	tape
15046	15056	titare	0	comment	tape
15046	15053	HelleBol	0	comment	tape
15046	15041	HelleBol	4	comment	tape
15046	15047	HelleBol	0	comment	tape
15046	15055	titare	2	comment	tape
15046	15048	HelleBol	4	comment	tape
15056	15046	HelleBol	0	comment	tape
15056	15048	titare	0	comment	tape
15056	15044	HelleBol	0	comment	tape
15056	15054	alexandra_w	0	comment	tape
15056	15050	HelleBol	0	comment	tape
15056	15041	HelleBol	0	comment	tape
15056	15050	alexandra_w	0	comment	tape
15056	15043	titare	0	comment	tape
15056	15045	titare	0	comment	tape
15056	15051	HelleBol	0	comment	tape
15056	15042	titare	0	comment	tape
15056	15036	HelleBol	0	comment	tape
15056	15035	titare	0	comment	tape
15056	15045	HelleBol	0	comment	tape
15035	15036	titare	4	comment	tape
15035	15037	titare	4	comment	tape
15035	15056	alexandra_w	0	comment	tape
15035	15037	alexandra_w	0	comment	tape
15035	15056	HelleBol	0	comment	tape
15035	15053	HelleBol	0	comment	tape
15035	15044	HelleBol	4	comment	tape
15035	15039	titare	0	comment	tape
15035	15050	titare	4	comment	tape
15035	15039	HelleBol	0	comment	tape
15035	15055	alexandra_w	0	comment	tape
15035	15054	titare	4	comment	tape
15035	15039	alexandra_w	0	comment	tape
15051	15054	titare	3	comment	tape
15051	15048	titare	2	comment	tape
15051	15041	HelleBol	0	comment	tape
15051	15053	alexandra_w	0	comment	tape
15051	15049	HelleBol	0	comment	tape
15051	15043	titare	0	comment	tape
15051	15040	alexandra_w	0	comment	tape
15051	15050	HelleBol	0	comment	tape
15051	15053	HelleBol	0	comment	tape
15051	15052	alexandra_w	0	comment	tape
15051	15036	titare	2	comment	tape
15051	15040	HelleBol	0	comment	tape
15051	15048	alexandra_w	0	comment	tape
15039	15052	titare	0	comment	tape
15039	15036	alexandra_w	0	comment	tape
15039	15038	HelleBol	0	comment	tape
15039	15045	titare	0	comment	tape
15039	15038	titare	0	comment	tape
15039	15049	HelleBol	0	comment	tape
15039	15047	titare	0	comment	tape
15039	15041	HelleBol	0	comment	tape
15039	15042	alexandra_w	0	comment	tape
15039	15052	HelleBol	0	comment	tape
15039	15053	alexandra_w	0	comment	tape
15039	15044	titare	0	comment	tape
15039	15037	titare	0	comment	tape
15039	15054	alexandra_w	0	comment	tape
15039	15036	titare	0	comment	tape
15039	15047	alexandra_w	0	comment	tape
15039	15040	HelleBol	0	comment	tape
15041	15035	HelleBol	4	comment	tape
15041	15049	alexandra_w	0	comment	tape
15041	15037	alexandra_w	0	comment	tape
15041	15037	titare	4	comment	tape
15041	15036	alexandra_w	0	comment	tape
15041	15047	HelleBol	0	comment	tape
15041	15040	titare	3	comment	tape
15041	15042	titare	4	comment	tape
15041	15035	alexandra_w	0	comment	tape
15041	15048	HelleBol	4	comment	tape
15041	15050	alexandra_w	0	comment	tape
15041	15044	titare	4	comment	tape
15041	15055	HelleBol	3	comment	tape
15041	15039	alexandra_w	0	comment	tape
15041	15035	titare	3	comment	tape
15041	15051	alexandra_w	0	comment	tape
15054	15040	titare	4	comment	tape
15054	15050	HelleBol	4	comment	tape
15054	15053	titare	3	comment	tape
15054	15043	alexandra_w	0	comment	tape
15054	15035	HelleBol	4	comment	tape
15054	15047	HelleBol	0	comment	tape
15054	15056	HelleBol	0	comment	tape
15054	15055	HelleBol	3	comment	tape
15054	15040	HelleBol	0	comment	tape
15054	15037	HelleBol	4	comment	tape
15054	15044	alexandra_w	0	comment	tape
15054	15042	titare	4	comment	tape
15054	15042	HelleBol	4	comment	tape
15054	15044	titare	4	comment	tape
15054	15041	titare	4	comment	tape
15054	15048	titare	4	comment	tape
15054	15050	titare	4	comment	tape
15054	15046	alexandra_w	0	comment	tape
15054	15041	HelleBol	4	comment	tape
15054	15047	titare	0	comment	tape
15047	15056	alexandra_w	0	comment	tape
15047	15038	HelleBol	0	comment	tape
15047	15049	alexandra_w	0	comment	tape
15047	15046	alexandra_w	0	comment	tape
15047	15051	titare	0	comment	tape
15047	15056	HelleBol	0	comment	tape
15047	15051	HelleBol	0	comment	tape
15047	15037	HelleBol	0	comment	tape
15047	15056	titare	0	comment	tape
15047	15042	HelleBol	0	comment	tape
15047	15040	titare	0	comment	tape
15047	15046	titare	0	comment	tape
15047	15036	HelleBol	0	comment	tape
15047	15050	titare	0	comment	tape
15047	15052	HelleBol	0	comment	tape
15047	15053	alexandra_w	0	comment	tape
15047	15037	titare	0	comment	tape
15047	15038	alexandra_w	0	comment	tape
15047	15044	titare	0	comment	tape
15047	15035	titare	0	comment	tape
15045	15054	HelleBol	3	comment	tape
15045	15052	alexandra_w	0	comment	tape
15045	15050	HelleBol	3	comment	tape
15045	15037	alexandra_w	0	comment	tape
15045	15055	HelleBol	4	comment	tape
15045	15035	HelleBol	3	comment	tape
15045	15036	titare	2	comment	tape
15045	15042	titare	2	comment	tape
15045	15047	titare	0	comment	tape
15045	15048	alexandra_w	0	comment	tape
15045	15046	HelleBol	3	comment	tape
15045	15053	titare	2	comment	tape
15045	15039	alexandra_w	0	comment	tape
15045	15048	HelleBol	3	comment	tape
15045	15052	titare	2	comment	tape
15045	15053	HelleBol	3	comment	tape
15045	15040	titare	2	comment	tape
15045	15036	HelleBol	3	comment	tape
15045	15044	titare	2	comment	tape
15045	15044	HelleBol	3	comment	tape
15045	15051	HelleBol	0	comment	tape
15045	15054	titare	2	comment	tape
15045	15035	titare	2	comment	tape
15045	15053	alexandra_w	0	comment	tape
15045	15038	HelleBol	4	comment	tape
15055	15043	titare	0	comment	tape
15055	15048	HelleBol	3	comment	tape
15055	15045	titare	4	comment	tape
15055	15044	alexandra_w	0	comment	tape
15055	15046	HelleBol	3	comment	tape
15055	15043	HelleBol	0	comment	tape
15055	15056	titare	0	comment	tape
15055	15037	alexandra_w	0	comment	tape
15055	15053	titare	2	comment	tape
15055	15036	HelleBol	3	comment	tape
15055	15038	alexandra_w	0	comment	tape
15055	15056	HelleBol	0	comment	tape
15055	15041	titare	2	comment	tape
15055	15037	titare	2	comment	tape
15055	15042	alexandra_w	0	comment	tape
15055	15051	HelleBol	4	comment	tape
15055	15052	titare	2	comment	tape
15055	15042	HelleBol	3	comment	tape
