identifier1	identifier2	annotator	judgment	comment	lemma
15019	15022	titare	0	comment	fane
15019	15020	alexandra_w	2	comment	fane
15019	15025	titare	0	comment	fane
15019	15030	HelleBol	2	comment	fane
15019	15034	alexandra_w	1	comment	fane
15019	15021	HelleBol	2	comment	fane
15030	15027	titare	1	comment	fane
15030	15023	HelleBol	3	comment	fane
15030	15025	HelleBol	3	comment	fane
15030	15032	HelleBol	3	comment	fane
15030	15020	alexandra_w	3	comment	fane
15030	15027	alexandra_w	1	comment	fane
15030	15031	HelleBol	3	comment	fane
15030	15023	alexandra_w	3	comment	fane
15030	15027	HelleBol	2	comment	fane
15030	15025	alexandra_w	3	comment	fane
15030	15028	HelleBol	3	comment	fane
15030	15034	alexandra_w	1	comment	fane
15030	15026	titare	1	comment	fane
15030	15033	titare	1	comment	fane
15030	15021	HelleBol	4	comment	fane
15030	15034	titare	1	comment	fane
15030	15024	HelleBol	3	comment	fane
15030	15034	HelleBol	2	comment	fane
15030	15033	alexandra_w	1	comment	fane
15030	15031	alexandra_w	3	comment	fane
15030	15018	alexandra_w	3	comment	fane
15030	15018	titare	3	comment	fane
15030	15021	titare	4	comment	fane
15030	15022	titare	3	comment	fane
15030	15020	titare	3	comment	fane
15030	15019	titare	1	comment	fane
15028	15022	titare	3	comment	fane
15028	15032	titare	3	comment	fane
15028	15022	alexandra_w	4	comment	fane
15028	15021	alexandra_w	4	comment	fane
15028	15019	alexandra_w	1	comment	fane
15028	15023	alexandra_w	2	comment	fane
15028	15024	HelleBol	3	comment	fane
15028	15017	titare	1	comment	fane
15028	15021	HelleBol	4	comment	fane
15028	15021	titare	4	comment	fane
15028	15034	HelleBol	2	comment	fane
15028	15020	alexandra_w	3	comment	fane
15028	15025	titare	3	comment	fane
15028	15032	HelleBol	3	comment	fane
15028	15031	alexandra_w	2	comment	fane
15028	15024	alexandra_w	4	comment	fane
15028	15027	HelleBol	2	comment	fane
15028	15029	titare	1	comment	fane
15028	15034	alexandra_w	1	comment	fane
15028	15025	alexandra_w	3	comment	fane
15017	15021	HelleBol	2	comment	fane
15017	15033	HelleBol	4	comment	fane
15017	15032	HelleBol	2	comment	fane
15017	15024	alexandra_w	2	comment	fane
15017	15019	titare	0	comment	fane
15017	15019	HelleBol	2	comment	fane
15017	15025	titare	1	comment	fane
15017	15020	HelleBol	2	comment	fane
15017	15026	alexandra_w	4	comment	fane
15017	15034	titare	4	comment	fane
15017	15026	titare	4	comment	fane
15017	15026	HelleBol	4	comment	fane
15017	15029	HelleBol	2	comment	fane
15017	15023	titare	1	comment	fane
15017	15033	titare	4	comment	fane
15017	15018	alexandra_w	2	comment	fane
15017	15028	alexandra_w	2	comment	fane
15017	15020	titare	1	comment	fane
15017	15030	titare	1	comment	fane
15017	15028	HelleBol	2	comment	fane
15017	15022	alexandra_w	1	comment	fane
15017	15024	titare	1	comment	fane
15017	15030	alexandra_w	2	comment	fane
15027	15023	HelleBol	2	comment	fane
15027	15019	titare	1	comment	fane
15027	15020	titare	1	comment	fane
15027	15023	titare	1	comment	fane
15027	15024	titare	1	comment	fane
15027	15018	titare	1	comment	fane
15027	15032	titare	1	comment	fane
15027	15025	titare	1	comment	fane
15027	15022	titare	1	comment	fane
15027	15031	alexandra_w	2	comment	fane
15027	15028	alexandra_w	2	comment	fane
15027	15017	HelleBol	4	comment	fane
15027	15026	titare	4	comment	fane
15027	15028	titare	1	comment	fane
15027	15019	alexandra_w	1	comment	fane
15027	15017	titare	4	comment	fane
15027	15026	alexandra_w	4	comment	fane
15027	15024	alexandra_w	2	comment	fane
15027	15033	HelleBol	4	comment	fane
15027	15025	alexandra_w	2	comment	fane
15031	15021	alexandra_w	3	comment	fane
15031	15019	titare	1	comment	fane
15031	15032	titare	4	comment	fane
15031	15017	HelleBol	2	comment	fane
15031	15027	HelleBol	2	comment	fane
15031	15026	HelleBol	2	comment	fane
15031	15025	titare	4	comment	fane
15031	15029	HelleBol	2	comment	fane
15031	15034	titare	1	comment	fane
15031	15034	alexandra_w	2	comment	fane
15031	15019	alexandra_w	1	comment	fane
15031	15024	HelleBol	3	comment	fane
15031	15024	alexandra_w	4	comment	fane
15031	15030	titare	3	comment	fane
15031	15033	titare	1	comment	fane
15031	15021	HelleBol	3	comment	fane
15031	15033	alexandra_w	2	comment	fane
15031	15033	HelleBol	2	comment	fane
15031	15020	titare	4	comment	fane
15031	15026	titare	1	comment	fane
15031	15021	titare	3	comment	fane
15031	15032	alexandra_w	4	comment	fane
15031	15028	HelleBol	3	comment	fane
15031	15017	alexandra_w	2	comment	fane
15031	15022	HelleBol	3	comment	fane
15023	15026	HelleBol	2	comment	fane
15023	15022	HelleBol	3	comment	fane
15023	15030	titare	3	comment	fane
15023	15020	alexandra_w	4	comment	fane
15023	15025	alexandra_w	4	comment	fane
15023	15026	alexandra_w	1	comment	fane
15023	15034	titare	1	comment	fane
15023	15024	titare	3	comment	fane
15023	15020	HelleBol	4	comment	fane
15023	15031	titare	4	comment	fane
15023	15029	alexandra_w	2	comment	fane
15023	15033	alexandra_w	1	comment	fane
15023	15031	alexandra_w	4	comment	fane
15023	15019	HelleBol	2	comment	fane
15023	15017	HelleBol	2	comment	fane
15023	15022	titare	3	comment	fane
15023	15028	HelleBol	3	comment	fane
15023	15017	alexandra_w	1	comment	fane
15023	15031	HelleBol	4	comment	fane
15023	15028	titare	3	comment	fane
15023	15024	HelleBol	3	comment	fane
15023	15027	alexandra_w	2	comment	fane
15023	15021	alexandra_w	3	comment	fane
15020	15032	alexandra_w	4	comment	fane
15020	15026	titare	1	comment	fane
15020	15021	titare	3	comment	fane
15020	15018	HelleBol	4	comment	fane
15020	15028	titare	3	comment	fane
15020	15031	alexandra_w	4	comment	fane
15020	15028	HelleBol	3	comment	fane
15020	15033	HelleBol	2	comment	fane
15020	15034	alexandra_w	2	comment	fane
15020	15022	HelleBol	3	comment	fane
15020	15033	titare	1	comment	fane
15020	15017	alexandra_w	1	comment	fane
15020	15027	alexandra_w	1	comment	fane
15020	15029	alexandra_w	2	comment	fane
15020	15023	titare	4	comment	fane
15020	15034	HelleBol	2	comment	fane
15020	15018	titare	4	comment	fane
15020	15029	titare	1	comment	fane
15020	15025	HelleBol	4	comment	fane
15020	15019	titare	1	comment	fane
15020	15027	HelleBol	2	comment	fane
15020	15022	alexandra_w	4	comment	fane
15020	15030	HelleBol	3	comment	fane
15020	15026	alexandra_w	2	comment	fane
15020	15032	titare	4	comment	fane
15020	15022	titare	4	comment	fane
15020	15031	HelleBol	4	comment	fane
15033	15017	alexandra_w	4	comment	fane
15033	15029	titare	1	comment	fane
15033	15030	HelleBol	2	comment	fane
15033	15028	titare	1	comment	fane
15033	15021	alexandra_w	1	comment	fane
15033	15019	titare	1	comment	fane
15033	15032	alexandra_w	2	comment	fane
15033	15021	titare	1	comment	fane
15033	15032	titare	1	comment	fane
15033	15028	HelleBol	2	comment	fane
15033	15025	HelleBol	2	comment	fane
15033	15028	alexandra_w	2	comment	fane
15033	15020	alexandra_w	2	comment	fane
15033	15018	alexandra_w	1	comment	fane
15033	15034	titare	4	comment	fane
15033	15024	titare	1	comment	fane
15033	15021	HelleBol	2	comment	fane
15033	15027	alexandra_w	4	comment	fane
15033	15023	titare	1	comment	fane
15033	15022	alexandra_w	2	comment	fane
15033	15024	HelleBol	2	comment	fane
15033	15026	titare	4	comment	fane
15033	15029	alexandra_w	1	comment	fane
15021	15020	alexandra_w	3	comment	fane
15021	15027	alexandra_w	1	comment	fane
15021	15026	titare	1	comment	fane
15021	15032	titare	3	comment	fane
15021	15023	titare	3	comment	fane
15021	15025	titare	3	comment	fane
15021	15027	HelleBol	2	comment	fane
15021	15030	alexandra_w	3	comment	fane
15021	15017	titare	1	comment	fane
15021	15032	alexandra_w	3	comment	fane
15021	15024	titare	4	comment	fane
15021	15027	titare	1	comment	fane
15021	15018	HelleBol	3	comment	fane
15021	15034	HelleBol	2	comment	fane
15021	15019	alexandra_w	1	comment	fane
15021	15029	alexandra_w	2	comment	fane
15018	15021	titare	3	comment	fane
15018	15032	alexandra_w	4	comment	fane
15018	15031	alexandra_w	4	comment	fane
15018	15034	titare	1	comment	fane
15018	15034	alexandra_w	2	comment	fane
15018	15027	alexandra_w	2	comment	fane
15018	15030	HelleBol	3	comment	fane
15018	15028	alexandra_w	3	comment	fane
15018	15029	HelleBol	2	comment	fane
15018	15022	alexandra_w	3	comment	fane
15018	15020	alexandra_w	4	comment	fane
15018	15021	alexandra_w	3	comment	fane
15018	15019	alexandra_w	2	comment	fane
15018	15017	HelleBol	2	comment	fane
15018	15028	titare	3	comment	fane
15018	15031	titare	4	comment	fane
15018	15023	alexandra_w	4	comment	fane
15018	15023	HelleBol	4	comment	fane
15018	15032	HelleBol	4	comment	fane
15034	15033	alexandra_w	4	comment	fane
15034	15029	alexandra_w	1	comment	fane
15034	15028	titare	1	comment	fane
15034	15022	HelleBol	2	comment	fane
15034	15021	titare	1	comment	fane
15034	15024	titare	1	comment	fane
15034	15020	titare	1	comment	fane
15034	15027	alexandra_w	4	comment	fane
15034	15024	alexandra_w	1	comment	fane
15034	15023	alexandra_w	2	comment	fane
15034	15026	titare	4	comment	fane
15034	15032	titare	1	comment	fane
15034	15022	titare	1	comment	fane
15034	15025	titare	1	comment	fane
15034	15025	HelleBol	2	comment	fane
15034	15024	HelleBol	2	comment	fane
15034	15027	titare	4	comment	fane
15034	15027	HelleBol	4	comment	fane
15034	15022	alexandra_w	1	comment	fane
15034	15021	alexandra_w	1	comment	fane
15034	15017	HelleBol	4	comment	fane
15034	15031	HelleBol	2	comment	fane
15034	15023	HelleBol	2	comment	fane
15034	15017	alexandra_w	4	comment	fane
