identifier1	identifier2	annotator	judgment	comment	lemma
14890	14897	titare	3	comment	papir
14890	14900	HelleBol	3	comment	papir
14890	14887	titare	3	comment	papir
14890	14889	titare	4	comment	papir
14890	14894	alexandra_w	4	comment	papir
14890	14904	HelleBol	4	comment	papir
14896	14885	HelleBol	3	comment	papir
14896	14885	titare	3	comment	papir
14896	14902	HelleBol	4	comment	papir
14896	14906	alexandra_w	4	comment	papir
14896	14906	HelleBol	3	comment	papir
14896	14901	titare	3	comment	papir
14896	14901	HelleBol	4	comment	papir
14896	14892	alexandra_w	4	comment	papir
14896	14900	alexandra_w	3	comment	papir
14896	14895	alexandra_w	4	comment	papir
14896	14899	HelleBol	3	comment	papir
14896	14892	HelleBol	3	comment	papir
14896	14895	HelleBol	4	comment	papir
14896	14894	alexandra_w	4	comment	papir
14896	14894	HelleBol	4	comment	papir
14896	14904	HelleBol	3	comment	papir
14896	14902	titare	3	comment	papir
14896	14886	titare	4	comment	papir
14896	14893	titare	3	comment	papir
14899	14903	alexandra_w	4	comment	papir
14899	14904	HelleBol	4	comment	papir
14899	14906	HelleBol	4	comment	papir
14899	14892	titare	4	comment	papir
14899	14886	HelleBol	3	comment	papir
14899	14885	titare	4	comment	papir
14899	14901	titare	3	comment	papir
14899	14892	alexandra_w	4	comment	papir
14899	14888	HelleBol	4	comment	papir
14899	14896	titare	3	comment	papir
14899	14891	HelleBol	3	comment	papir
14899	14898	alexandra_w	4	comment	papir
14885	14891	titare	3	comment	papir
14885	14903	HelleBol	4	comment	papir
14885	14893	HelleBol	4	comment	papir
14885	14904	HelleBol	4	comment	papir
14885	14897	HelleBol	4	comment	papir
14885	14903	titare	4	comment	papir
14885	14894	titare	3	comment	papir
14885	14905	alexandra_w	4	comment	papir
14885	14887	titare	3	comment	papir
14885	14890	alexandra_w	4	comment	papir
14885	14890	titare	3	comment	papir
14885	14904	titare	4	comment	papir
14885	14905	titare	3	comment	papir
14885	14889	alexandra_w	4	comment	papir
14885	14894	alexandra_w	4	comment	papir
14885	14886	alexandra_w	3	comment	papir
14885	14905	HelleBol	3	comment	papir
14892	14885	titare	4	comment	papir
14892	14889	HelleBol	3	comment	papir
14892	14897	titare	4	comment	papir
14892	14905	titare	3	comment	papir
14892	14891	HelleBol	3	comment	papir
14892	14900	titare	4	comment	papir
14892	14890	titare	3	comment	papir
14892	14903	HelleBol	4	comment	papir
14892	14898	titare	3	comment	papir
14892	14903	titare	4	comment	papir
14892	14889	alexandra_w	4	comment	papir
14892	14887	titare	3	comment	papir
14892	14885	HelleBol	4	comment	papir
14892	14888	HelleBol	4	comment	papir
14892	14901	titare	3	comment	papir
14892	14890	alexandra_w	4	comment	papir
14892	14887	alexandra_w	4	comment	papir
14892	14903	alexandra_w	4	comment	papir
14888	14889	titare	4	comment	papir
14888	14904	alexandra_w	4	comment	papir
14888	14889	alexandra_w	4	comment	papir
14888	14905	alexandra_w	3	comment	papir
14888	14899	alexandra_w	4	comment	papir
14888	14885	titare	3	comment	papir
14888	14900	titare	3	comment	papir
14888	14890	HelleBol	4	comment	papir
14888	14893	titare	3	comment	papir
14888	14887	HelleBol	3	comment	papir
14888	14894	titare	3	comment	papir
14888	14886	titare	3	comment	papir
14888	14900	alexandra_w	3	comment	papir
14888	14895	alexandra_w	3	comment	papir
14888	14892	alexandra_w	4	comment	papir
14888	14897	titare	3	comment	papir
14905	14888	titare	3	comment	papir
14905	14906	titare	3	comment	papir
14905	14901	titare	3	comment	papir
14905	14896	titare	4	comment	papir
14905	14895	HelleBol	4	comment	papir
14905	14894	alexandra_w	3	comment	papir
14905	14898	titare	3	comment	papir
14905	14899	titare	3	comment	papir
14905	14899	HelleBol	3	comment	papir
14905	14893	titare	3	comment	papir
14905	14893	HelleBol	3	comment	papir
14905	14887	titare	4	comment	papir
14905	14895	titare	4	comment	papir
14905	14890	titare	3	comment	papir
14905	14898	HelleBol	3	comment	papir
14905	14887	HelleBol	4	comment	papir
14905	14892	HelleBol	3	comment	papir
14905	14896	HelleBol	4	comment	papir
14905	14892	alexandra_w	3	comment	papir
14905	14901	alexandra_w	1	comment	papir
14887	14895	alexandra_w	4	comment	papir
14887	14896	alexandra_w	3	comment	papir
14887	14904	titare	3	comment	papir
14887	14894	titare	3	comment	papir
14887	14893	titare	3	comment	papir
14887	14888	titare	3	comment	papir
14887	14902	titare	3	comment	papir
14887	14899	HelleBol	3	comment	papir
14887	14898	HelleBol	3	comment	papir
14887	14900	titare	3	comment	papir
14887	14891	HelleBol	4	comment	papir
14887	14897	alexandra_w	3	comment	papir
14887	14896	HelleBol	4	comment	papir
14887	14902	alexandra_w	4	comment	papir
14900	14905	titare	3	comment	papir
14900	14897	titare	4	comment	papir
14900	14903	HelleBol	3	comment	papir
14900	14901	alexandra_w	3	comment	papir
14900	14892	alexandra_w	3	comment	papir
14900	14889	HelleBol	3	comment	papir
14900	14899	HelleBol	3	comment	papir
14900	14889	alexandra_w	3	comment	papir
14900	14897	alexandra_w	3	comment	papir
14900	14891	HelleBol	4	comment	papir
14900	14891	alexandra_w	3	comment	papir
14900	14886	titare	4	comment	papir
14900	14901	HelleBol	4	comment	papir
14900	14885	alexandra_w	3	comment	papir
14900	14888	HelleBol	3	comment	papir
14900	14895	HelleBol	4	comment	papir
14900	14895	alexandra_w	4	comment	papir
14900	14893	HelleBol	3	comment	papir
14900	14894	alexandra_w	3	comment	papir
14900	14905	HelleBol	4	comment	papir
14900	14885	titare	4	comment	papir
14903	14891	HelleBol	3	comment	papir
14903	14895	titare	3	comment	papir
14903	14899	titare	4	comment	papir
14903	14901	titare	3	comment	papir
14903	14897	titare	4	comment	papir
14903	14906	titare	3	comment	papir
14903	14900	alexandra_w	4	comment	papir
14903	14897	HelleBol	4	comment	papir
14903	14893	alexandra_w	4	comment	papir
14903	14895	alexandra_w	4	comment	papir
14903	14890	titare	3	comment	papir
14903	14898	titare	3	comment	papir
14903	14894	alexandra_w	4	comment	papir
14903	14888	titare	4	comment	papir
14903	14889	HelleBol	4	comment	papir
14903	14899	HelleBol	4	comment	papir
14903	14898	alexandra_w	4	comment	papir
14903	14906	alexandra_w	4	comment	papir
14903	14889	titare	3	comment	papir
14889	14902	titare	3	comment	papir
14889	14886	HelleBol	3	comment	papir
14889	14905	titare	3	comment	papir
14889	14905	alexandra_w	3	comment	papir
14889	14886	titare	3	comment	papir
14889	14899	HelleBol	3	comment	papir
14889	14891	alexandra_w	4	comment	papir
14889	14894	titare	3	comment	papir
14889	14893	alexandra_w	4	comment	papir
14889	14885	titare	3	comment	papir
14889	14906	titare	4	comment	papir
14891	14897	titare	3	comment	papir
14891	14893	HelleBol	3	comment	papir
14891	14890	titare	3	comment	papir
14891	14903	alexandra_w	4	comment	papir
14891	14888	titare	3	comment	papir
14891	14905	HelleBol	4	comment	papir
14891	14887	alexandra_w	3	comment	papir
14904	14905	titare	3	comment	papir
14904	14886	HelleBol	3	comment	papir
14904	14888	titare	3	comment	papir
14904	14888	HelleBol	4	comment	papir
14904	14894	HelleBol	4	comment	papir
14904	14900	titare	4	comment	papir
14904	14906	HelleBol	4	comment	papir
14904	14886	titare	3	comment	papir
14904	14906	alexandra_w	4	comment	papir
14904	14901	alexandra_w	4	comment	papir
14904	14894	alexandra_w	4	comment	papir
14904	14905	alexandra_w	3	comment	papir
14904	14903	alexandra_w	4	comment	papir
14904	14893	alexandra_w	4	comment	papir
14904	14885	alexandra_w	4	comment	papir
14904	14891	alexandra_w	4	comment	papir
14904	14897	HelleBol	4	comment	papir
14904	14897	titare	4	comment	papir
14898	14904	alexandra_w	4	comment	papir
14898	14886	alexandra_w	3	comment	papir
14898	14895	HelleBol	3	comment	papir
14898	14889	titare	3	comment	papir
14898	14885	HelleBol	4	comment	papir
14898	14904	HelleBol	4	comment	papir
14898	14892	HelleBol	4	comment	papir
14898	14888	alexandra_w	4	comment	papir
14898	14901	HelleBol	3	comment	papir
14898	14891	alexandra_w	4	comment	papir
14898	14905	alexandra_w	3	comment	papir
14898	14899	titare	3	comment	papir
14898	14897	HelleBol	4	comment	papir
14898	14902	alexandra_w	4	comment	papir
14898	14891	HelleBol	3	comment	papir
14898	14885	titare	3	comment	papir
14898	14885	alexandra_w	4	comment	papir
14898	14890	HelleBol	4	comment	papir
14901	14899	alexandra_w	4	comment	papir
14901	14891	alexandra_w	4	comment	papir
14901	14906	alexandra_w	4	comment	papir
14901	14890	titare	3	comment	papir
14901	14885	alexandra_w	4	comment	papir
14901	14904	titare	3	comment	papir
14901	14889	HelleBol	4	comment	papir
14901	14902	HelleBol	4	comment	papir
14901	14898	titare	3	comment	papir
14901	14903	HelleBol	3	comment	papir
14901	14898	alexandra_w	4	comment	papir
14901	14896	alexandra_w	4	comment	papir
14901	14897	HelleBol	3	comment	papir
14901	14899	HelleBol	3	comment	papir
14901	14892	HelleBol	3	comment	papir
14901	14903	alexandra_w	4	comment	papir
14897	14885	alexandra_w	0	comment	papir
14897	14887	HelleBol	3	comment	papir
14897	14896	titare	3	comment	papir
14897	14899	alexandra_w	4	comment	papir
14897	14893	titare	3	comment	papir
14897	14895	HelleBol	3	comment	papir
14897	14896	alexandra_w	4	comment	papir
14897	14885	titare	4	comment	papir
14897	14886	titare	3	comment	papir
14897	14889	alexandra_w	4	comment	papir
14897	14893	HelleBol	4	comment	papir
14897	14895	alexandra_w	3	comment	papir
14897	14894	alexandra_w	4	comment	papir
14897	14906	alexandra_w	4	comment	papir
14897	14898	alexandra_w	4	comment	papir
14897	14891	HelleBol	3	comment	papir
14894	14902	alexandra_w	4	comment	papir
14894	14889	alexandra_w	4	comment	papir
14894	14891	titare	3	comment	papir
14894	14892	alexandra_w	4	comment	papir
14894	14893	alexandra_w	4	comment	papir
14894	14886	titare	3	comment	papir
14894	14885	HelleBol	4	comment	papir
14894	14899	titare	3	comment	papir
14894	14904	titare	3	comment	papir
14894	14887	HelleBol	3	comment	papir
14894	14901	HelleBol	3	comment	papir
14894	14901	alexandra_w	4	comment	papir
14894	14906	HelleBol	4	comment	papir
14895	14906	titare	3	comment	papir
14895	14894	alexandra_w	3	comment	papir
14895	14894	HelleBol	3	comment	papir
14895	14888	HelleBol	3	comment	papir
14895	14890	HelleBol	3	comment	papir
14895	14886	HelleBol	4	comment	papir
14895	14891	titare	3	comment	papir
14895	14893	titare	3	comment	papir
14895	14900	titare	3	comment	papir
14895	14892	alexandra_w	3	comment	papir
14895	14892	HelleBol	3	comment	papir
14895	14901	alexandra_w	3	comment	papir
14895	14893	alexandra_w	3	comment	papir
14895	14889	HelleBol	3	comment	papir
14895	14887	HelleBol	4	comment	papir
14895	14904	alexandra_w	3	comment	papir
