identifier1	identifier2	annotator	judgment	comment	lemma
13507	13515	alexandra_w	4	comment	tropp
13507	13523	titare	4	comment	tropp
13507	13524	titare	4	comment	tropp
13507	13509	alexandra_w	4	comment	tropp
13507	13521	alexandra_w	4	comment	tropp
13507	13512	alexandra_w	4	comment	tropp
13507	13511	titare	4	comment	tropp
13507	13518	alexandra_w	4	comment	tropp
13507	13506	HelleBol	4	comment	tropp
13507	13512	HelleBol	4	comment	tropp
13507	13518	titare	4	comment	tropp
13507	13519	alexandra_w	4	comment	tropp
13507	13521	titare	4	comment	tropp
13507	13508	titare	4	comment	tropp
13526	13506	alexandra_w	4	comment	tropp
13526	13515	alexandra_w	4	comment	tropp
13526	13508	HelleBol	4	comment	tropp
13526	13516	alexandra_w	4	comment	tropp
13526	13515	HelleBol	4	comment	tropp
13526	13524	titare	4	comment	tropp
13526	13524	HelleBol	4	comment	tropp
13526	13520	alexandra_w	3	comment	tropp
13526	13510	alexandra_w	4	comment	tropp
13526	13522	titare	4	comment	tropp
13526	13523	alexandra_w	4	comment	tropp
13526	13521	alexandra_w	4	comment	tropp
13526	13516	HelleBol	3	comment	tropp
13526	13520	titare	4	comment	tropp
13526	13519	alexandra_w	4	comment	tropp
13526	13525	alexandra_w	4	comment	tropp
13526	13511	alexandra_w	4	comment	tropp
13526	13525	HelleBol	4	comment	tropp
13526	13509	alexandra_w	4	comment	tropp
13513	13526	HelleBol	4	comment	tropp
13513	13526	titare	4	comment	tropp
13513	13522	alexandra_w	4	comment	tropp
13513	13519	HelleBol	4	comment	tropp
13513	13507	HelleBol	4	comment	tropp
13513	13518	alexandra_w	4	comment	tropp
13513	13511	alexandra_w	4	comment	tropp
13513	13523	alexandra_w	4	comment	tropp
13513	13525	alexandra_w	4	comment	tropp
13513	13514	HelleBol	4	comment	tropp
13513	13506	HelleBol	4	comment	tropp
13513	13508	titare	4	comment	tropp
13513	13514	alexandra_w	4	comment	tropp
13513	13520	HelleBol	4	comment	tropp
13513	13515	alexandra_w	4	comment	tropp
13513	13508	alexandra_w	4	comment	tropp
13514	13508	alexandra_w	4	comment	tropp
13514	13519	HelleBol	4	comment	tropp
13514	13517	alexandra_w	4	comment	tropp
13514	13506	titare	4	comment	tropp
13514	13516	alexandra_w	4	comment	tropp
13514	13508	HelleBol	4	comment	tropp
13514	13520	alexandra_w	3	comment	tropp
13514	13524	alexandra_w	4	comment	tropp
13514	13515	alexandra_w	4	comment	tropp
13514	13507	alexandra_w	4	comment	tropp
13514	13507	HelleBol	4	comment	tropp
13514	13526	titare	4	comment	tropp
13514	13525	alexandra_w	4	comment	tropp
13514	13517	HelleBol	4	comment	tropp
13519	13512	titare	4	comment	tropp
13519	13522	titare	4	comment	tropp
13519	13513	alexandra_w	4	comment	tropp
13519	13514	alexandra_w	4	comment	tropp
13519	13511	alexandra_w	4	comment	tropp
13519	13505	HelleBol	4	comment	tropp
13519	13518	titare	4	comment	tropp
13519	13512	alexandra_w	4	comment	tropp
13519	13525	titare	4	comment	tropp
13519	13510	HelleBol	4	comment	tropp
13519	13518	HelleBol	4	comment	tropp
13519	13521	HelleBol	4	comment	tropp
13519	13520	HelleBol	4	comment	tropp
13519	13513	titare	4	comment	tropp
13519	13524	HelleBol	4	comment	tropp
13519	13509	HelleBol	4	comment	tropp
13519	13510	alexandra_w	4	comment	tropp
13519	13522	HelleBol	4	comment	tropp
13511	13516	alexandra_w	4	comment	tropp
13511	13520	alexandra_w	3	comment	tropp
13511	13514	titare	4	comment	tropp
13511	13507	HelleBol	4	comment	tropp
13511	13517	titare	4	comment	tropp
13511	13526	HelleBol	4	comment	tropp
13511	13514	alexandra_w	4	comment	tropp
13511	13505	HelleBol	4	comment	tropp
13511	13508	HelleBol	4	comment	tropp
13511	13510	titare	4	comment	tropp
13511	13520	titare	4	comment	tropp
13511	13526	titare	4	comment	tropp
13511	13523	alexandra_w	4	comment	tropp
13525	13509	alexandra_w	4	comment	tropp
13525	13509	titare	4	comment	tropp
13525	13517	alexandra_w	4	comment	tropp
13525	13505	alexandra_w	3	comment	tropp
13525	13511	alexandra_w	4	comment	tropp
13525	13515	HelleBol	4	comment	tropp
13525	13523	HelleBol	4	comment	tropp
13525	13523	alexandra_w	4	comment	tropp
13525	13519	alexandra_w	4	comment	tropp
13525	13517	titare	4	comment	tropp
13525	13516	alexandra_w	4	comment	tropp
13525	13516	HelleBol	3	comment	tropp
13525	13522	HelleBol	4	comment	tropp
13525	13522	titare	4	comment	tropp
13525	13508	HelleBol	4	comment	tropp
13525	13511	titare	0	comment	tropp
13523	13526	HelleBol	4	comment	tropp
13523	13515	HelleBol	4	comment	tropp
13523	13517	alexandra_w	4	comment	tropp
13523	13511	titare	4	comment	tropp
13523	13514	alexandra_w	4	comment	tropp
13523	13512	alexandra_w	4	comment	tropp
13523	13524	alexandra_w	4	comment	tropp
13523	13518	titare	4	comment	tropp
13523	13513	titare	4	comment	tropp
13523	13519	HelleBol	4	comment	tropp
13523	13507	HelleBol	4	comment	tropp
13523	13512	titare	4	comment	tropp
13523	13513	HelleBol	4	comment	tropp
13523	13512	HelleBol	4	comment	tropp
13523	13506	HelleBol	4	comment	tropp
13523	13516	alexandra_w	4	comment	tropp
13517	13515	alexandra_w	4	comment	tropp
13517	13506	titare	4	comment	tropp
13517	13522	HelleBol	4	comment	tropp
13517	13524	HelleBol	4	comment	tropp
13517	13509	alexandra_w	4	comment	tropp
13517	13513	titare	4	comment	tropp
13517	13522	alexandra_w	3	comment	tropp
13517	13508	HelleBol	4	comment	tropp
13517	13512	titare	4	comment	tropp
13517	13514	titare	4	comment	tropp
13517	13508	titare	4	comment	tropp
13517	13505	titare	4	comment	tropp
13517	13513	alexandra_w	4	comment	tropp
13517	13511	alexandra_w	4	comment	tropp
13516	13523	titare	4	comment	tropp
13516	13519	titare	4	comment	tropp
13516	13510	HelleBol	3	comment	tropp
13516	13524	alexandra_w	4	comment	tropp
13516	13523	HelleBol	3	comment	tropp
13516	13508	titare	4	comment	tropp
13516	13510	titare	4	comment	tropp
13516	13505	alexandra_w	3	comment	tropp
13516	13522	alexandra_w	3	comment	tropp
13516	13517	HelleBol	3	comment	tropp
13516	13515	alexandra_w	4	comment	tropp
13516	13511	HelleBol	3	comment	tropp
13516	13506	alexandra_w	4	comment	tropp
13516	13515	titare	4	comment	tropp
13516	13510	alexandra_w	4	comment	tropp
13516	13512	alexandra_w	4	comment	tropp
13516	13513	HelleBol	3	comment	tropp
13509	13505	titare	4	comment	tropp
13509	13526	HelleBol	4	comment	tropp
13509	13519	titare	4	comment	tropp
13509	13508	titare	4	comment	tropp
13509	13512	titare	4	comment	tropp
13509	13517	HelleBol	4	comment	tropp
13509	13510	HelleBol	4	comment	tropp
13509	13514	titare	4	comment	tropp
13509	13516	HelleBol	3	comment	tropp
13509	13519	alexandra_w	4	comment	tropp
13509	13506	alexandra_w	4	comment	tropp
13509	13515	titare	4	comment	tropp
13509	13508	alexandra_w	4	comment	tropp
13509	13513	alexandra_w	4	comment	tropp
13509	13512	alexandra_w	4	comment	tropp
13509	13523	HelleBol	4	comment	tropp
13509	13512	HelleBol	4	comment	tropp
13509	13515	HelleBol	4	comment	tropp
13509	13522	HelleBol	4	comment	tropp
13509	13510	alexandra_w	4	comment	tropp
13524	13513	alexandra_w	4	comment	tropp
13524	13509	alexandra_w	4	comment	tropp
13524	13508	alexandra_w	4	comment	tropp
13524	13510	alexandra_w	4	comment	tropp
13524	13517	alexandra_w	4	comment	tropp
13524	13522	HelleBol	4	comment	tropp
13524	13512	alexandra_w	4	comment	tropp
13524	13520	alexandra_w	4	comment	tropp
13524	13515	alexandra_w	4	comment	tropp
13524	13518	HelleBol	4	comment	tropp
13524	13518	titare	4	comment	tropp
13524	13506	titare	4	comment	tropp
13524	13521	alexandra_w	4	comment	tropp
13524	13513	HelleBol	4	comment	tropp
13524	13514	HelleBol	4	comment	tropp
13524	13517	titare	4	comment	tropp
13524	13519	alexandra_w	4	comment	tropp
13524	13511	titare	4	comment	tropp
13524	13505	alexandra_w	3	comment	tropp
13524	13506	alexandra_w	4	comment	tropp
13508	13510	titare	4	comment	tropp
13508	13507	alexandra_w	4	comment	tropp
13508	13525	alexandra_w	4	comment	tropp
13508	13520	titare	4	comment	tropp
13508	13523	HelleBol	4	comment	tropp
13508	13523	alexandra_w	4	comment	tropp
13508	13524	HelleBol	4	comment	tropp
13508	13517	alexandra_w	4	comment	tropp
13508	13514	titare	4	comment	tropp
13508	13505	alexandra_w	3	comment	tropp
13508	13520	alexandra_w	3	comment	tropp
13508	13526	alexandra_w	4	comment	tropp
13508	13518	HelleBol	4	comment	tropp
13508	13510	HelleBol	4	comment	tropp
13508	13511	alexandra_w	4	comment	tropp
13508	13515	alexandra_w	4	comment	tropp
13508	13521	titare	4	comment	tropp
13508	13522	alexandra_w	4	comment	tropp
13508	13520	HelleBol	4	comment	tropp
