identifier1	identifier2	annotator	judgment	comment	lemma
1980-1990_melding_3006	1980-1990_melding_3944	HelleBol	4		melding
2012-2019_melding_54522	2012-2019_melding_55783	HelleBol	4		melding
1980-1990_melding_2964	2012-2019_melding_94439	HelleBol	4		melding
1980-1990_melding_2558	2012-2019_melding_94439	HelleBol	4		melding
2012-2019_melding_109979	2012-2019_melding_94439	HelleBol	4		melding
2012-2019_melding_84320	2012-2019_melding_94439	HelleBol	4		melding
2012-2019_melding_23650	2012-2019_melding_94439	HelleBol	4		melding
1980-1990_melding_1338	1980-1990_melding_3944	HelleBol	4		melding
2012-2019_melding_55783	2012-2019_melding_69007	HelleBol	4		melding
2012-2019_melding_23650	2012-2019_melding_55783	HelleBol	4		melding
1980-1990_melding_4520	2012-2019_melding_84320	HelleBol	4		melding
2012-2019_melding_55783	2012-2019_melding_60297	HelleBol	4		melding
1980-1990_melding_4271	2012-2019_melding_94439	HelleBol	4		melding
1980-1990_melding_1338	2012-2019_melding_55783	HelleBol	4		melding
1980-1990_melding_1338	2012-2019_melding_23650	HelleBol	4		melding
2012-2019_melding_23650	2012-2019_melding_69007	HelleBol	4		melding
2012-2019_melding_23650	2012-2019_melding_54522	HelleBol	4		melding
2012-2019_melding_23650	2012-2019_melding_60682	HelleBol	4		melding
1980-1990_melding_3006	2012-2019_melding_23650	HelleBol	4		melding
1980-1990_melding_2383	1980-1990_melding_3006	HelleBol	4		melding
1980-1990_melding_2383	2012-2019_melding_55783	HelleBol	4		melding
2012-2019_melding_84320	2012-2019_melding_87584	HelleBol	4		melding
1980-1990_melding_2558	2012-2019_melding_55783	HelleBol	4		melding
1980-1990_melding_2383	2012-2019_melding_87584	HelleBol	4		melding
1980-1990_melding_2383	2012-2019_melding_109979	HelleBol	4		melding
1980-1990_melding_2558	1980-1990_melding_4520	HelleBol	4		melding
1980-1990_melding_2558	2012-2019_melding_60682	HelleBol	4		melding
1980-1990_melding_1338	1980-1990_melding_2558	HelleBol	4		melding
1980-1990_melding_2383	1980-1990_melding_2558	HelleBol	4		melding
1980-1990_melding_3006	2012-2019_melding_87584	HelleBol	4		melding
1980-1990_melding_1834	2012-2019_melding_87584	HelleBol	4		melding
2012-2019_melding_60297	2012-2019_melding_87584	HelleBol	4		melding
1980-1990_melding_2383	2012-2019_melding_7137	HelleBol	4		melding
1980-1990_melding_622	2012-2019_melding_7137	HelleBol	4		melding
2012-2019_melding_87584	2012-2019_melding_94439	HelleBol	4		melding
1980-1990_melding_1338	2012-2019_melding_87584	HelleBol	4		melding
1980-1990_melding_1338	2012-2019_melding_54522	HelleBol	4		melding
1980-1990_melding_622	2012-2019_melding_60297	HelleBol	4		melding
1980-1990_melding_4271	1980-1990_melding_4520	HelleBol	4		melding
1980-1990_melding_3006	1980-1990_melding_4271	HelleBol	4		melding
2012-2019_melding_55783	2012-2019_melding_84320	HelleBol	4		melding
1980-1990_melding_622	2012-2019_melding_84320	HelleBol	4		melding
1980-1990_melding_2383	2012-2019_melding_84320	HelleBol	4		melding
2012-2019_melding_23650	2012-2019_melding_84320	HelleBol	4		melding
2012-2019_melding_23650	2012-2019_melding_87584	HelleBol	4		melding
1980-1990_melding_4271	2012-2019_melding_60682	HelleBol	4		melding
1980-1990_melding_2383	2012-2019_melding_60682	HelleBol	4		melding
1980-1990_melding_622	2012-2019_melding_109979	HelleBol	4		melding
1980-1990_melding_2558	1980-1990_melding_5172	HelleBol	4		melding
1980-1990_melding_2558	2012-2019_melding_23650	HelleBol	4		melding
1980-1990_melding_2558	1980-1990_melding_3944	HelleBol	4		melding
1980-1990_melding_2558	2012-2019_melding_7137	HelleBol	4		melding
1980-1990_melding_1834	1980-1990_melding_2558	HelleBol	4		melding
2012-2019_melding_7137	2012-2019_melding_87584	HelleBol	4		melding
2012-2019_melding_60682	2012-2019_melding_69007	HelleBol	4		melding
2012-2019_melding_60297	2012-2019_melding_7137	HelleBol	4		melding
1980-1990_melding_4520	2012-2019_melding_23650	HelleBol	4		melding
2012-2019_melding_69007	2012-2019_melding_94439	HelleBol	4		melding
2012-2019_melding_54522	2012-2019_melding_60682	HelleBol	4		melding
1980-1990_melding_2964	2012-2019_melding_84320	HelleBol	4		melding
2012-2019_melding_54522	2012-2019_melding_84320	HelleBol	4		melding
1980-1990_melding_1834	2012-2019_melding_69007	HelleBol	4		melding
1980-1990_melding_5172	1980-1990_melding_622	HelleBol	4		melding
1980-1990_melding_2558	2012-2019_melding_69007	HelleBol	4		melding
1980-1990_melding_1338	2012-2019_melding_109979	HelleBol	4		melding
2012-2019_melding_109979	2012-2019_melding_60297	HelleBol	4		melding
1980-1990_melding_3006	1980-1990_melding_5172	HelleBol	4		melding
2012-2019_melding_60297	2012-2019_melding_69007	HelleBol	4		melding
1980-1990_melding_4520	2012-2019_melding_60682	HelleBol	4		melding
1980-1990_melding_5172	2012-2019_melding_55783	HelleBol	4		melding
1980-1990_melding_2964	1980-1990_melding_4520	HelleBol	4		melding
1980-1990_melding_2964	2012-2019_melding_109979	HelleBol	4		melding
1980-1990_melding_2964	1980-1990_melding_3006	HelleBol	4		melding
2012-2019_melding_109979	2012-2019_melding_87584	HelleBol	4		melding
1980-1990_melding_2964	2012-2019_melding_60297	HelleBol	4		melding
1980-1990_melding_4520	2012-2019_melding_60297	HelleBol	4		melding
1980-1990_melding_5172	2012-2019_melding_87584	HelleBol	4		melding
2012-2019_melding_69007	2012-2019_melding_84320	HelleBol	4		melding
2012-2019_melding_60297	2012-2019_melding_84320	HelleBol	4		melding
1980-1990_melding_5172	2012-2019_melding_60297	HelleBol	4		melding
2012-2019_melding_109979	2012-2019_melding_69007	HelleBol	4		melding
1980-1990_melding_4520	2012-2019_melding_54522	HelleBol	4		melding
2012-2019_melding_54522	2012-2019_melding_87584	HelleBol	4		melding
1980-1990_melding_5172	2012-2019_melding_94439	HelleBol	4		melding
1980-1990_melding_4520	2012-2019_melding_94439	HelleBol	4		melding
1980-1990_melding_1834	1980-1990_melding_4520	HelleBol	4		melding
2012-2019_melding_109979	2012-2019_melding_23650	HelleBol	4		melding
2012-2019_melding_69007	2012-2019_melding_7137	HelleBol	4		melding
2012-2019_melding_60297	2012-2019_melding_87584	alexandra_w	4		melding
1980-1990_melding_3006	1980-1990_melding_4271	alexandra_w	4		melding
1980-1990_melding_3006	2012-2019_melding_109979	alexandra_w	4		melding
1980-1990_melding_2558	1980-1990_melding_4271	alexandra_w	0		melding
1980-1990_melding_2964	1980-1990_melding_3006	alexandra_w	4		melding
1980-1990_melding_622	2012-2019_melding_54522	alexandra_w	4		melding
1980-1990_melding_3006	2012-2019_melding_23650	alexandra_w	4		melding
1980-1990_melding_3006	2012-2019_melding_55783	alexandra_w	4		melding
1980-1990_melding_1834	1980-1990_melding_2558	alexandra_w	4		melding
1980-1990_melding_1834	1980-1990_melding_622	alexandra_w	4		melding
1980-1990_melding_2558	2012-2019_melding_54522	alexandra_w	4		melding
1980-1990_melding_1834	2012-2019_melding_55783	alexandra_w	4		melding
1980-1990_melding_2383	1980-1990_melding_4520	alexandra_w	4		melding
1980-1990_melding_1834	2012-2019_melding_7137	alexandra_w	4		melding
2012-2019_melding_69007	2012-2019_melding_84320	alexandra_w	4		melding
1980-1990_melding_4520	2012-2019_melding_109979	alexandra_w	4		melding
1980-1990_melding_2383	1980-1990_melding_2558	alexandra_w	4		melding
1980-1990_melding_1834	1980-1990_melding_3006	alexandra_w	4		melding
1980-1990_melding_3006	2012-2019_melding_94439	alexandra_w	4		melding
1980-1990_melding_4271	2012-2019_melding_54522	alexandra_w	4		melding
1980-1990_melding_622	2012-2019_melding_109979	alexandra_w	4		melding
2012-2019_melding_109979	2012-2019_melding_23650	alexandra_w	4		melding
1980-1990_melding_2558	2012-2019_melding_84320	alexandra_w	4		melding
1980-1990_melding_5172	2012-2019_melding_69007	alexandra_w	4		melding
1980-1990_melding_1338	2012-2019_melding_94439	alexandra_w	4		melding
1980-1990_melding_4271	2012-2019_melding_69007	alexandra_w	4		melding
1980-1990_melding_622	2012-2019_melding_69007	alexandra_w	4		melding
1980-1990_melding_622	2012-2019_melding_60682	alexandra_w	4		melding
1980-1990_melding_2558	2012-2019_melding_60682	alexandra_w	4		melding
1980-1990_melding_1338	1980-1990_melding_2558	alexandra_w	4		melding
1980-1990_melding_4271	2012-2019_melding_84320	alexandra_w	4		melding
1980-1990_melding_1338	2012-2019_melding_69007	alexandra_w	4		melding
2012-2019_melding_60297	2012-2019_melding_84320	alexandra_w	4		melding
1980-1990_melding_1834	2012-2019_melding_84320	alexandra_w	4		melding
1980-1990_melding_2964	2012-2019_melding_54522	alexandra_w	4		melding
1980-1990_melding_2558	2012-2019_melding_94439	alexandra_w	4		melding
1980-1990_melding_4520	1980-1990_melding_622	alexandra_w	4		melding
1980-1990_melding_1338	1980-1990_melding_1834	alexandra_w	4		melding
1980-1990_melding_1338	1980-1990_melding_2964	alexandra_w	4		melding
1980-1990_melding_1338	2012-2019_melding_60682	alexandra_w	4		melding
1980-1990_melding_5172	2012-2019_melding_23650	alexandra_w	4		melding
1980-1990_melding_2558	1980-1990_melding_622	alexandra_w	4		melding
1980-1990_melding_622	2012-2019_melding_60297	alexandra_w	4		melding
2012-2019_melding_69007	2012-2019_melding_7137	alexandra_w	4		melding
1980-1990_melding_1834	2012-2019_melding_87584	alexandra_w	4		melding
2012-2019_melding_23650	2012-2019_melding_84320	alexandra_w	4		melding
2012-2019_melding_60682	2012-2019_melding_69007	alexandra_w	4		melding
1980-1990_melding_4271	2012-2019_melding_23650	alexandra_w	4		melding
1980-1990_melding_1834	2012-2019_melding_109979	alexandra_w	4		melding
2012-2019_melding_109979	2012-2019_melding_69007	alexandra_w	4		melding
1980-1990_melding_1338	1980-1990_melding_4271	alexandra_w	4		melding
1980-1990_melding_4271	2012-2019_melding_109979	alexandra_w	4		melding
2012-2019_melding_109979	2012-2019_melding_84320	alexandra_w	4		melding
2012-2019_melding_55783	2012-2019_melding_69007	alexandra_w	4		melding
1980-1990_melding_1338	2012-2019_melding_60297	alexandra_w	4		melding
2012-2019_melding_54522	2012-2019_melding_87584	alexandra_w	4		melding
1980-1990_melding_3006	2012-2019_melding_84320	alexandra_w	4		melding
1980-1990_melding_2383	2012-2019_melding_60682	alexandra_w	4		melding
1980-1990_melding_3006	2012-2019_melding_7137	alexandra_w	4		melding
1980-1990_melding_4520	2012-2019_melding_55783	alexandra_w	4		melding
1980-1990_melding_2383	2012-2019_melding_7137	alexandra_w	4		melding
1980-1990_melding_4271	2012-2019_melding_60682	alexandra_w	4		melding
1980-1990_melding_3944	2012-2019_melding_60682	alexandra_w	4		melding
1980-1990_melding_1338	2012-2019_melding_54522	alexandra_w	4		melding
1980-1990_melding_1834	1980-1990_melding_3944	alexandra_w	4		melding
1980-1990_melding_2558	2012-2019_melding_23650	alexandra_w	4		melding
1980-1990_melding_3944	2012-2019_melding_87584	alexandra_w	4		melding
1980-1990_melding_3006	2012-2019_melding_54522	alexandra_w	4		melding
1980-1990_melding_3944	2012-2019_melding_84320	alexandra_w	4		melding
1980-1990_melding_1338	2012-2019_melding_55783	alexandra_w	4		melding
2012-2019_melding_54522	2012-2019_melding_60682	alexandra_w	4		melding
1980-1990_melding_2383	2012-2019_melding_60297	alexandra_w	4		melding
1980-1990_melding_622	2012-2019_melding_87584	alexandra_w	4		melding
1980-1990_melding_2964	2012-2019_melding_87584	alexandra_w	4		melding
1980-1990_melding_2558	2012-2019_melding_60297	alexandra_w	4		melding
1980-1990_melding_3944	1980-1990_melding_622	alexandra_w	4		melding
2012-2019_melding_109979	2012-2019_melding_87584	alexandra_w	4		melding
2012-2019_melding_109979	2012-2019_melding_60297	alexandra_w	4		melding
1980-1990_melding_4520	2012-2019_melding_60297	alexandra_w	4		melding
2012-2019_melding_60297	2012-2019_melding_69007	alexandra_w	4		melding
2012-2019_melding_55783	2012-2019_melding_60682	alexandra_w	4		melding
2012-2019_melding_60297	2012-2019_melding_7137	alexandra_w	4		melding
1980-1990_melding_3944	2012-2019_melding_54522	alexandra_w	4		melding
1980-1990_melding_2964	2012-2019_melding_60297	alexandra_w	4		melding
1980-1990_melding_1338	1980-1990_melding_5172	alexandra_w	4		melding
2012-2019_melding_109979	2012-2019_melding_54522	alexandra_w	4		melding
2012-2019_melding_60682	2012-2019_melding_94439	alexandra_w	4		melding
2012-2019_melding_55783	2012-2019_melding_7137	alexandra_w	4		melding
1980-1990_melding_4271	2012-2019_melding_87584	alexandra_w	4		melding
2012-2019_melding_55783	2012-2019_melding_94439	alexandra_w	4		melding
1980-1990_melding_4520	2012-2019_melding_23650	alexandra_w	4		melding
1980-1990_melding_2964	1980-1990_melding_4271	alexandra_w	4		melding
1980-1990_melding_5172	2012-2019_melding_55783	alexandra_w	4		melding
1980-1990_melding_1834	1980-1990_melding_4520	alexandra_w	4		melding
1980-1990_melding_3006	2012-2019_melding_87584	alexandra_w	4		melding
1980-1990_melding_2558	2012-2019_melding_7137	alexandra_w	4		melding
1980-1990_melding_2383	2012-2019_melding_87584	alexandra_w	4		melding
2012-2019_melding_109979	2012-2019_melding_7137	alexandra_w	4		melding
1980-1990_melding_4271	1980-1990_melding_4520	alexandra_w	4		melding
1980-1990_melding_3944	1980-1990_melding_4520	alexandra_w	4		melding
2012-2019_melding_7137	2012-2019_melding_94439	alexandra_w	4		melding
1980-1990_melding_2383	2012-2019_melding_23650	alexandra_w	4		melding
1980-1990_melding_2558	2012-2019_melding_109979	alexandra_w	4		melding
1980-1990_melding_5172	2012-2019_melding_7137	alexandra_w	4		melding
1980-1990_melding_622	2012-2019_melding_7137	alexandra_w	4		melding
1980-1990_melding_4520	2012-2019_melding_54522	alexandra_w	4		melding
2012-2019_melding_109979	2012-2019_melding_55783	alexandra_w	4		melding
1980-1990_melding_2558	1980-1990_melding_4520	alexandra_w	4		melding
2012-2019_melding_54522	2012-2019_melding_7137	alexandra_w	4		melding
1980-1990_melding_2558	2012-2019_melding_87584	alexandra_w	4		melding
1980-1990_melding_3006	1980-1990_melding_4520	alexandra_w	4		melding
1980-1990_melding_4271	2012-2019_melding_94439	alexandra_w	4		melding
1980-1990_melding_2964	2012-2019_melding_84320	alexandra_w	4		melding
1980-1990_melding_2964	2012-2019_melding_94439	alexandra_w	4		melding
1980-1990_melding_3944	2012-2019_melding_94439	alexandra_w	4		melding
1980-1990_melding_2964	2012-2019_melding_109979	alexandra_w	4		melding
1980-1990_melding_4271	1980-1990_melding_5172	alexandra_w	0		melding
1980-1990_melding_2964	1980-1990_melding_4520	alexandra_w	4		melding
1980-1990_melding_2383	1980-1990_melding_3944	alexandra_w	4		melding
2012-2019_melding_23650	2012-2019_melding_7137	alexandra_w	4		melding
1980-1990_melding_4520	2012-2019_melding_94439	alexandra_w	4		melding
1980-1990_melding_2964	1980-1990_melding_622	alexandra_w	4		melding
1980-1990_melding_2383	2012-2019_melding_84320	alexandra_w	4		melding
1980-1990_melding_4271	1980-1990_melding_622	alexandra_w	4		melding
1980-1990_melding_2964	2012-2019_melding_55783	alexandra_w	4		melding
1980-1990_melding_2383	2012-2019_melding_54522	alexandra_w	4		melding
1980-1990_melding_2383	2012-2019_melding_7137	titare	4		melding
1980-1990_melding_2558	2012-2019_melding_109979	titare	4		melding
1980-1990_melding_2558	2012-2019_melding_94439	titare	4		melding
2012-2019_melding_109979	2012-2019_melding_60682	titare	4		melding
1980-1990_melding_2558	2012-2019_melding_60682	titare	4		melding
1980-1990_melding_2383	2012-2019_melding_60297	titare	4		melding
1980-1990_melding_2558	1980-1990_melding_3006	titare	3		melding
1980-1990_melding_2964	1980-1990_melding_5172	titare	4		melding
1980-1990_melding_4271	2012-2019_melding_87584	titare	4		melding
1980-1990_melding_2558	2012-2019_melding_87584	titare	4		melding
1980-1990_melding_5172	2012-2019_melding_84320	titare	4		melding
1980-1990_melding_2964	2012-2019_melding_87584	titare	4		melding
1980-1990_melding_2558	1980-1990_melding_5172	titare	4		melding
1980-1990_melding_5172	2012-2019_melding_23650	titare	4		melding
1980-1990_melding_2383	2012-2019_melding_109979	titare	4		melding
1980-1990_melding_2383	1980-1990_melding_4271	titare	4		melding
1980-1990_melding_2383	2012-2019_melding_23650	titare	4		melding
1980-1990_melding_5172	2012-2019_melding_69007	titare	4		melding
1980-1990_melding_2383	1980-1990_melding_622	titare	3		melding
1980-1990_melding_5172	2012-2019_melding_54522	titare	3		melding
1980-1990_melding_2383	1980-1990_melding_2964	titare	4		melding
2012-2019_melding_109979	2012-2019_melding_23650	titare	4		melding
1980-1990_melding_4520	2012-2019_melding_54522	titare	4		melding
1980-1990_melding_1338	1980-1990_melding_3944	titare	4		melding
1980-1990_melding_2383	2012-2019_melding_54522	titare	4		melding
1980-1990_melding_2383	1980-1990_melding_2558	titare	4		melding
1980-1990_melding_5172	2012-2019_melding_87584	titare	4		melding
1980-1990_melding_4520	2012-2019_melding_87584	titare	3		melding
1980-1990_melding_3006	2012-2019_melding_69007	titare	4		melding
1980-1990_melding_2383	2012-2019_melding_87584	titare	4		melding
2012-2019_melding_69007	2012-2019_melding_94439	titare	4		melding
1980-1990_melding_1834	1980-1990_melding_2558	titare	4		melding
1980-1990_melding_2558	2012-2019_melding_23650	titare	3		melding
2012-2019_melding_23650	2012-2019_melding_60682	titare	4		melding
1980-1990_melding_622	2012-2019_melding_55783	titare	4		melding
1980-1990_melding_622	2012-2019_melding_60682	titare	3		melding
1980-1990_melding_2383	2012-2019_melding_94439	titare	4		melding
2012-2019_melding_54522	2012-2019_melding_94439	titare	3		melding
2012-2019_melding_55783	2012-2019_melding_94439	titare	4		melding
1980-1990_melding_2558	2012-2019_melding_55783	titare	4		melding
1980-1990_melding_5172	2012-2019_melding_55783	titare	4		melding
1980-1990_melding_1834	2012-2019_melding_94439	titare	3		melding
1980-1990_melding_2964	2012-2019_melding_55783	titare	4		melding
1980-1990_melding_2964	2012-2019_melding_60682	titare	4		melding
1980-1990_melding_4520	2012-2019_melding_7137	titare	4		melding
2012-2019_melding_7137	2012-2019_melding_84320	titare	4		melding
2012-2019_melding_23650	2012-2019_melding_7137	titare	4		melding
1980-1990_melding_1338	2012-2019_melding_7137	titare	4		melding
2012-2019_melding_54522	2012-2019_melding_7137	titare	4		melding
1980-1990_melding_2558	2012-2019_melding_7137	titare	4		melding
1980-1990_melding_4520	2012-2019_melding_69007	titare	4		melding
2012-2019_melding_87584	2012-2019_melding_94439	titare	3		melding
2012-2019_melding_55783	2012-2019_melding_87584	titare	4		melding
1980-1990_melding_4520	2012-2019_melding_84320	titare	4		melding
1980-1990_melding_4271	1980-1990_melding_4520	titare	4		melding
1980-1990_melding_4271	2012-2019_melding_60297	titare	4		melding
1980-1990_melding_5172	2012-2019_melding_60297	titare	3		melding
1980-1990_melding_2964	2012-2019_melding_60297	titare	4		melding
2012-2019_melding_54522	2012-2019_melding_60297	titare	4		melding
1980-1990_melding_3944	2012-2019_melding_109979	titare	4		melding
1980-1990_melding_3006	2012-2019_melding_109979	titare	3		melding
2012-2019_melding_54522	2012-2019_melding_55783	titare	4		melding
2012-2019_melding_23650	2012-2019_melding_55783	titare	4		melding
2012-2019_melding_60297	2012-2019_melding_94439	titare	4		melding
1980-1990_melding_2558	1980-1990_melding_3944	titare	0		melding
1980-1990_melding_3944	1980-1990_melding_5172	titare	4		melding
1980-1990_melding_4520	2012-2019_melding_60297	titare	4		melding
1980-1990_melding_2964	1980-1990_melding_3944	titare	4		melding
1980-1990_melding_3944	2012-2019_melding_7137	titare	3		melding
1980-1990_melding_3944	2012-2019_melding_87584	titare	4		melding
1980-1990_melding_2383	2012-2019_melding_55783	titare	4		melding
2012-2019_melding_60682	2012-2019_melding_94439	titare	4		melding
1980-1990_melding_1834	1980-1990_melding_3944	titare	3		melding
1980-1990_melding_1834	1980-1990_melding_4520	titare	4		melding
1980-1990_melding_3006	2012-2019_melding_23650	titare	4		melding
1980-1990_melding_4271	2012-2019_melding_84320	titare	4		melding
2012-2019_melding_60297	2012-2019_melding_84320	titare	4		melding
2012-2019_melding_60682	2012-2019_melding_84320	titare	4		melding
1980-1990_melding_3006	2012-2019_melding_84320	titare	4		melding
2012-2019_melding_54522	2012-2019_melding_84320	titare	4		melding
1980-1990_melding_1338	2012-2019_melding_84320	titare	3		melding
2012-2019_melding_55783	2012-2019_melding_84320	titare	4		melding
2012-2019_melding_84320	2012-2019_melding_87584	titare	4		melding
2012-2019_melding_23650	2012-2019_melding_84320	titare	4		melding
1980-1990_melding_3006	2012-2019_melding_60682	titare	4		melding
1980-1990_melding_4271	2012-2019_melding_7137	titare	4		melding
1980-1990_melding_4271	2012-2019_melding_55783	titare	4		melding
2012-2019_melding_54522	2012-2019_melding_60682	titare	4		melding
2012-2019_melding_109979	2012-2019_melding_84320	titare	4		melding
1980-1990_melding_1338	1980-1990_melding_3006	titare	4		melding
1980-1990_melding_1834	2012-2019_melding_84320	titare	3		melding
1980-1990_melding_1338	1980-1990_melding_1834	titare	4		melding
1980-1990_melding_1338	2012-2019_melding_54522	titare	3		melding
1980-1990_melding_1834	2012-2019_melding_55783	titare	4		melding
1980-1990_melding_1834	1980-1990_melding_5172	titare	3		melding
1980-1990_melding_4520	1980-1990_melding_5172	titare	4		melding
1980-1990_melding_3006	2012-2019_melding_7137	titare	4		melding
1980-1990_melding_1834	2012-2019_melding_87584	titare	3		melding
1980-1990_melding_1834	2012-2019_melding_109979	titare	4		melding
1980-1990_melding_3006	2012-2019_melding_60297	titare	4		melding
1980-1990_melding_3006	1980-1990_melding_3944	titare	3		melding
1980-1990_melding_3006	1980-1990_melding_622	titare	4		melding
1980-1990_melding_1338	1980-1990_melding_622	titare	4		melding
1980-1990_melding_4271	2012-2019_melding_94439	titare	4		melding
2012-2019_melding_60297	2012-2019_melding_69007	titare	4		melding
1980-1990_melding_1834	1980-1990_melding_4271	titare	4		melding
1980-1990_melding_5172	1980-1990_melding_622	titare	4		melding
1980-1990_melding_1338	2012-2019_melding_109979	titare	3		melding
1980-1990_melding_1338	2012-2019_melding_55783	titare	4		melding
1980-1990_melding_4520	2012-2019_melding_23650	titare	3		melding
