identifier1	identifier2	annotator	judgment	comment	lemma
15493	15489	alexandra_w	0	comment	vert
15493	15485	titare	2	comment	vert
15493	15482	alexandra_w	4	comment	vert
15493	15492	titare	2	comment	vert
15493	15474	alexandra_w	0	comment	vert
15493	15482	HelleBol	0	comment	vert
15493	15475	alexandra_w	3	comment	vert
15493	15478	titare	2	comment	vert
15493	15480	titare	0	comment	vert
15493	15484	titare	0	comment	vert
15493	15479	titare	2	comment	vert
15493	15486	HelleBol	0	comment	vert
15493	15485	HelleBol	0	comment	vert
15493	15488	alexandra_w	4	comment	vert
15487	15493	titare	0	comment	vert
15487	15493	alexandra_w	0	comment	vert
15487	15489	alexandra_w	0	comment	vert
15487	15479	titare	0	comment	vert
15487	15481	alexandra_w	0	comment	vert
15487	15488	alexandra_w	0	comment	vert
15487	15481	HelleBol	0	comment	vert
15487	15489	titare	0	comment	vert
15487	15484	alexandra_w	0	comment	vert
15487	15492	titare	0	comment	vert
15487	15490	alexandra_w	0	comment	vert
15487	15480	alexandra_w	0	comment	vert
15487	15491	HelleBol	0	comment	vert
15487	15485	HelleBol	0	comment	vert
15487	15484	HelleBol	0	comment	vert
15487	15492	alexandra_w	0	comment	vert
15487	15488	titare	0	comment	vert
15487	15483	alexandra_w	0	comment	vert
15481	15484	titare	0	comment	vert
15481	15489	alexandra_w	0	comment	vert
15481	15483	HelleBol	0	comment	vert
15481	15491	alexandra_w	3	comment	vert
15481	15478	HelleBol	4	comment	vert
15481	15486	titare	4	comment	vert
15481	15487	titare	0	comment	vert
15481	15494	HelleBol	3	comment	vert
15492	15478	titare	2	comment	vert
15492	15475	alexandra_w	4	comment	vert
15492	15473	HelleBol	3	comment	vert
15492	15474	titare	0	comment	vert
15492	15489	alexandra_w	0	comment	vert
15492	15474	HelleBol	0	comment	vert
15492	15476	titare	0	comment	vert
15492	15493	alexandra_w	3	comment	vert
15492	15475	titare	2	comment	vert
15492	15479	alexandra_w	3	comment	vert
15492	15481	HelleBol	3	comment	vert
15492	15487	HelleBol	0	comment	vert
15492	15485	titare	3	comment	vert
15492	15490	HelleBol	3	comment	vert
15492	15477	alexandra_w	3	comment	vert
15492	15478	alexandra_w	3	comment	vert
15492	15485	alexandra_w	4	comment	vert
15474	15479	titare	0	comment	vert
15474	15490	HelleBol	0	comment	vert
15474	15487	alexandra_w	0	comment	vert
15474	15485	titare	0	comment	vert
15474	15478	alexandra_w	0	comment	vert
15474	15494	HelleBol	0	comment	vert
15474	15475	HelleBol	0	comment	vert
15474	15480	HelleBol	0	comment	vert
15474	15489	alexandra_w	0	comment	vert
15474	15485	HelleBol	0	comment	vert
15474	15478	HelleBol	0	comment	vert
15474	15482	titare	0	comment	vert
15474	15481	HelleBol	0	comment	vert
15474	15475	alexandra_w	0	comment	vert
15474	15488	alexandra_w	0	comment	vert
15474	15487	HelleBol	0	comment	vert
15474	15479	HelleBol	0	comment	vert
15474	15489	titare	0	comment	vert
15474	15488	titare	0	comment	vert
15474	15488	HelleBol	0	comment	vert
15483	15476	alexandra_w	0	comment	vert
15483	15476	HelleBol	0	comment	vert
15483	15489	HelleBol	0	comment	vert
15483	15481	alexandra_w	0	comment	vert
15483	15480	HelleBol	0	comment	vert
15483	15481	titare	0	comment	vert
15483	15480	titare	0	comment	vert
15483	15476	titare	0	comment	vert
15483	15488	HelleBol	0	comment	vert
15483	15473	titare	0	comment	vert
15483	15493	alexandra_w	0	comment	vert
15483	15482	alexandra_w	0	comment	vert
15483	15486	titare	0	comment	vert
15483	15484	alexandra_w	0	comment	vert
15483	15485	alexandra_w	0	comment	vert
15483	15494	alexandra_w	0	comment	vert
15494	15488	HelleBol	3	comment	vert
15494	15486	titare	2	comment	vert
15494	15476	titare	0	comment	vert
15494	15474	titare	2	comment	vert
15494	15493	HelleBol	0	comment	vert
15494	15483	HelleBol	0	comment	vert
15494	15479	alexandra_w	3	comment	vert
15494	15491	HelleBol	3	comment	vert
15494	15473	titare	2	comment	vert
15494	15488	alexandra_w	3	comment	vert
15494	15488	titare	2	comment	vert
15494	15473	HelleBol	3	comment	vert
15494	15493	alexandra_w	3	comment	vert
15494	15483	titare	0	comment	vert
15494	15477	titare	3	comment	vert
15491	15475	alexandra_w	4	comment	vert
15491	15483	HelleBol	0	comment	vert
15491	15476	titare	0	comment	vert
15491	15478	HelleBol	4	comment	vert
15491	15489	HelleBol	0	comment	vert
15491	15474	HelleBol	0	comment	vert
15491	15493	alexandra_w	3	comment	vert
15491	15490	titare	2	comment	vert
15491	15492	titare	4	comment	vert
15491	15493	titare	2	comment	vert
15491	15486	alexandra_w	3	comment	vert
15491	15476	alexandra_w	0	comment	vert
15491	15485	alexandra_w	4	comment	vert
15491	15477	titare	0	comment	vert
15491	15493	HelleBol	0	comment	vert
15491	15492	HelleBol	4	comment	vert
15484	15491	alexandra_w	0	comment	vert
15484	15490	HelleBol	0	comment	vert
15484	15483	titare	0	comment	vert
15484	15480	alexandra_w	0	comment	vert
15484	15473	HelleBol	0	comment	vert
15484	15485	HelleBol	0	comment	vert
15484	15492	HelleBol	0	comment	vert
15484	15492	titare	0	comment	vert
15484	15478	alexandra_w	0	comment	vert
15484	15481	HelleBol	0	comment	vert
15484	15493	alexandra_w	0	comment	vert
15484	15492	alexandra_w	0	comment	vert
15484	15477	alexandra_w	0	comment	vert
15484	15474	alexandra_w	0	comment	vert
15484	15473	alexandra_w	0	comment	vert
15484	15474	HelleBol	0	comment	vert
15477	15487	HelleBol	0	comment	vert
15477	15483	HelleBol	0	comment	vert
15477	15492	titare	2	comment	vert
15477	15490	HelleBol	4	comment	vert
15477	15488	alexandra_w	0	comment	vert
15477	15494	HelleBol	3	comment	vert
15477	15481	alexandra_w	4	comment	vert
15477	15474	titare	0	comment	vert
15477	15485	titare	2	comment	vert
15477	15487	alexandra_w	0	comment	vert
15477	15489	alexandra_w	0	comment	vert
15477	15486	HelleBol	4	comment	vert
15477	15476	titare	0	comment	vert
15477	15479	alexandra_w	4	comment	vert
15477	15480	HelleBol	0	comment	vert
15477	15476	alexandra_w	0	comment	vert
15477	15474	HelleBol	0	comment	vert
15477	15489	titare	0	comment	vert
15477	15488	HelleBol	4	comment	vert
15477	15488	titare	4	comment	vert
15477	15482	HelleBol	4	comment	vert
15477	15486	titare	4	comment	vert
15477	15494	alexandra_w	3	comment	vert
15479	15476	HelleBol	0	comment	vert
15479	15481	HelleBol	4	comment	vert
15479	15480	HelleBol	0	comment	vert
15479	15490	titare	4	comment	vert
15479	15488	HelleBol	4	comment	vert
15479	15488	titare	4	comment	vert
15479	15485	titare	2	comment	vert
15479	15494	titare	2	comment	vert
15479	15480	alexandra_w	0	comment	vert
15479	15491	HelleBol	3	comment	vert
15479	15480	titare	0	comment	vert
15479	15487	alexandra_w	0	comment	vert
15479	15484	HelleBol	0	comment	vert
15479	15485	HelleBol	3	comment	vert
15479	15493	HelleBol	0	comment	vert
15479	15489	alexandra_w	0	comment	vert
15479	15476	titare	0	comment	vert
15479	15475	HelleBol	0	comment	vert
15479	15492	HelleBol	4	comment	vert
15482	15492	alexandra_w	3	comment	vert
15482	15487	titare	0	comment	vert
15482	15488	titare	4	comment	vert
15482	15479	titare	4	comment	vert
15482	15484	titare	0	comment	vert
15482	15478	HelleBol	4	comment	vert
15482	15493	titare	3	comment	vert
15482	15477	titare	4	comment	vert
15482	15474	alexandra_w	0	comment	vert
15482	15481	HelleBol	4	comment	vert
15482	15492	HelleBol	3	comment	vert
15482	15486	titare	4	comment	vert
15482	15478	titare	4	comment	vert
15485	15481	HelleBol	3	comment	vert
15485	15475	titare	4	comment	vert
15485	15494	titare	3	comment	vert
15485	15494	HelleBol	3	comment	vert
15485	15478	HelleBol	3	comment	vert
15485	15486	HelleBol	3	comment	vert
15485	15483	titare	0	comment	vert
15485	15491	titare	4	comment	vert
15485	15481	alexandra_w	3	comment	vert
15485	15482	titare	2	comment	vert
15485	15484	alexandra_w	0	comment	vert
