identifier1	identifier2	annotator	judgment	comment	lemma
14912	14915	titare	3	comment	mappe
14912	14909	alexandra_w	4	comment	mappe
14912	14913	alexandra_w	3	comment	mappe
14912	14919	alexandra_w	4	comment	mappe
14912	14923	HelleBol	4	comment	mappe
14912	14908	alexandra_w	3	comment	mappe
14912	14916	alexandra_w	3	comment	mappe
14912	14910	HelleBol	4	comment	mappe
14912	14924	alexandra_w	4	comment	mappe
14910	14924	titare	3	comment	mappe
14910	14927	alexandra_w	4	comment	mappe
14910	14911	titare	3	comment	mappe
14910	14913	HelleBol	3	comment	mappe
14910	14917	alexandra_w	3	comment	mappe
14910	14917	HelleBol	3	comment	mappe
14910	14926	titare	3	comment	mappe
14910	14912	titare	4	comment	mappe
14910	14918	titare	4	comment	mappe
14910	14924	HelleBol	4	comment	mappe
14910	14928	HelleBol	4	comment	mappe
14910	14918	HelleBol	4	comment	mappe
14910	14909	HelleBol	4	comment	mappe
14910	14922	alexandra_w	3	comment	mappe
14910	14907	alexandra_w	3	comment	mappe
14910	14916	titare	4	comment	mappe
14907	14919	titare	2	comment	mappe
14907	14916	HelleBol	3	comment	mappe
14907	14911	titare	3	comment	mappe
14907	14921	titare	3	comment	mappe
14907	14908	alexandra_w	3	comment	mappe
14907	14909	titare	3	comment	mappe
14907	14925	HelleBol	3	comment	mappe
14907	14923	HelleBol	4	comment	mappe
14907	14922	HelleBol	3	comment	mappe
14907	14908	titare	3	comment	mappe
14907	14923	alexandra_w	3	comment	mappe
14907	14919	alexandra_w	3	comment	mappe
14907	14914	HelleBol	4	comment	mappe
14919	14925	HelleBol	3	comment	mappe
14919	14910	alexandra_w	4	comment	mappe
14919	14920	alexandra_w	4	comment	mappe
14919	14908	HelleBol	4	comment	mappe
14919	14909	titare	2	comment	mappe
14919	14913	titare	3	comment	mappe
14919	14920	HelleBol	4	comment	mappe
14919	14908	titare	3	comment	mappe
14919	14926	alexandra_w	4	comment	mappe
14919	14911	titare	2	comment	mappe
14919	14911	HelleBol	3	comment	mappe
14919	14915	HelleBol	3	comment	mappe
14919	14924	alexandra_w	4	comment	mappe
14919	14920	titare	4	comment	mappe
14919	14928	alexandra_w	4	comment	mappe
14919	14926	titare	3	comment	mappe
14919	14917	titare	2	comment	mappe
14920	14911	HelleBol	3	comment	mappe
14920	14922	titare	2	comment	mappe
14920	14914	titare	2	comment	mappe
14920	14918	HelleBol	4	comment	mappe
14920	14917	HelleBol	3	comment	mappe
14920	14928	titare	2	comment	mappe
14920	14913	HelleBol	3	comment	mappe
14920	14923	titare	2	comment	mappe
14920	14911	titare	2	comment	mappe
14920	14924	alexandra_w	0	comment	mappe
14920	14923	HelleBol	4	comment	mappe
14924	14911	alexandra_w	3	comment	mappe
14924	14909	HelleBol	4	comment	mappe
14924	14925	alexandra_w	3	comment	mappe
14924	14907	alexandra_w	3	comment	mappe
14924	14909	alexandra_w	4	comment	mappe
14924	14911	HelleBol	3	comment	mappe
14924	14908	alexandra_w	0	comment	mappe
14924	14917	titare	3	comment	mappe
14924	14920	HelleBol	4	comment	mappe
14924	14921	HelleBol	4	comment	mappe
14924	14912	HelleBol	4	comment	mappe
14924	14911	titare	3	comment	mappe
14924	14926	alexandra_w	4	comment	mappe
14924	14923	alexandra_w	4	comment	mappe
14924	14919	titare	2	comment	mappe
14923	14917	titare	3	comment	mappe
14923	14927	alexandra_w	4	comment	mappe
14923	14916	HelleBol	3	comment	mappe
14923	14910	titare	4	comment	mappe
14923	14907	titare	3	comment	mappe
14923	14918	titare	3	comment	mappe
14923	14919	HelleBol	4	comment	mappe
14923	14914	titare	4	comment	mappe
14923	14912	titare	4	comment	mappe
14923	14914	HelleBol	4	comment	mappe
14923	14915	titare	3	comment	mappe
14923	14908	HelleBol	4	comment	mappe
14923	14921	alexandra_w	4	comment	mappe
14923	14922	HelleBol	3	comment	mappe
14923	14917	HelleBol	3	comment	mappe
14923	14926	titare	4	comment	mappe
14923	14925	HelleBol	3	comment	mappe
14923	14918	alexandra_w	4	comment	mappe
14923	14919	titare	2	comment	mappe
14923	14920	alexandra_w	4	comment	mappe
14915	14927	titare	3	comment	mappe
14915	14917	alexandra_w	4	comment	mappe
14915	14917	HelleBol	4	comment	mappe
14915	14913	HelleBol	4	comment	mappe
14915	14920	HelleBol	3	comment	mappe
14915	14910	titare	3	comment	mappe
14915	14910	HelleBol	3	comment	mappe
14915	14914	HelleBol	3	comment	mappe
14915	14924	titare	3	comment	mappe
14915	14907	titare	3	comment	mappe
14915	14907	HelleBol	3	comment	mappe
14915	14926	HelleBol	3	comment	mappe
14915	14919	alexandra_w	3	comment	mappe
14915	14907	alexandra_w	4	comment	mappe
14909	14907	HelleBol	4	comment	mappe
14909	14927	HelleBol	4	comment	mappe
14909	14914	alexandra_w	4	comment	mappe
14909	14928	titare	4	comment	mappe
14909	14912	HelleBol	4	comment	mappe
14909	14919	alexandra_w	4	comment	mappe
14909	14918	titare	4	comment	mappe
14909	14922	HelleBol	3	comment	mappe
14909	14916	HelleBol	3	comment	mappe
14909	14920	HelleBol	4	comment	mappe
14909	14915	HelleBol	3	comment	mappe
14909	14928	alexandra_w	4	comment	mappe
14909	14913	titare	3	comment	mappe
14909	14910	alexandra_w	4	comment	mappe
14909	14921	alexandra_w	4	comment	mappe
14909	14923	alexandra_w	4	comment	mappe
14922	14924	alexandra_w	3	comment	mappe
14922	14913	titare	0	comment	mappe
14922	14925	alexandra_w	4	comment	mappe
14922	14916	titare	3	comment	mappe
14922	14912	titare	3	comment	mappe
14922	14924	HelleBol	3	comment	mappe
14922	14912	alexandra_w	3	comment	mappe
14922	14923	alexandra_w	3	comment	mappe
14922	14917	HelleBol	4	comment	mappe
14922	14920	alexandra_w	3	comment	mappe
14922	14923	titare	3	comment	mappe
14922	14915	alexandra_w	4	comment	mappe
14922	14914	titare	3	comment	mappe
14922	14907	alexandra_w	4	comment	mappe
14922	14916	alexandra_w	4	comment	mappe
14922	14909	alexandra_w	3	comment	mappe
14922	14919	HelleBol	3	comment	mappe
14922	14921	titare	3	comment	mappe
14922	14911	HelleBol	4	comment	mappe
14913	14907	titare	3	comment	mappe
14913	14920	titare	2	comment	mappe
14913	14926	HelleBol	3	comment	mappe
14913	14919	alexandra_w	3	comment	mappe
14913	14908	HelleBol	3	comment	mappe
14913	14912	HelleBol	3	comment	mappe
14913	14909	alexandra_w	3	comment	mappe
14913	14928	alexandra_w	3	comment	mappe
14913	14922	HelleBol	4	comment	mappe
14913	14917	alexandra_w	4	comment	mappe
14913	14912	titare	3	comment	mappe
14913	14918	titare	3	comment	mappe
14913	14924	titare	3	comment	mappe
14913	14921	alexandra_w	3	comment	mappe
14918	14924	alexandra_w	4	comment	mappe
14918	14915	titare	3	comment	mappe
14918	14915	alexandra_w	3	comment	mappe
14918	14909	alexandra_w	4	comment	mappe
14918	14922	alexandra_w	3	comment	mappe
14918	14928	alexandra_w	4	comment	mappe
14918	14911	titare	3	comment	mappe
14918	14914	alexandra_w	4	comment	mappe
14918	14910	alexandra_w	4	comment	mappe
14918	14926	alexandra_w	4	comment	mappe
14918	14920	titare	2	comment	mappe
14918	14920	alexandra_w	4	comment	mappe
14918	14927	alexandra_w	4	comment	mappe
14918	14919	HelleBol	4	comment	mappe
14918	14921	titare	4	comment	mappe
14918	14909	HelleBol	4	comment	mappe
14918	14907	HelleBol	4	comment	mappe
14918	14912	alexandra_w	4	comment	mappe
14918	14917	alexandra_w	3	comment	mappe
14921	14915	titare	3	comment	mappe
14921	14908	HelleBol	4	comment	mappe
14921	14908	titare	3	comment	mappe
14921	14909	titare	3	comment	mappe
14921	14925	HelleBol	3	comment	mappe
14921	14911	alexandra_w	3	comment	mappe
14921	14919	HelleBol	4	comment	mappe
14921	14907	alexandra_w	3	comment	mappe
14921	14920	HelleBol	4	comment	mappe
14921	14912	titare	4	comment	mappe
14921	14910	alexandra_w	4	comment	mappe
14921	14925	titare	3	comment	mappe
14921	14920	alexandra_w	4	comment	mappe
14921	14923	titare	4	comment	mappe
14921	14911	titare	3	comment	mappe
14921	14920	titare	2	comment	mappe
14921	14927	HelleBol	4	comment	mappe
14921	14928	titare	4	comment	mappe
14921	14916	HelleBol	3	comment	mappe
14921	14917	alexandra_w	3	comment	mappe
14927	14924	alexandra_w	0	comment	mappe
14927	14919	HelleBol	4	comment	mappe
14927	14920	alexandra_w	3	comment	mappe
14927	14926	titare	3	comment	mappe
14927	14914	titare	4	comment	mappe
14927	14914	HelleBol	4	comment	mappe
14927	14907	alexandra_w	3	comment	mappe
14927	14925	alexandra_w	3	comment	mappe
14927	14924	HelleBol	3	comment	mappe
14927	14907	HelleBol	4	comment	mappe
14927	14924	titare	4	comment	mappe
14927	14914	alexandra_w	4	comment	mappe
14927	14919	titare	2	comment	mappe
14927	14921	alexandra_w	4	comment	mappe
14927	14916	HelleBol	3	comment	mappe
14927	14913	alexandra_w	3	comment	mappe
14927	14920	titare	2	comment	mappe
14908	14926	titare	3	comment	mappe
14908	14917	titare	3	comment	mappe
14908	14909	titare	3	comment	mappe
14908	14920	HelleBol	4	comment	mappe
14908	14923	alexandra_w	0	comment	mappe
14908	14915	HelleBol	3	comment	mappe
14908	14927	alexandra_w	4	comment	mappe
14908	14918	alexandra_w	3	comment	mappe
14908	14913	alexandra_w	3	comment	mappe
14908	14910	titare	4	comment	mappe
14908	14924	HelleBol	4	comment	mappe
14908	14910	alexandra_w	3	comment	mappe
14908	14923	titare	3	comment	mappe
14911	14916	HelleBol	4	comment	mappe
14911	14923	titare	3	comment	mappe
14911	14926	HelleBol	3	comment	mappe
14911	14927	titare	3	comment	mappe
14911	14910	HelleBol	4	comment	mappe
14911	14918	HelleBol	3	comment	mappe
14911	14915	alexandra_w	4	comment	mappe
14911	14907	alexandra_w	4	comment	mappe
14911	14919	alexandra_w	3	comment	mappe
14911	14920	alexandra_w	3	comment	mappe
14911	14909	alexandra_w	3	comment	mappe
14911	14912	titare	3	comment	mappe
14911	14927	alexandra_w	3	comment	mappe
14911	14926	alexandra_w	3	comment	mappe
14911	14922	alexandra_w	4	comment	mappe
14911	14918	alexandra_w	3	comment	mappe
14916	14915	alexandra_w	4	comment	mappe
14916	14908	titare	4	comment	mappe
14916	14927	titare	3	comment	mappe
14916	14928	alexandra_w	3	comment	mappe
14916	14908	alexandra_w	3	comment	mappe
14916	14926	titare	3	comment	mappe
14916	14910	alexandra_w	3	comment	mappe
14916	14915	HelleBol	4	comment	mappe
14916	14918	alexandra_w	3	comment	mappe
14916	14919	HelleBol	3	comment	mappe
14916	14914	HelleBol	3	comment	mappe
14916	14907	titare	4	comment	mappe
14916	14923	titare	3	comment	mappe
14916	14918	titare	4	comment	mappe
14917	14909	alexandra_w	3	comment	mappe
14917	14916	HelleBol	4	comment	mappe
14917	14927	HelleBol	3	comment	mappe
14917	14919	HelleBol	3	comment	mappe
14917	14928	HelleBol	3	comment	mappe
14917	14918	titare	3	comment	mappe
14917	14914	HelleBol	3	comment	mappe
14917	14922	titare	4	comment	mappe
14917	14914	titare	4	comment	mappe
14917	14920	titare	2	comment	mappe
14917	14907	alexandra_w	4	comment	mappe
14917	14910	titare	3	comment	mappe
14917	14915	titare	4	comment	mappe
14917	14921	titare	3	comment	mappe
14917	14916	alexandra_w	0	comment	mappe
14917	14926	titare	3	comment	mappe
14926	14912	titare	3	comment	mappe
14926	14923	alexandra_w	4	comment	mappe
14926	14910	alexandra_w	4	comment	mappe
14926	14918	HelleBol	4	comment	mappe
14926	14922	alexandra_w	3	comment	mappe
14926	14927	HelleBol	4	comment	mappe
14926	14916	HelleBol	3	comment	mappe
14926	14907	HelleBol	3	comment	mappe
14926	14913	titare	3	comment	mappe
14926	14924	HelleBol	3	comment	mappe
14926	14912	alexandra_w	4	comment	mappe
14926	14917	alexandra_w	3	comment	mappe
14926	14914	alexandra_w	4	comment	mappe
14926	14919	HelleBol	4	comment	mappe
14926	14928	titare	3	comment	mappe
14926	14909	alexandra_w	4	comment	mappe
14926	14925	titare	3	comment	mappe
