identifier1	identifier2	annotator	judgment	comment	lemma
15113	15119	alexandra_w	4	comment	side
15113	15101	alexandra_w	2	comment	side
15113	15101	HelleBol	0	comment	side
15113	15115	alexandra_w	4	comment	side
15113	15103	HelleBol	2	comment	side
15113	15121	HelleBol	2	comment	side
15113	15106	alexandra_w	2	comment	side
15113	15102	alexandra_w	0	comment	side
15113	15121	titare	1	comment	side
15113	15105	alexandra_w	4	comment	side
15113	15118	titare	1	comment	side
15113	15110	titare	1	comment	side
15120	15107	alexandra_w	4	comment	side
15120	15112	alexandra_w	4	comment	side
15120	15117	HelleBol	4	comment	side
15120	15115	titare	1	comment	side
15120	15104	HelleBol	4	comment	side
15120	15121	HelleBol	4	comment	side
15120	15103	titare	2	comment	side
15120	15105	HelleBol	2	comment	side
15120	15101	alexandra_w	2	comment	side
15120	15122	HelleBol	2	comment	side
15120	15115	HelleBol	2	comment	side
15120	15115	alexandra_w	4	comment	side
15120	15108	titare	4	comment	side
15120	15106	HelleBol	2	comment	side
15120	15117	alexandra_w	4	comment	side
15120	15116	titare	3	comment	side
15120	15105	alexandra_w	4	comment	side
15120	15118	titare	4	comment	side
15120	15109	HelleBol	4	comment	side
15109	15117	HelleBol	4	comment	side
15109	15121	alexandra_w	4	comment	side
15109	15105	HelleBol	2	comment	side
15109	15121	titare	4	comment	side
15109	15120	titare	3	comment	side
15109	15113	titare	1	comment	side
15109	15106	HelleBol	2	comment	side
15109	15115	HelleBol	2	comment	side
15109	15114	alexandra_w	4	comment	side
15109	15114	HelleBol	4	comment	side
15109	15110	titare	2	comment	side
15109	15116	titare	4	comment	side
15109	15102	alexandra_w	4	comment	side
15109	15122	HelleBol	2	comment	side
15109	15116	HelleBol	4	comment	side
15102	15113	titare	1	comment	side
15102	15122	titare	1	comment	side
15102	15113	HelleBol	0	comment	side
15102	15118	alexandra_w	4	comment	side
15102	15117	alexandra_w	4	comment	side
15102	15105	titare	1	comment	side
15102	15112	HelleBol	4	comment	side
15102	15103	titare	4	comment	side
15102	15118	titare	3	comment	side
15102	15106	alexandra_w	2	comment	side
15102	15105	HelleBol	3	comment	side
15102	15106	HelleBol	2	comment	side
15102	15105	alexandra_w	4	comment	side
15102	15121	titare	1	comment	side
15102	15111	titare	2	comment	side
15102	15104	HelleBol	4	comment	side
15102	15107	titare	3	comment	side
15108	15118	alexandra_w	4	comment	side
15108	15114	HelleBol	4	comment	side
15108	15109	alexandra_w	4	comment	side
15108	15121	alexandra_w	4	comment	side
15108	15102	titare	3	comment	side
15108	15109	titare	3	comment	side
15108	15122	HelleBol	2	comment	side
15108	15111	HelleBol	4	comment	side
15108	15119	titare	3	comment	side
15108	15115	alexandra_w	4	comment	side
15108	15116	HelleBol	4	comment	side
15108	15106	HelleBol	2	comment	side
15108	15105	HelleBol	2	comment	side
15108	15117	titare	4	comment	side
15108	15111	titare	4	comment	side
15108	15103	alexandra_w	4	comment	side
15110	15102	HelleBol	4	comment	side
15110	15107	titare	2	comment	side
15110	15119	HelleBol	4	comment	side
15110	15112	titare	2	comment	side
15110	15121	titare	3	comment	side
15110	15120	alexandra_w	4	comment	side
15110	15108	alexandra_w	4	comment	side
15110	15114	alexandra_w	4	comment	side
15110	15120	HelleBol	4	comment	side
15110	15109	alexandra_w	4	comment	side
15110	15102	alexandra_w	4	comment	side
15110	15121	alexandra_w	4	comment	side
15110	15115	titare	2	comment	side
15110	15117	titare	3	comment	side
15110	15101	titare	1	comment	side
15103	15112	titare	4	comment	side
15103	15108	HelleBol	4	comment	side
15103	15113	alexandra_w	4	comment	side
15103	15109	HelleBol	4	comment	side
15103	15118	alexandra_w	4	comment	side
15103	15116	titare	2	comment	side
15103	15121	HelleBol	4	comment	side
15103	15122	alexandra_w	4	comment	side
15103	15116	alexandra_w	4	comment	side
15103	15117	titare	2	comment	side
15103	15105	HelleBol	3	comment	side
15103	15111	titare	2	comment	side
15103	15101	titare	1	comment	side
15103	15106	HelleBol	2	comment	side
15103	15121	alexandra_w	4	comment	side
15103	15104	HelleBol	4	comment	side
15103	15107	alexandra_w	4	comment	side
15103	15121	titare	1	comment	side
15103	15122	titare	1	comment	side
15103	15108	titare	3	comment	side
15119	15103	HelleBol	4	comment	side
15119	15107	titare	3	comment	side
15119	15106	alexandra_w	2	comment	side
15119	15111	HelleBol	4	comment	side
15119	15102	alexandra_w	4	comment	side
15119	15108	alexandra_w	4	comment	side
15119	15104	titare	3	comment	side
15119	15109	alexandra_w	4	comment	side
15119	15115	HelleBol	2	comment	side
15119	15103	titare	4	comment	side
15119	15105	titare	1	comment	side
15119	15113	HelleBol	0	comment	side
15119	15120	alexandra_w	4	comment	side
15119	15102	titare	4	comment	side
15119	15109	HelleBol	4	comment	side
15119	15111	alexandra_w	4	comment	side
15119	15116	titare	3	comment	side
15119	15101	titare	1	comment	side
15119	15101	HelleBol	2	comment	side
15104	15120	alexandra_w	4	comment	side
15104	15116	alexandra_w	4	comment	side
15104	15118	titare	4	comment	side
15104	15114	HelleBol	4	comment	side
15104	15109	titare	3	comment	side
15104	15116	HelleBol	4	comment	side
15104	15109	alexandra_w	4	comment	side
15104	15107	titare	3	comment	side
15104	15109	HelleBol	4	comment	side
15104	15105	HelleBol	3	comment	side
15104	15117	titare	4	comment	side
15104	15122	titare	1	comment	side
15104	15107	HelleBol	4	comment	side
15104	15101	HelleBol	2	comment	side
15104	15110	titare	3	comment	side
15104	15113	alexandra_w	4	comment	side
15104	15107	alexandra_w	4	comment	side
15104	15106	titare	1	comment	side
15112	15117	HelleBol	4	comment	side
15112	15115	alexandra_w	4	comment	side
15112	15105	titare	1	comment	side
15112	15118	titare	1	comment	side
15112	15108	HelleBol	4	comment	side
15112	15119	titare	4	comment	side
15112	15101	HelleBol	2	comment	side
15112	15104	alexandra_w	4	comment	side
15112	15115	titare	1	comment	side
15112	15120	HelleBol	4	comment	side
15112	15102	alexandra_w	4	comment	side
15112	15110	alexandra_w	4	comment	side
15112	15120	titare	1	comment	side
15112	15111	titare	2	comment	side
15112	15103	HelleBol	4	comment	side
15112	15108	titare	3	comment	side
15115	15106	titare	1	comment	side
15115	15117	titare	2	comment	side
15115	15102	HelleBol	2	comment	side
15115	15113	HelleBol	3	comment	side
15115	15109	alexandra_w	4	comment	side
15115	15116	titare	1	comment	side
15115	15107	titare	2	comment	side
15115	15108	titare	1	comment	side
15115	15119	titare	1	comment	side
15115	15114	titare	1	comment	side
15115	15110	HelleBol	2	comment	side
15115	15111	alexandra_w	4	comment	side
15115	15104	HelleBol	2	comment	side
15115	15121	alexandra_w	4	comment	side
15115	15101	alexandra_w	2	comment	side
15115	15118	titare	1	comment	side
15115	15104	titare	1	comment	side
15115	15102	titare	2	comment	side
15122	15118	alexandra_w	4	comment	side
15122	15115	alexandra_w	4	comment	side
15122	15105	HelleBol	3	comment	side
15122	15119	alexandra_w	4	comment	side
15122	15101	titare	1	comment	side
15122	15116	titare	1	comment	side
15122	15111	HelleBol	2	comment	side
15122	15119	titare	1	comment	side
15122	15111	alexandra_w	4	comment	side
15122	15120	alexandra_w	4	comment	side
15122	15117	alexandra_w	4	comment	side
15122	15112	alexandra_w	4	comment	side
15122	15113	titare	4	comment	side
15122	15107	HelleBol	2	comment	side
15122	15104	alexandra_w	4	comment	side
15122	15111	titare	1	comment	side
15122	15110	HelleBol	2	comment	side
15122	15110	titare	1	comment	side
15122	15121	alexandra_w	2	comment	side
15122	15114	titare	1	comment	side
15122	15120	titare	1	comment	side
15106	15104	alexandra_w	2	comment	side
15106	15105	alexandra_w	2	comment	side
15106	15112	titare	1	comment	side
15106	15101	HelleBol	4	comment	side
15106	15110	HelleBol	2	comment	side
15106	15121	alexandra_w	4	comment	side
15106	15121	HelleBol	2	comment	side
15106	15101	alexandra_w	4	comment	side
15106	15120	alexandra_w	2	comment	side
15106	15107	alexandra_w	2	comment	side
15106	15117	titare	1	comment	side
15106	15122	titare	1	comment	side
15106	15119	titare	1	comment	side
15106	15122	HelleBol	2	comment	side
15106	15108	titare	1	comment	side
15106	15109	alexandra_w	2	comment	side
15107	15109	titare	4	comment	side
15107	15120	HelleBol	4	comment	side
15107	15102	HelleBol	4	comment	side
15107	15117	alexandra_w	4	comment	side
15107	15118	titare	3	comment	side
15107	15103	titare	3	comment	side
15107	15115	alexandra_w	4	comment	side
15107	15116	titare	4	comment	side
15107	15117	HelleBol	4	comment	side
15107	15119	alexandra_w	4	comment	side
15107	15102	alexandra_w	4	comment	side
15107	15110	HelleBol	4	comment	side
15107	15110	alexandra_w	4	comment	side
15107	15118	alexandra_w	4	comment	side
15107	15116	HelleBol	4	comment	side
15107	15114	titare	3	comment	side
15107	15106	titare	1	comment	side
15107	15121	HelleBol	4	comment	side
15107	15116	alexandra_w	4	comment	side
15107	15108	HelleBol	4	comment	side
15118	15105	alexandra_w	4	comment	side
15118	15113	alexandra_w	4	comment	side
15118	15113	HelleBol	2	comment	side
15118	15112	alexandra_w	4	comment	side
15118	15103	HelleBol	4	comment	side
15118	15115	HelleBol	2	comment	side
15118	15101	HelleBol	2	comment	side
15118	15112	HelleBol	4	comment	side
15118	15103	titare	2	comment	side
15118	15114	alexandra_w	4	comment	side
15118	15120	HelleBol	4	comment	side
15118	15116	titare	4	comment	side
15118	15101	alexandra_w	2	comment	side
15118	15106	titare	1	comment	side
15118	15119	titare	1	comment	side
15118	15114	titare	2	comment	side
15118	15104	alexandra_w	4	comment	side
15118	15122	titare	1	comment	side
15118	15104	HelleBol	4	comment	side
15121	15110	HelleBol	4	comment	side
15121	15109	HelleBol	4	comment	side
15121	15118	alexandra_w	4	comment	side
15121	15116	titare	4	comment	side
15121	15111	HelleBol	4	comment	side
15121	15105	titare	1	comment	side
15121	15107	alexandra_w	4	comment	side
15121	15104	titare	3	comment	side
15121	15112	HelleBol	4	comment	side
15121	15119	titare	2	comment	side
15121	15106	titare	1	comment	side
15121	15101	alexandra_w	2	comment	side
15114	15121	HelleBol	4	comment	side
15114	15117	titare	1	comment	side
15114	15115	HelleBol	2	comment	side
15114	15121	titare	2	comment	side
15114	15120	alexandra_w	4	comment	side
15114	15106	HelleBol	2	comment	side
15114	15110	titare	2	comment	side
15114	15103	alexandra_w	4	comment	side
15114	15122	alexandra_w	4	comment	side
15114	15120	titare	1	comment	side
15114	15108	alexandra_w	4	comment	side
15114	15102	alexandra_w	4	comment	side
15114	15116	titare	3	comment	side
15116	15115	alexandra_w	4	comment	side
15116	15117	titare	3	comment	side
15116	15120	HelleBol	4	comment	side
15116	15113	titare	1	comment	side
15116	15101	HelleBol	2	comment	side
15116	15108	titare	3	comment	side
15116	15108	alexandra_w	4	comment	side
15116	15121	HelleBol	4	comment	side
15116	15117	alexandra_w	4	comment	side
15116	15106	HelleBol	2	comment	side
15116	15104	titare	3	comment	side
15117	15122	HelleBol	2	comment	side
15117	15111	alexandra_w	4	comment	side
15117	15114	alexandra_w	4	comment	side
15117	15119	alexandra_w	4	comment	side
15117	15109	titare	3	comment	side
15117	15111	titare	4	comment	side
15117	15108	alexandra_w	4	comment	side
15117	15104	alexandra_w	4	comment	side
15117	15102	titare	2	comment	side
15117	15114	HelleBol	4	comment	side
15117	15115	alexandra_w	4	comment	side
15117	15113	alexandra_w	4	comment	side
15117	15118	HelleBol	4	comment	side
15117	15111	HelleBol	4	comment	side
