identifier1	identifier2	annotator	judgment	comment	lemma
13830	13834	alexandra_w	1	comment	bølge
13830	13829	titare	2	comment	bølge
13830	13833	HelleBol	0	comment	bølge
13830	13821	HelleBol	0	comment	bølge
13830	13813	HelleBol	0	comment	bølge
13830	13823	alexandra_w	1	comment	bølge
13830	13823	titare	2	comment	bølge
13830	13817	titare	2	comment	bølge
13830	13829	alexandra_w	2	comment	bølge
13830	13826	titare	2	comment	bølge
13830	13820	alexandra_w	1	comment	bølge
13830	13822	HelleBol	0	comment	bølge
13830	13815	alexandra_w	1	comment	bølge
13830	13821	titare	2	comment	bølge
13832	13823	titare	2	comment	bølge
13832	13820	alexandra_w	2	comment	bølge
13832	13818	alexandra_w	1	comment	bølge
13832	13828	alexandra_w	2	comment	bølge
13832	13833	HelleBol	2	comment	bølge
13832	13823	alexandra_w	1	comment	bølge
13832	13821	alexandra_w	1	comment	bølge
13832	13822	HelleBol	3	comment	bølge
13832	13813	HelleBol	2	comment	bølge
13832	13827	alexandra_w	2	comment	bølge
13832	13827	HelleBol	2	comment	bølge
13832	13831	titare	3	comment	bølge
13832	13817	alexandra_w	2	comment	bølge
13832	13829	titare	2	comment	bølge
13832	13818	HelleBol	2	comment	bølge
13832	13829	alexandra_w	1	comment	bølge
13832	13823	HelleBol	2	comment	bølge
13832	13822	alexandra_w	3	comment	bølge
13815	13822	titare	2	comment	bølge
13815	13828	HelleBol	2	comment	bølge
13815	13816	titare	2	comment	bølge
13815	13827	alexandra_w	3	comment	bølge
13815	13819	alexandra_w	2	comment	bølge
13815	13818	alexandra_w	2	comment	bølge
13815	13814	alexandra_w	2	comment	bølge
13815	13823	HelleBol	2	comment	bølge
13815	13832	titare	2	comment	bølge
13815	13818	HelleBol	3	comment	bølge
13815	13829	alexandra_w	2	comment	bølge
13815	13830	titare	3	comment	bølge
13815	13820	titare	2	comment	bølge
13815	13834	alexandra_w	1	comment	bølge
13815	13831	alexandra_w	1	comment	bølge
13815	13829	titare	3	comment	bølge
13815	13834	titare	2	comment	bølge
13815	13824	alexandra_w	2	comment	bølge
13815	13823	alexandra_w	2	comment	bølge
13815	13823	titare	3	comment	bølge
13834	13826	alexandra_w	1	comment	bølge
13834	13822	HelleBol	4	comment	bølge
13834	13826	titare	2	comment	bølge
13834	13832	HelleBol	4	comment	bølge
13834	13831	titare	4	comment	bølge
13834	13829	alexandra_w	1	comment	bølge
13834	13816	titare	2	comment	bølge
13834	13832	titare	4	comment	bølge
13834	13820	HelleBol	4	comment	bølge
13834	13826	HelleBol	2	comment	bølge
13834	13820	alexandra_w	1	comment	bølge
13834	13832	alexandra_w	4	comment	bølge
13834	13823	titare	2	comment	bølge
13834	13825	alexandra_w	2	comment	bølge
13834	13827	HelleBol	2	comment	bølge
13816	13815	HelleBol	2	comment	bølge
13816	13833	alexandra_w	4	comment	bølge
13816	13822	alexandra_w	2	comment	bølge
13816	13827	titare	4	comment	bølge
13816	13815	alexandra_w	0	comment	bølge
13816	13827	alexandra_w	4	comment	bølge
13816	13830	HelleBol	0	comment	bølge
13816	13813	HelleBol	4	comment	bølge
13816	13825	titare	4	comment	bølge
13816	13824	titare	4	comment	bølge
13816	13821	alexandra_w	3	comment	bølge
13816	13817	titare	4	comment	bølge
13816	13830	titare	2	comment	bølge
13816	13830	alexandra_w	1	comment	bølge
13816	13819	titare	4	comment	bølge
13816	13831	HelleBol	2	comment	bølge
13816	13817	HelleBol	4	comment	bølge
13816	13834	HelleBol	2	comment	bølge
13816	13821	titare	3	comment	bølge
13816	13820	HelleBol	2	comment	bølge
13816	13825	HelleBol	4	comment	bølge
13821	13820	HelleBol	2	comment	bølge
13821	13815	alexandra_w	1	comment	bølge
13821	13833	titare	3	comment	bølge
13821	13831	titare	2	comment	bølge
13821	13834	titare	2	comment	bølge
13821	13827	titare	4	comment	bølge
13821	13827	HelleBol	4	comment	bølge
13821	13822	alexandra_w	3	comment	bølge
13821	13823	HelleBol	2	comment	bølge
13821	13834	alexandra_w	2	comment	bølge
13821	13832	HelleBol	2	comment	bølge
13821	13822	HelleBol	2	comment	bølge
13821	13817	titare	4	comment	bølge
13821	13819	titare	4	comment	bølge
13821	13828	titare	3	comment	bølge
13818	13816	HelleBol	2	comment	bølge
13818	13817	titare	2	comment	bølge
13818	13824	alexandra_w	2	comment	bølge
13818	13829	titare	2	comment	bølge
13818	13826	alexandra_w	2	comment	bølge
13818	13819	alexandra_w	1	comment	bølge
13818	13828	titare	2	comment	bølge
13818	13825	HelleBol	2	comment	bølge
13818	13831	HelleBol	2	comment	bølge
13818	13832	titare	3	comment	bølge
13814	13826	titare	4	comment	bølge
13814	13826	alexandra_w	2	comment	bølge
13814	13831	HelleBol	2	comment	bølge
13814	13813	HelleBol	4	comment	bølge
13814	13825	alexandra_w	4	comment	bølge
13814	13816	alexandra_w	4	comment	bølge
13814	13817	HelleBol	4	comment	bølge
13814	13824	HelleBol	4	comment	bølge
13814	13832	HelleBol	2	comment	bølge
13814	13829	HelleBol	2	comment	bølge
13814	13821	titare	2	comment	bølge
13814	13822	titare	2	comment	bølge
13814	13833	alexandra_w	4	comment	bølge
13814	13818	alexandra_w	2	comment	bølge
13814	13834	HelleBol	2	comment	bølge
13814	13827	titare	4	comment	bølge
13826	13818	titare	2	comment	bølge
13826	13830	alexandra_w	1	comment	bølge
13826	13820	titare	2	comment	bølge
13826	13822	alexandra_w	1	comment	bølge
13826	13832	alexandra_w	1	comment	bølge
13826	13821	titare	2	comment	bølge
13826	13820	alexandra_w	1	comment	bølge
13826	13829	HelleBol	4	comment	bølge
13826	13815	HelleBol	2	comment	bølge
13826	13824	HelleBol	2	comment	bølge
13826	13813	titare	2	comment	bølge
13826	13818	HelleBol	2	comment	bølge
13826	13830	HelleBol	0	comment	bølge
13826	13828	HelleBol	2	comment	bølge
13826	13833	titare	2	comment	bølge
13827	13829	alexandra_w	3	comment	bølge
13827	13821	alexandra_w	3	comment	bølge
13827	13830	alexandra_w	1	comment	bølge
13827	13819	titare	0	comment	bølge
13827	13818	alexandra_w	3	comment	bølge
13827	13814	HelleBol	4	comment	bølge
13827	13826	HelleBol	2	comment	bølge
13827	13833	HelleBol	4	comment	bølge
13827	13834	alexandra_w	2	comment	bølge
13827	13819	alexandra_w	1	comment	bølge
13827	13829	HelleBol	2	comment	bølge
13827	13830	titare	2	comment	bølge
13827	13831	alexandra_w	2	comment	bølge
13827	13828	alexandra_w	4	comment	bølge
13827	13818	HelleBol	2	comment	bølge
13827	13828	titare	4	comment	bølge
13827	13815	titare	2	comment	bølge
13827	13822	alexandra_w	1	comment	bølge
13822	13819	titare	2	comment	bølge
13822	13828	HelleBol	2	comment	bølge
13822	13821	titare	2	comment	bølge
13822	13833	titare	2	comment	bølge
13822	13818	HelleBol	2	comment	bølge
13822	13827	titare	2	comment	bølge
13822	13825	alexandra_w	2	comment	bølge
13822	13815	alexandra_w	1	comment	bølge
13822	13815	HelleBol	2	comment	bølge
13822	13832	titare	2	comment	bølge
13822	13819	alexandra_w	1	comment	bølge
13822	13831	HelleBol	2	comment	bølge
13822	13830	titare	2	comment	bølge
13833	13817	titare	4	comment	bølge
13833	13818	alexandra_w	3	comment	bølge
13833	13829	HelleBol	2	comment	bølge
13833	13813	HelleBol	4	comment	bølge
13833	13828	HelleBol	4	comment	bølge
13833	13831	titare	2	comment	bølge
13833	13823	alexandra_w	3	comment	bølge
13833	13818	HelleBol	2	comment	bølge
13833	13821	alexandra_w	1	comment	bølge
13833	13820	titare	2	comment	bølge
13833	13814	HelleBol	4	comment	bølge
13833	13820	HelleBol	2	comment	bølge
13833	13815	alexandra_w	3	comment	bølge
13833	13824	HelleBol	4	comment	bølge
13833	13828	alexandra_w	4	comment	bølge
13833	13834	alexandra_w	2	comment	bølge
13819	13830	HelleBol	0	comment	bølge
13819	13831	HelleBol	2	comment	bølge
13819	13816	HelleBol	4	comment	bølge
13819	13830	alexandra_w	1	comment	bølge
13819	13828	titare	0	comment	bølge
13819	13817	HelleBol	4	comment	bølge
13819	13828	HelleBol	4	comment	bølge
13819	13817	alexandra_w	2	comment	bølge
13819	13823	HelleBol	2	comment	bølge
13819	13825	titare	2	comment	bølge
13819	13815	titare	2	comment	bølge
13819	13833	alexandra_w	1	comment	bølge
13819	13818	titare	0	comment	bølge
13819	13821	alexandra_w	2	comment	bølge
13819	13826	HelleBol	2	comment	bølge
13819	13826	titare	2	comment	bølge
13819	13823	alexandra_w	1	comment	bølge
13825	13828	HelleBol	4	comment	bølge
13825	13833	titare	4	comment	bølge
13825	13818	alexandra_w	3	comment	bølge
13825	13831	titare	2	comment	bølge
13825	13828	alexandra_w	4	comment	bølge
13825	13821	HelleBol	4	comment	bølge
13825	13827	titare	4	comment	bølge
13825	13824	HelleBol	4	comment	bølge
13825	13826	alexandra_w	2	comment	bølge
13825	13830	alexandra_w	1	comment	bølge
13825	13817	titare	4	comment	bølge
13825	13832	alexandra_w	2	comment	bølge
13825	13814	HelleBol	4	comment	bølge
13825	13826	titare	2	comment	bølge
13825	13827	alexandra_w	4	comment	bølge
13823	13821	alexandra_w	1	comment	bølge
13823	13827	alexandra_w	3	comment	bølge
13823	13817	alexandra_w	2	comment	bølge
13823	13831	alexandra_w	1	comment	bølge
13823	13820	alexandra_w	1	comment	bølge
13823	13825	alexandra_w	2	comment	bølge
13823	13818	alexandra_w	2	comment	bølge
13823	13816	HelleBol	2	comment	bølge
13823	13824	titare	2	comment	bølge
13823	13814	HelleBol	2	comment	bølge
13823	13818	titare	2	comment	bølge
13823	13826	alexandra_w	4	comment	bølge
13813	13823	HelleBol	2	comment	bølge
13813	13817	HelleBol	4	comment	bølge
13813	13829	HelleBol	3	comment	bølge
13813	13822	alexandra_w	1	comment	bølge
13813	13815	alexandra_w	1	comment	bølge
13813	13815	HelleBol	2	comment	bølge
13813	13817	alexandra_w	2	comment	bølge
13813	13833	titare	2	comment	bølge
13813	13819	titare	0	comment	bølge
13813	13823	alexandra_w	1	comment	bølge
13813	13827	titare	2	comment	bølge
13813	13814	titare	2	comment	bølge
13813	13826	HelleBol	2	comment	bølge
13813	13816	titare	2	comment	bølge
13813	13823	titare	2	comment	bølge
13813	13816	alexandra_w	2	comment	bølge
13813	13831	alexandra_w	3	comment	bølge
13813	13818	alexandra_w	1	comment	bølge
13813	13818	HelleBol	2	comment	bølge
