identifier1	identifier2	annotator	judgment	comment	lemma
13693	13686	alexandra_w	4	comment	mening
13693	13683	HelleBol	1	comment	mening
13693	13699	titare	4	comment	mening
13693	13685	HelleBol	4	comment	mening
13693	13694	alexandra_w	4	comment	mening
13693	13695	HelleBol	1	comment	mening
13693	13691	alexandra_w	4	comment	mening
13693	13685	titare	4	comment	mening
13693	13697	alexandra_w	4	comment	mening
13693	13686	HelleBol	4	comment	mening
13693	13685	alexandra_w	4	comment	mening
13693	13701	titare	1	comment	mening
13693	13681	alexandra_w	4	comment	mening
13693	13699	alexandra_w	4	comment	mening
13693	13688	alexandra_w	4	comment	mening
13693	13681	titare	4	comment	mening
13691	13701	titare	1	comment	mening
13691	13682	titare	4	comment	mening
13691	13696	alexandra_w	4	comment	mening
13691	13694	HelleBol	4	comment	mening
13691	13686	HelleBol	4	comment	mening
13691	13702	titare	4	comment	mening
13691	13690	alexandra_w	4	comment	mening
13691	13683	HelleBol	1	comment	mening
13691	13685	titare	4	comment	mening
13691	13681	alexandra_w	4	comment	mening
13691	13700	titare	4	comment	mening
13691	13687	alexandra_w	4	comment	mening
13691	13692	HelleBol	4	comment	mening
13699	13682	titare	4	comment	mening
13699	13701	alexandra_w	3	comment	mening
13699	13694	alexandra_w	4	comment	mening
13699	13695	titare	1	comment	mening
13699	13690	titare	4	comment	mening
13699	13688	HelleBol	0	comment	mening
13699	13700	titare	4	comment	mening
13699	13683	HelleBol	1	comment	mening
13699	13688	titare	0	comment	mening
13699	13691	titare	4	comment	mening
13689	13681	alexandra_w	4	comment	mening
13689	13691	HelleBol	4	comment	mening
13689	13690	alexandra_w	4	comment	mening
13689	13699	alexandra_w	4	comment	mening
13689	13694	HelleBol	4	comment	mening
13689	13691	alexandra_w	4	comment	mening
13689	13701	alexandra_w	4	comment	mening
13689	13702	HelleBol	4	comment	mening
13689	13684	HelleBol	1	comment	mening
13689	13696	alexandra_w	3	comment	mening
13689	13701	HelleBol	1	comment	mening
13689	13683	alexandra_w	4	comment	mening
13689	13700	alexandra_w	4	comment	mening
13689	13681	titare	4	comment	mening
13696	13687	titare	0	comment	mening
13696	13689	titare	0	comment	mening
13696	13681	alexandra_w	4	comment	mening
13696	13682	titare	0	comment	mening
13696	13692	titare	0	comment	mening
13696	13685	titare	0	comment	mening
13696	13690	titare	0	comment	mening
13696	13694	HelleBol	1	comment	mening
13696	13697	HelleBol	1	comment	mening
13696	13702	titare	0	comment	mening
13696	13683	titare	0	comment	mening
13696	13689	HelleBol	1	comment	mening
13696	13699	titare	0	comment	mening
13696	13684	alexandra_w	4	comment	mening
13696	13682	alexandra_w	4	comment	mening
13696	13682	HelleBol	1	comment	mening
13696	13693	HelleBol	1	comment	mening
13685	13684	titare	1	comment	mening
13685	13687	HelleBol	4	comment	mening
13685	13681	titare	4	comment	mening
13685	13691	alexandra_w	4	comment	mening
13685	13690	HelleBol	4	comment	mening
13685	13696	alexandra_w	4	comment	mening
13685	13698	HelleBol	4	comment	mening
13685	13698	titare	4	comment	mening
13685	13699	HelleBol	4	comment	mening
13685	13687	titare	4	comment	mening
13685	13687	alexandra_w	4	comment	mening
13685	13697	alexandra_w	4	comment	mening
13685	13699	titare	4	comment	mening
13685	13683	alexandra_w	4	comment	mening
13685	13681	alexandra_w	4	comment	mening
13685	13701	alexandra_w	3	comment	mening
13685	13689	titare	4	comment	mening
13685	13691	HelleBol	4	comment	mening
13697	13683	alexandra_w	4	comment	mening
13697	13701	titare	1	comment	mening
13697	13687	alexandra_w	4	comment	mening
13697	13699	titare	4	comment	mening
13697	13689	alexandra_w	4	comment	mening
13697	13684	alexandra_w	4	comment	mening
13697	13686	titare	4	comment	mening
13697	13683	HelleBol	1	comment	mening
13697	13700	alexandra_w	4	comment	mening
13697	13686	alexandra_w	4	comment	mening
13697	13685	titare	4	comment	mening
13697	13689	titare	4	comment	mening
13697	13695	titare	1	comment	mening
13687	13691	HelleBol	4	comment	mening
13687	13697	HelleBol	4	comment	mening
13687	13701	HelleBol	1	comment	mening
13687	13688	alexandra_w	4	comment	mening
13687	13690	HelleBol	4	comment	mening
13687	13684	alexandra_w	4	comment	mening
13687	13693	HelleBol	4	comment	mening
13687	13692	HelleBol	4	comment	mening
13687	13698	HelleBol	4	comment	mening
13687	13686	alexandra_w	4	comment	mening
13687	13701	titare	1	comment	mening
13687	13701	alexandra_w	4	comment	mening
13687	13684	HelleBol	1	comment	mening
13687	13688	titare	0	comment	mening
13700	13684	titare	1	comment	mening
13700	13699	alexandra_w	4	comment	mening
13700	13683	alexandra_w	4	comment	mening
13700	13681	alexandra_w	4	comment	mening
13700	13682	HelleBol	4	comment	mening
13700	13681	HelleBol	4	comment	mening
13700	13682	titare	4	comment	mening
13700	13689	HelleBol	4	comment	mening
13700	13702	HelleBol	4	comment	mening
13700	13698	alexandra_w	4	comment	mening
13700	13692	alexandra_w	4	comment	mening
13700	13685	HelleBol	4	comment	mening
13700	13691	HelleBol	4	comment	mening
