identifier1	identifier2	annotator	judgment	comment	lemma
15068	15075	alexandra_w	4	comment	bank
15061	15071	alexandra_w	4	comment	bank
15061	15069	titare	4	comment	bank
15061	15072	alexandra_w	4	comment	bank
15061	15063	HelleBol	4	comment	bank
15061	15067	alexandra_w	4	comment	bank
15061	15072	HelleBol	4	comment	bank
15061	15077	alexandra_w	4	comment	bank
15061	15058	alexandra_w	4	comment	bank
15061	15076	HelleBol	4	comment	bank
15061	15057	HelleBol	4	comment	bank
15061	15075	titare	4	comment	bank
15061	15058	titare	4	comment	bank
15061	15068	alexandra_w	4	comment	bank
15061	15065	alexandra_w	4	comment	bank
15061	15070	alexandra_w	4	comment	bank
15061	15072	titare	4	comment	bank
15061	15066	titare	4	comment	bank
15061	15078	alexandra_w	4	comment	bank
15061	15062	alexandra_w	4	comment	bank
15058	15066	HelleBol	4	comment	bank
15058	15064	HelleBol	4	comment	bank
15058	15064	alexandra_w	4	comment	bank
15058	15057	alexandra_w	4	comment	bank
15058	15070	titare	4	comment	bank
15058	15067	titare	4	comment	bank
15058	15073	titare	4	comment	bank
15058	15076	HelleBol	4	comment	bank
15058	15071	alexandra_w	4	comment	bank
15058	15068	alexandra_w	4	comment	bank
15058	15068	HelleBol	4	comment	bank
15058	15077	alexandra_w	4	comment	bank
15058	15070	alexandra_w	4	comment	bank
15058	15074	alexandra_w	4	comment	bank
15058	15074	titare	4	comment	bank
15063	15078	titare	4	comment	bank
15063	15071	HelleBol	4	comment	bank
15063	15059	HelleBol	4	comment	bank
15063	15070	HelleBol	4	comment	bank
15063	15062	titare	4	comment	bank
15063	15073	titare	4	comment	bank
15063	15077	titare	4	comment	bank
15063	15058	alexandra_w	4	comment	bank
15063	15076	titare	4	comment	bank
15063	15057	titare	4	comment	bank
15063	15067	titare	4	comment	bank
15063	15062	alexandra_w	4	comment	bank
15063	15064	alexandra_w	4	comment	bank
15063	15065	titare	4	comment	bank
15063	15068	HelleBol	4	comment	bank
15063	15072	alexandra_w	4	comment	bank
15063	15058	titare	4	comment	bank
15063	15069	titare	4	comment	bank
15063	15057	HelleBol	4	comment	bank
15063	15076	HelleBol	4	comment	bank
15063	15071	alexandra_w	4	comment	bank
15063	15060	alexandra_w	4	comment	bank
15063	15075	alexandra_w	4	comment	bank
15063	15059	alexandra_w	4	comment	bank
15063	15074	HelleBol	4	comment	bank
15063	15073	alexandra_w	4	comment	bank
15063	15060	titare	4	comment	bank
15073	15075	titare	4	comment	bank
15073	15057	titare	4	comment	bank
15073	15060	HelleBol	4	comment	bank
15073	15078	titare	4	comment	bank
15073	15072	titare	4	comment	bank
15073	15077	HelleBol	4	comment	bank
15073	15068	HelleBol	4	comment	bank
15073	15065	alexandra_w	4	comment	bank
15073	15060	titare	4	comment	bank
15073	15078	alexandra_w	4	comment	bank
15073	15067	titare	4	comment	bank
15073	15059	HelleBol	4	comment	bank
15073	15077	titare	4	comment	bank
15073	15058	alexandra_w	0	comment	bank
15060	15059	HelleBol	4	comment	bank
15060	15072	titare	4	comment	bank
15060	15058	HelleBol	4	comment	bank
15060	15063	HelleBol	4	comment	bank
15060	15065	HelleBol	4	comment	bank
15060	15066	alexandra_w	4	comment	bank
15060	15070	alexandra_w	4	comment	bank
15060	15061	HelleBol	4	comment	bank
15060	15067	titare	4	comment	bank
15060	15077	alexandra_w	4	comment	bank
15060	15077	titare	4	comment	bank
15060	15078	alexandra_w	4	comment	bank
15060	15078	HelleBol	4	comment	bank
15060	15057	alexandra_w	4	comment	bank
15070	15074	alexandra_w	4	comment	bank
15070	15059	HelleBol	4	comment	bank
15070	15075	titare	4	comment	bank
15070	15065	HelleBol	4	comment	bank
15070	15071	HelleBol	4	comment	bank
15070	15072	titare	4	comment	bank
15070	15074	titare	4	comment	bank
15070	15075	HelleBol	4	comment	bank
15070	15075	alexandra_w	4	comment	bank
15070	15067	titare	4	comment	bank
15070	15068	titare	4	comment	bank
15070	15063	titare	4	comment	bank
15070	15073	HelleBol	4	comment	bank
15070	15078	alexandra_w	4	comment	bank
15070	15074	HelleBol	4	comment	bank
15066	15077	HelleBol	4	comment	bank
15066	15068	HelleBol	4	comment	bank
15066	15076	titare	4	comment	bank
15066	15071	titare	4	comment	bank
15066	15063	titare	4	comment	bank
15066	15069	HelleBol	4	comment	bank
15066	15070	HelleBol	4	comment	bank
15066	15071	alexandra_w	4	comment	bank
15066	15058	alexandra_w	4	comment	bank
15066	15065	alexandra_w	4	comment	bank
15066	15057	alexandra_w	4	comment	bank
15066	15063	alexandra_w	4	comment	bank
15066	15074	alexandra_w	4	comment	bank
15066	15067	HelleBol	4	comment	bank
15066	15063	HelleBol	4	comment	bank
15066	15073	titare	4	comment	bank
15066	15078	HelleBol	4	comment	bank
15077	15073	alexandra_w	4	comment	bank
15077	15058	titare	4	comment	bank
15077	15057	titare	4	comment	bank
15077	15066	titare	4	comment	bank
15077	15075	HelleBol	4	comment	bank
15077	15075	alexandra_w	4	comment	bank
15077	15072	HelleBol	4	comment	bank
15077	15071	HelleBol	4	comment	bank
15077	15070	titare	4	comment	bank
15077	15062	alexandra_w	4	comment	bank
15077	15059	alexandra_w	4	comment	bank
15077	15069	alexandra_w	4	comment	bank
15077	15078	titare	4	comment	bank
15077	15076	titare	4	comment	bank
15077	15064	titare	4	comment	bank
15077	15062	HelleBol	4	comment	bank
15077	15068	HelleBol	4	comment	bank
15077	15078	HelleBol	4	comment	bank
15077	15066	alexandra_w	4	comment	bank
15065	15059	alexandra_w	4	comment	bank
15065	15058	HelleBol	4	comment	bank
15065	15060	titare	4	comment	bank
15065	15068	alexandra_w	4	comment	bank
15065	15072	titare	4	comment	bank
15065	15075	HelleBol	4	comment	bank
15065	15071	titare	4	comment	bank
15065	15078	HelleBol	4	comment	bank
15065	15068	HelleBol	4	comment	bank
15065	15067	HelleBol	4	comment	bank
15065	15060	alexandra_w	4	comment	bank
15065	15066	HelleBol	4	comment	bank
15078	15076	HelleBol	4	comment	bank
15078	15071	titare	4	comment	bank
15078	15064	alexandra_w	4	comment	bank
15078	15057	titare	4	comment	bank
15078	15059	titare	4	comment	bank
15078	15062	HelleBol	4	comment	bank
15078	15076	alexandra_w	4	comment	bank
15078	15072	titare	4	comment	bank
15078	15067	alexandra_w	4	comment	bank
15078	15069	titare	4	comment	bank
15078	15065	alexandra_w	4	comment	bank
15078	15061	titare	4	comment	bank
15078	15074	HelleBol	4	comment	bank
15078	15077	alexandra_w	4	comment	bank
15078	15062	titare	4	comment	bank
15078	15070	HelleBol	4	comment	bank
15059	15073	alexandra_w	4	comment	bank
15059	15064	alexandra_w	4	comment	bank
15059	15057	titare	4	comment	bank
15059	15076	HelleBol	4	comment	bank
15059	15057	alexandra_w	4	comment	bank
15059	15074	titare	4	comment	bank
15059	15068	HelleBol	4	comment	bank
15059	15070	alexandra_w	4	comment	bank
15059	15075	titare	4	comment	bank
15059	15078	alexandra_w	4	comment	bank
15059	15061	HelleBol	4	comment	bank
15059	15067	HelleBol	4	comment	bank
15059	15067	titare	4	comment	bank
15059	15060	titare	4	comment	bank
15059	15065	titare	4	comment	bank
15059	15072	HelleBol	4	comment	bank
15059	15060	alexandra_w	4	comment	bank
15059	15078	HelleBol	4	comment	bank
15059	15077	titare	4	comment	bank
15059	15075	HelleBol	4	comment	bank
15064	15068	HelleBol	4	comment	bank
15064	15074	HelleBol	4	comment	bank
15064	15077	HelleBol	4	comment	bank
15064	15057	alexandra_w	4	comment	bank
15064	15063	HelleBol	4	comment	bank
15064	15066	HelleBol	4	comment	bank
15064	15073	alexandra_w	4	comment	bank
15064	15068	alexandra_w	4	comment	bank
15064	15060	HelleBol	4	comment	bank
15064	15066	titare	4	comment	bank
15064	15069	alexandra_w	4	comment	bank
15064	15077	alexandra_w	4	comment	bank
15075	15057	titare	4	comment	bank
15075	15072	HelleBol	4	comment	bank
15075	15074	alexandra_w	4	comment	bank
15075	15074	titare	4	comment	bank
15075	15062	titare	4	comment	bank
15075	15076	alexandra_w	4	comment	bank
15075	15078	titare	4	comment	bank
15075	15066	HelleBol	4	comment	bank
15075	15078	HelleBol	4	comment	bank
15075	15063	HelleBol	4	comment	bank
15075	15064	alexandra_w	4	comment	bank
15075	15058	HelleBol	4	comment	bank
15075	15073	alexandra_w	4	comment	bank
15069	15076	alexandra_w	4	comment	bank
15069	15059	alexandra_w	4	comment	bank
15069	15057	alexandra_w	4	comment	bank
15069	15067	titare	4	comment	bank
15069	15076	HelleBol	4	comment	bank
15069	15068	alexandra_w	4	comment	bank
15069	15071	alexandra_w	4	comment	bank
15069	15065	HelleBol	4	comment	bank
15069	15074	alexandra_w	4	comment	bank
15069	15060	HelleBol	4	comment	bank
15069	15068	titare	4	comment	bank
15069	15057	titare	4	comment	bank
15069	15071	HelleBol	4	comment	bank
15069	15059	HelleBol	4	comment	bank
15069	15072	alexandra_w	4	comment	bank
15069	15058	titare	4	comment	bank
15057	15077	alexandra_w	4	comment	bank
15057	15060	HelleBol	4	comment	bank
15057	15063	alexandra_w	4	comment	bank
15057	15073	HelleBol	4	comment	bank
15057	15072	alexandra_w	4	comment	bank
15057	15059	HelleBol	4	comment	bank
15057	15064	titare	4	comment	bank
15057	15078	alexandra_w	4	comment	bank
15057	15058	HelleBol	4	comment	bank
15057	15061	titare	4	comment	bank
15057	15070	HelleBol	4	comment	bank
15057	15069	HelleBol	4	comment	bank
15057	15066	HelleBol	4	comment	bank
